序號,答案
20240629155006,6.4
20240629160006,0.89
20240629161006,0.56
20240629162006,1.22
20240629163006,0.88
20240629164006,0.46
20240629165006,0.79
20240706090006,628.62
20240706091006,724.46
20240706092006,747.62
20240706093006,794.78
20240706094006,985.6
20240706095006,1104.12
20240706100006,1191.01
20240706101006,1297.8
20240706102006,1196.5
20240706103006,1317.45
20240706104006,1336.82
20240706105006,1484.45
20240706110006,1527.58
20240706111006,1535.82
20240706112006,1560.32
20240706113006,1596.42
20240706114006,1578.63
20240706115006,1659.18
20240706120006,1596.14
20240706121006,1516.3
20240706122006,1588.24
20240706123006,1560.74
20240706124006,1627.67
20240706125006,1623.99
20240706130006,1683.49
20240706131006,1641.4
20240706132006,1639.49
20240706133006,1551.89
20240706134006,1551.76
20240706135006,1482.78
20240706140006,1475.15
20240706141006,1578.38
20240706142006,1576.3
20240706143006,1233.28
20240706144006,1326.5
20240706145006,1060.06
20240706150006,714.66
20240706151006,625.01
20240706152006,450.43
20240706153006,435.83
20240706154006,339.83
20240706155006,155.81
20240706160006,58.65
20240706161006,169.09
20240706162006,52.92
20240706163006,25.16
20240706164006,9.95
20240706165006,13.48
20240722090006,462.82
20240722091006,490.15
20240722092006,576.84
20240722093006,649.18
20240722094006,691.29
20240722095006,812.8
20240722100006,1252.05
20240722101006,1334.93
20240722102006,1321.55
20240722103006,1324.56
20240722104006,1538.07
20240722105006,1655.7
20240722110006,1544.62
20240722111006,1602.75
20240722112006,1607.29
20240722113006,1617.59
20240722114006,1577.55
20240722115006,1444.44
20240722120006,1433.43
20240722121006,1459.77
20240722122006,1290.0
20240722123006,1517.1
20240722124006,1696.7
20240722125006,1768.54
20240722130006,1547.99
20240722131006,1592.39
20240722132006,1336.3
20240722133006,1541.93
20240722134006,1511.97
20240722135006,1569.57
20240722140006,640.56
20240722141006,549.01
20240722142006,486.39
20240722143006,333.23
20240722144006,418.36
20240722145006,250.94
20240722150006,1023.84
20240722151006,806.47
20240722152006,661.88
20240722153006,734.57
20240722154006,427.04
20240722155006,192.96
20240722160006,138.86
20240722161006,133.22
20240722162006,120.13
20240722163006,142.47
20240722164006,69.77
20240722165006,42.7
20240526090007,208.54
20240526091007,241.98
20240526092007,390.43
20240526093007,723.46
20240526094007,859.69
20240526095007,1028.1
20240526100007,911.61
20240526101007,707.09
20240526102007,394.87
20240526103007,300.72
20240526104007,200.68
20240526105007,221.65
20240526110007,200.56
20240526111007,212.45
20240526112007,221.46
20240526113007,186.4
20240526114007,175.51
20240526115007,186.09
20240526120007,416.43
20240526121007,378.02
20240526122007,335.32
20240526123007,313.63
20240526124007,279.89
20240526125007,279.89
20240526130007,147.6
20240526131007,128.08
20240526132007,104.56
20240526133007,97.08
20240526134007,103.0
20240526135007,104.61
20240526140007,114.39
20240526141007,114.48
20240526142007,114.79
20240526143007,117.71
20240526144007,111.47
20240526145007,90.97
20240526150007,65.66
20240526151007,39.59
20240526152007,38.16
20240526153007,29.42
20240526154007,17.21
20240526155007,21.81
20240526160007,29.61
20240526161007,23.11
20240526162007,19.28
20240526163007,18.54
20240526164007,11.44
20240526165007,10.88
20240612090007,922.51
20240612091007,498.91
20240612092007,597.62
20240612093007,521.15
20240612094007,1010.68
20240612095007,386.36
20240612100007,926.38
20240612101007,297.75
20240612102007,339.8
20240612103007,360.69
20240612104007,479.56
20240612105007,533.02
20240612110007,561.14
20240612111007,740.7
20240612112007,820.82
20240612113007,540.3
20240612114007,730.8
20240612115007,676.85
20240612120007,491.49
20240612121007,528.19
20240612122007,663.4
20240612123007,665.66
20240612124007,1307.08
20240612125007,1504.85
20240612130007,1366.87
20240612131007,443.92
20240612132007,146.16
20240612133007,99.77
20240612134007,68.69
20240612135007,63.79
20240612140007,66.26
20240612141007,72.24
20240612142007,178.58
20240612143007,261.6
20240612144007,137.81
20240612145007,68.91
20240612150007,31.79
20240612151007,26.76
20240612152007,26.76
20240612153007,37.29
20240612154007,47.26
20240612155007,67.97
20240612160007,72.96
20240612161007,72.69
20240612162007,56.95
20240612163007,67.52
20240612164007,28.29
20240612165007,20.7
20240615090007,764.83
20240615091007,599.44
20240615092007,555.45
20240615093007,946.82
20240615094007,1100.67
20240615095007,1410.96
20240615100007,786.17
20240615101007,980.86
20240615102007,749.71
20240615103007,603.24
20240615104007,632.13
20240615105007,746.31
20240615110007,1480.19
20240615111007,954.83
20240615112007,796.21
20240615113007,790.19
20240615114007,674.62
20240615115007,639.49
20240615120007,1397.43
20240615121007,1379.06
20240615122007,1010.84
20240615123007,1840.31
20240615124007,1685.35
20240615125007,1687.3
20240615130007,1435.67
20240615131007,1386.79
20240615132007,1079.8
20240615133007,891.0
20240615134007,1038.78
20240615135007,583.42
20240615140007,591.02
20240615141007,939.84
20240615142007,943.7
20240615143007,821.96
20240615144007,667.6
20240615145007,557.94
20240615150007,473.83
20240615151007,366.63
20240615152007,347.74
20240615153007,325.83
20240615154007,313.12
20240615155007,296.81
20240615160007,312.93
20240615161007,231.23
20240615162007,172.05
20240615163007,81.48
20240615164007,148.36
20240615165007,66.22
20240717090007,1243.08
20240717091007,1305.02
20240717092007,1416.37
20240717093007,1457.46
20240717094007,1456.92
20240717095007,1541.75
20240717100007,1621.57
20240717101007,1642.25
20240717102007,1643.24
20240717103007,1672.29
20240717104007,1519.42
20240717105007,1701.9
20240717110007,1688.34
20240717111007,1608.96
20240717112007,1487.99
20240717113007,1618.0
20240717114007,1629.5
20240717115007,1592.89
20240717120007,1646.7
20240717121007,1655.29
20240717122007,1603.51
20240717123007,1485.67
20240717124007,1486.95
20240717125007,1361.41
20240717130007,1387.7
20240717131007,1371.21
20240717132007,1334.46
20240717133007,1267.75
20240717134007,1180.78
20240717135007,1077.29
20240717140007,1048.54
20240717141007,1021.46
20240717142007,919.83
20240717143007,735.59
20240717144007,474.54
20240717145007,519.12
20240717150007,243.23
20240717151007,338.35
20240717152007,630.74
20240717153007,403.04
20240717154007,45.44
20240717155007,96.65
20240717160007,43.27
20240717161007,24.7
20240717162007,31.8
20240717163007,24.73
20240717164007,10.62
20240717165007,9.88
20240124090008,1.35
20240124091008,1.85
20240124092008,1.68
20240124093008,1.24
20240124094008,1.03
20240124095008,1.27
20240124100008,5.37
20240124101008,4.65
20240124102008,6.77
20240124103008,4.83
20240124104008,1.38
20240124105008,1.68
20240124110008,5.9
20240124111008,7.47
20240124112008,6.9
20240124113008,7.98
20240124114008,8.61
20240124115008,11.94
20240124120008,7.72
20240124121008,11.88
20240124122008,15.4
20240124123008,21.14
20240124124008,15.56
20240124125008,10.66
20240124130008,7.38
20240124131008,8.77
20240124132008,8.03
20240124133008,9.48
20240124134008,8.52
20240124135008,6.79
20240124140008,3.32
20240124141008,2.55
20240124142008,0.96
20240124143008,0.91
20240124144008,0.66
20240124145008,0.6
20240124150008,0.87
20240124151008,0.57
20240124152008,0.39
20240124153008,0.39
20240124154008,0.38
20240124155008,0.36
20240124160008,0.16
20240124161008,0.13
20240124162008,0.07
20240124163008,0.09
20240124164008,0.1
20240124165008,0.07
20240128090008,2.95
20240128091008,3.6
20240128092008,7.38
20240128093008,9.09
20240128094008,16.62
20240128095008,12.82
20240128100008,1.85
20240128101008,2.9
20240128102008,3.28
20240128103008,8.24
20240128104008,11.58
20240128105008,10.06
20240128110008,7.62
20240128111008,9.93
20240128112008,4.58
20240128113008,7.37
20240128114008,7.26
20240128115008,10.77
20240128120008,14.31
20240128121008,14.53
20240128122008,8.11
20240128123008,7.85
20240128124008,6.74
20240128125008,6.74
20240128130008,6.29
20240128131008,3.04
20240128132008,2.14
20240128133008,2.1
20240128134008,2.69
20240128135008,4.31
20240128140008,3.67
20240128141008,2.98
20240128142008,1.99
20240128143008,1.67
20240128144008,1.61
20240128145008,1.0
20240128150008,1.51
20240128151008,1.09
20240128152008,0.9
20240128153008,0.75
20240128154008,0.75
20240128155008,0.64
20240128160008,0.41
20240128161008,0.33
20240128162008,0.31
20240128163008,0.31
20240128164008,0.17
20240128165008,0.09
20240204090008,12.93
20240204091008,20.63
20240204092008,16.97
20240204093008,18.67
20240204094008,20.26
20240204095008,18.67
20240204100008,27.1
20240204101008,38.3
20240204102008,50.91
20240204103008,107.25
20240204104008,120.72
20240204105008,168.33
20240204110008,200.63
20240204111008,227.35
20240204112008,218.31
20240204113008,124.84
20240204114008,108.37
20240204115008,84.15
20240204120008,233.64
20240204121008,233.71
20240204122008,508.65
20240204123008,151.26
20240204124008,238.67
20240204125008,128.79
20240204130008,60.8
20240204131008,35.35
20240204132008,46.55
20240204133008,37.17
20240204134008,33.5
20240204135008,28.74
20240204140008,18.84
20240204141008,23.11
20240204142008,18.82
20240204143008,12.21
20240204144008,6.35
20240204145008,12.21
20240204150008,8.52
20240204151008,4.66
20240204152008,2.64
20240204153008,2.25
20240204154008,4.39
20240204155008,6.13
20240204160008,3.41
20240204161008,1.87
20240204162008,0.53
20240204163008,0.3
20240204164008,0.3
20240204165008,0.19
20240218090008,17.09
20240218091008,26.2
20240218092008,22.92
20240218093008,25.61
20240218094008,25.0
20240218095008,32.77
20240218100008,45.65
20240218101008,51.09
20240218102008,51.13
20240218103008,52.67
20240218104008,109.12
20240218105008,64.31
20240218110008,375.73
20240218111008,866.54
20240218112008,706.34
20240218113008,799.23
20240218114008,1089.9
20240218115008,1082.79
20240218120008,959.33
20240218121008,383.91
20240218122008,349.0
20240218123008,455.61
20240218124008,499.43
20240218125008,455.79
20240218130008,574.24
20240218131008,574.27
20240218132008,351.68
20240218133008,91.62
20240218134008,72.5
20240218135008,64.8
20240218140008,16.44
20240218141008,13.71
20240218142008,17.12
20240218143008,21.5
20240218144008,30.15
20240218145008,30.15
20240218150008,13.39
20240218151008,10.76
20240218152008,5.93
20240218153008,5.8
20240218154008,4.56
20240218155008,2.54
20240218160008,1.32
20240218161008,0.94
20240218162008,0.43
20240218163008,0.36
20240218164008,0.27
20240218165008,0.15
20240305090008,25.42
20240305091008,25.11
20240305092008,26.38
20240305093008,34.23
20240305094008,52.64
20240305095008,63.09
20240305100008,62.28
20240305101008,37.68
20240305102008,37.77
20240305103008,12.92
20240305104008,43.81
20240305105008,143.84
20240305110008,149.54
20240305111008,351.7
20240305112008,765.29
20240305113008,622.49
20240305114008,757.88
20240305115008,675.46
20240305120008,323.1
20240305121008,226.04
20240305122008,188.6
20240305123008,529.12
20240305124008,362.44
20240305125008,51.0
20240305130008,344.45
20240305131008,384.34
20240305132008,426.95
20240305133008,111.05
20240305134008,181.03
20240305135008,138.25
20240305140008,224.69
20240305141008,309.54
20240305142008,141.22
20240305143008,177.95
20240305144008,160.52
20240305145008,109.69
20240305150008,384.1
20240305151008,90.58
20240305152008,68.85
20240305153008,38.82
20240305154008,20.99
20240305155008,14.32
20240305160008,7.01
20240305161008,6.47
20240305162008,12.25
20240305163008,11.03
20240305164008,9.42
20240305165008,4.01
20240325090008,80.67
20240325091008,67.41
20240325092008,96.16
20240325093008,86.27
20240325094008,163.87
20240325095008,163.26
20240325100008,48.95
20240325101008,58.07
20240325102008,72.67
20240325103008,94.04
20240325104008,466.28
20240325105008,756.71
20240325110008,612.56
20240325111008,684.37
20240325112008,815.54
20240325113008,980.22
20240325114008,981.94
20240325115008,1078.52
20240325120008,1849.67
20240325121008,1901.51
20240325122008,1906.24
20240325123008,1904.72
20240325124008,1896.8
20240325125008,1894.8
20240325130008,1852.51
20240325131008,997.99
20240325132008,819.57
20240325133008,703.14
20240325134008,679.17
20240325135008,767.94
20240325140008,1486.28
20240325141008,1333.45
20240325142008,1125.95
20240325143008,436.55
20240325144008,220.79
20240325145008,75.96
20240325150008,32.68
20240325151008,40.12
20240325152008,38.62
20240325153008,36.27
20240325154008,26.17
20240325155008,27.54
20240325160008,14.64
20240325161008,11.49
20240325162008,8.71
20240325163008,4.69
20240325164008,2.68
20240325165008,2.03
20240518090008,3.34
20240518091008,27.24
20240518092008,21.24
20240518093008,49.66
20240518094008,43.69
20240518095008,37.9
20240518100008,46.69
20240518101008,29.19
20240518102008,32.36
20240518103008,74.03
20240518104008,193.49
20240518105008,152.57
20240518110008,372.95
20240518111008,283.44
20240518112008,226.32
20240518113008,283.66
20240518114008,144.5
20240518115008,103.72
20240518120008,617.94
20240518121008,617.93
20240518122008,521.36
20240518123008,234.4
20240518124008,180.66
20240518125008,118.15
20240518130008,333.04
20240518131008,223.78
20240518132008,181.81
20240518133008,111.99
20240518134008,110.72
20240518135008,59.18
20240518140008,7.0
20240518141008,17.4
20240518142008,17.58
20240518143008,20.82
20240518144008,30.78
20240518145008,34.49
20240518150008,24.41
20240518151008,21.98
20240518152008,13.37
20240518153008,8.59
20240518154008,6.95
20240518155008,6.66
20240518160008,7.71
20240518161008,17.09
20240518162008,20.74
20240518163008,6.42
20240518164008,4.89
20240518165008,2.21
20240526090008,23.96
20240526091008,28.71
20240526092008,40.49
20240526093008,106.85
20240526094008,90.64
20240526095008,97.55
20240526100008,78.39
20240526101008,66.96
20240526102008,36.5
20240526103008,25.42
20240526104008,28.11
20240526105008,28.69
20240526110008,42.77
20240526111008,49.3
20240526112008,48.04
20240526113008,45.85
20240526114008,53.97
20240526115008,45.91
20240526120008,49.11
20240526121008,49.22
20240526122008,35.56
20240526123008,28.23
20240526124008,25.55
20240526125008,20.13
20240526130008,16.93
20240526131008,15.0
20240526132008,9.51
20240526133008,8.04
20240526134008,9.91
20240526135008,8.66
20240526140008,21.8
20240526141008,22.61
20240526142008,21.81
20240526143008,20.75
20240526144008,20.76
20240526145008,15.55
20240526150008,4.33
20240526151008,3.24
20240526152008,2.37
20240526153008,1.83
20240526154008,1.31
20240526155008,1.4
20240526160008,6.36
20240526161008,5.8
20240526162008,3.7
20240526163008,3.54
20240526164008,2.66
20240526165008,2.35
20240529090008,19.4
20240529091008,22.67
20240529092008,43.0
20240529093008,53.36
20240529094008,68.45
20240529095008,38.87
20240529100008,15.2
20240529101008,17.59
20240529102008,17.74
20240529103008,18.61
20240529104008,22.37
20240529105008,40.59
20240529110008,113.28
20240529111008,97.36
20240529112008,73.16
20240529113008,81.53
20240529114008,61.91
20240529115008,417.04
20240529120008,142.57
20240529121008,162.84
20240529122008,219.32
20240529123008,116.71
20240529124008,127.76
20240529125008,88.43
20240529130008,364.68
20240529131008,425.96
20240529132008,196.43
20240529133008,86.73
20240529134008,90.14
20240529135008,155.65
20240529140008,305.92
20240529141008,328.41
20240529142008,265.87
20240529143008,136.27
20240529144008,63.26
20240529145008,34.38
20240529150008,37.54
20240529151008,27.6
20240529152008,31.18
20240529153008,21.74
20240529154008,11.82
20240529155008,10.3
20240529160008,9.25
20240529161008,6.65
20240529162008,5.07
20240529163008,3.84
20240529164008,3.36
20240529165008,2.22
20240607090008,7.33
20240607091008,21.97
20240607092008,19.13
20240607093008,52.52
20240607094008,120.76
20240607095008,87.48
20240607100008,149.68
20240607101008,72.43
20240607102008,64.43
20240607103008,35.75
20240607104008,185.7
20240607105008,377.64
20240607110008,131.13
20240607111008,72.62
20240607112008,52.46
20240607113008,69.88
20240607114008,18.38
20240607115008,27.4
20240607120008,15.19
20240607121008,56.41
20240607122008,19.37
20240607123008,121.48
20240607124008,188.52
20240607125008,266.79
20240607130008,87.69
20240607131008,63.07
20240607132008,115.93
20240607133008,118.33
20240607134008,81.56
20240607135008,78.5
20240607140008,10.94
20240607141008,27.45
20240607142008,17.44
20240607143008,10.74
20240607144008,28.74
20240607145008,15.7
20240607150008,1.67
20240607151008,0.75
20240607152008,0.52
20240607153008,1.3
20240607154008,2.62
20240607155008,2.18
20240607160008,1.0
20240607161008,1.42
20240607162008,1.37
20240607163008,1.21
20240607164008,1.01
20240607165008,1.11
20240613090008,7.98
20240613091008,12.38
20240613092008,22.31
20240613093008,32.76
20240613094008,38.58
20240613095008,32.16
20240613100008,23.58
20240613101008,33.23
20240613102008,80.25
20240613103008,87.42
20240613104008,66.82
20240613105008,59.04
20240613110008,181.07
20240613111008,177.12
20240613112008,169.0
20240613113008,309.58
20240613114008,307.91
20240613115008,292.03
20240613120008,100.81
20240613121008,144.77
20240613122008,161.21
20240613123008,305.83
20240613124008,69.86
20240613125008,49.64
20240613130008,444.96
20240613131008,428.98
20240613132008,460.65
20240613133008,143.34
20240613134008,227.96
20240613135008,320.25
20240613140008,359.98
20240613141008,563.94
20240613142008,367.16
20240613143008,63.05
20240613144008,32.22
20240613145008,22.23
20240613150008,18.14
20240613151008,20.68
20240613152008,19.23
20240613153008,19.23
20240613154008,19.28
20240613155008,21.79
20240613160008,11.96
20240613161008,7.7
20240613162008,7.57
20240613163008,5.93
20240613164008,5.3
20240613165008,1.74
20240628090008,10.6
20240628091008,14.59
20240628092008,18.07
20240628093008,16.2
20240628094008,14.87
20240628095008,14.25
20240628100008,25.44
20240628101008,24.94
20240628102008,31.88
20240628103008,32.51
20240628104008,33.85
20240628105008,41.63
20240628110008,97.36
20240628111008,105.59
20240628112008,84.66
20240628113008,82.39
20240628114008,76.9
20240628115008,51.62
20240628120008,110.52
20240628121008,196.81
20240628122008,498.99
20240628123008,763.56
20240628124008,683.38
20240628125008,578.01
20240628130008,709.26
20240628131008,1125.51
20240628132008,1012.86
20240628133008,965.66
20240628134008,589.72
20240628135008,394.13
20240628140008,521.2
20240628141008,403.4
20240628142008,70.29
20240628143008,26.85
20240628144008,13.9
20240628145008,5.69
20240628150008,3.66
20240628151008,1.92
20240628152008,1.28
20240628153008,0.82
20240628154008,0.53
20240628155008,0.99
20240628160008,0.25
20240628161008,0.21
20240628162008,0.15
20240628163008,0.07
20240628164008,0.08
20240628165008,0.11
20240705090008,3.8
20240705091008,4.19
20240705092008,4.82
20240705093008,4.52
20240705094008,4.19
20240705095008,5.22
20240705100008,4.86
20240705101008,5.75
20240705102008,7.96
20240705103008,8.43
20240705104008,9.15
20240705105008,0.5
20240705110008,20.62
20240705111008,1.97
20240705112008,2.92
20240705113008,3.19
20240705114008,3.13
20240705115008,3.65
20240705120008,6.56
20240705121008,10.39
20240705122008,547.49
20240705123008,1270.92
20240705124008,922.73
20240705125008,1064.62
20240705130008,1493.44
20240705131008,1674.31
20240705132008,1671.18
20240705133008,1655.05
20240705134008,1556.4
20240705135008,1654.79
20240705140008,668.98
20240705141008,535.94
20240705142008,517.39
20240705143008,37.21
20240705144008,23.72
20240705145008,17.07
20240705150008,9.44
20240705151008,10.55
20240705152008,18.07
20240705153008,15.56
20240705154008,11.41
20240705155008,8.1
20240705160008,11.66
20240705161008,5.6
20240705162008,8.33
20240705163008,5.79
20240705164008,2.82
20240705165008,2.85
20240709090008,10.66
20240709091008,10.64
20240709092008,24.47
20240709093008,26.58
20240709094008,33.3
20240709095008,33.3
20240709100008,7.73
20240709101008,7.74
20240709102008,19.94
20240709103008,31.59
20240709104008,25.53
20240709105008,14.37
20240709110008,31.89
20240709111008,23.35
20240709112008,9.34
20240709113008,10.09
20240709114008,9.03
20240709115008,21.33
20240709120008,55.38
20240709121008,178.52
20240709122008,1099.22
20240709123008,1769.34
20240709124008,1683.7
20240709125008,1744.77
20240709130008,980.92
20240709131008,316.0
20240709132008,1019.1
20240709133008,1686.3
20240709134008,1251.72
20240709135008,1484.7
20240709140008,1012.18
20240709141008,863.62
20240709142008,746.86
20240709143008,118.75
20240709144008,49.85
20240709145008,32.75
20240709150008,11.25
20240709151008,4.27
20240709152008,6.05
20240709153008,6.26
20240709154008,0.81
20240709155008,3.49
20240709160008,18.19
20240709161008,9.73
20240709162008,10.01
20240709163008,7.06
20240709164008,4.66
20240709165008,4.66
20240715090008,9.14
20240715091008,10.18
20240715092008,15.73
20240715093008,13.43
20240715094008,10.57
20240715095008,9.8
20240715100008,6.63
20240715101008,7.47
20240715102008,9.52
20240715103008,13.58
20240715104008,6.57
20240715105008,3.88
20240715110008,80.43
20240715111008,179.33
20240715112008,340.42
20240715113008,187.15
20240715114008,52.8
20240715115008,70.28
20240715120008,115.85
20240715121008,317.34
20240715122008,484.69
20240715123008,759.2
20240715124008,468.35
20240715125008,334.22
20240715130008,1609.2
20240715131008,1477.48
20240715132008,1062.07
20240715133008,983.3
20240715134008,742.68
20240715135008,1156.64
20240715140008,651.1
20240715141008,461.3
20240715142008,347.01
20240715143008,159.41
20240715144008,33.64
20240715145008,22.84
20240715150008,13.52
20240715151008,34.13
20240715152008,9.5
20240715153008,8.79
20240715154008,14.18
20240715155008,7.52
20240715160008,5.83
20240715161008,9.3
20240715162008,8.18
20240715163008,7.99
20240715164008,5.08
20240715165008,6.19
20240719090008,10.72
20240719091008,9.57
20240719092008,12.58
20240719093008,10.02
20240719094008,10.97
20240719095008,10.41
20240719100008,9.53
20240719101008,11.36
20240719102008,17.46
20240719103008,17.56
20240719104008,22.71
20240719105008,21.0
20240719110008,28.28
20240719111008,18.43
20240719112008,21.17
20240719113008,21.18
20240719114008,9.24
20240719115008,9.41
20240719120008,55.68
20240719121008,499.44
20240719122008,334.27
20240719123008,1414.27
20240719124008,1675.59
20240719125008,1723.95
20240719130008,1346.67
20240719131008,1507.02
20240719132008,1162.52
20240719133008,1509.79
20240719134008,1653.32
20240719135008,1652.48
20240719140008,951.21
20240719141008,757.67
20240719142008,635.97
20240719143008,311.98
20240719144008,68.36
20240719145008,42.75
20240719150008,21.83
20240719151008,15.5
20240719152008,18.49
20240719153008,12.59
20240719154008,13.51
20240719155008,5.85
20240719160008,4.67
20240719161008,2.57
20240719162008,5.37
20240719163008,7.93
20240719164008,2.95
20240719165008,1.86
20240309090009,15.26
20240309091009,13.67
20240309092009,10.19
20240309093009,15.8
20240309094009,15.17
20240309095009,20.57
20240309100009,42.62
20240309101009,34.37
20240309102009,19.7
20240309103009,17.53
20240309104009,32.93
20240309105009,177.1
20240309110009,49.82
20240309111009,44.38
20240309112009,51.39
20240309113009,36.3
20240309114009,23.7
20240309115009,19.07
20240309120009,15.89
20240309121009,20.18
20240309122009,28.79
20240309123009,19.44
20240309124009,11.4
20240309125009,5.9
20240309130009,10.22
20240309131009,6.44
20240309132009,6.36
20240309133009,4.57
20240309134009,1.59
20240309135009,2.27
20240309140009,1.4
20240309141009,4.2
20240309142009,3.32
20240309143009,2.21
20240309144009,2.21
20240309145009,3.31
20240309150009,2.17
20240309151009,2.05
20240309152009,3.4
20240309153009,4.25
20240309154009,2.28
20240309155009,4.23
20240309160009,2.17
20240309161009,1.52
20240309162009,1.27
20240309163009,0.82
20240309164009,0.24
20240309165009,0.15
20240314090009,3.04
20240314091009,1.57
20240314092009,1.61
20240314093009,2.31
20240314094009,2.29
20240314095009,4.72
20240314100009,5.57
20240314101009,3.65
20240314102009,1.8
20240314103009,7.28
20240314104009,9.76
20240314105009,20.08
20240314110009,22.72
20240314111009,28.39
20240314112009,10.62
20240314113009,10.27
20240314114009,10.97
20240314115009,9.59
20240314120009,17.91
20240314121009,12.1
20240314122009,9.69
20240314123009,5.17
20240314124009,5.88
20240314125009,12.08
20240314130009,5.99
20240314131009,5.95
20240314132009,9.28
20240314133009,12.94
20240314134009,15.33
20240314135009,20.41
20240314140009,51.89
20240314141009,62.03
20240314142009,38.43
20240314143009,33.72
20240314144009,54.66
20240314145009,45.78
20240314150009,23.24
20240314151009,23.19
20240314152009,23.02
20240314153009,20.99
20240314154009,19.01
20240314155009,12.86
20240314160009,10.08
20240314161009,5.66
20240314162009,5.19
20240314163009,4.73
20240314164009,3.83
20240314165009,3.15
20240414090009,174.48
20240414091009,415.35
20240414092009,416.31
20240414093009,450.74
20240414094009,401.26
20240414095009,754.37
20240414100009,666.19
20240414101009,666.38
20240414102009,412.11
20240414103009,620.72
20240414104009,609.74
20240414105009,817.65
20240414110009,1839.07
20240414111009,1380.32
20240414112009,1135.55
20240414113009,1555.2
20240414114009,874.19
20240414115009,698.99
20240414120009,703.59
20240414121009,536.09
20240414122009,426.51
20240414123009,538.35
20240414124009,363.86
20240414125009,248.33
20240414130009,106.1
20240414131009,92.42
20240414132009,71.27
20240414133009,54.05
20240414134009,41.82
20240414135009,32.45
20240414140009,21.36
20240414141009,17.69
20240414142009,12.34
20240414143009,17.48
20240414144009,20.48
20240414145009,25.05
20240414150009,17.04
20240414151009,12.73
20240414152009,14.37
20240414153009,10.2
20240414154009,7.85
20240414155009,8.51
20240414160009,7.62
20240414161009,7.37
20240414162009,5.71
20240414163009,6.21
20240414164009,4.78
20240414165009,4.02
20240506090009,113.24
20240506091009,330.05
20240506092009,389.27
20240506093009,275.3
20240506094009,297.59
20240506095009,305.54
20240506100009,774.59
20240506101009,664.37
20240506102009,655.52
20240506103009,554.22
20240506104009,550.95
20240506105009,502.13
20240506110009,672.92
20240506111009,172.46
20240506112009,71.46
20240506113009,71.88
20240506114009,24.51
20240506115009,28.16
20240506120009,617.68
20240506121009,341.94
20240506122009,218.33
20240506123009,91.3
20240506124009,209.91
20240506125009,128.23
20240506130009,66.26
20240506131009,41.6
20240506132009,18.23
20240506133009,10.22
20240506134009,10.86
20240506135009,10.19
20240506140009,18.68
20240506141009,5.97
20240506142009,15.79
20240506143009,13.26
20240506144009,12.64
20240506145009,7.39
20240506150009,9.81
20240506151009,4.59
20240506152009,5.66
20240506153009,3.6
20240506154009,2.92
20240506155009,2.07
20240506160009,3.77
20240506161009,5.39
20240506162009,1.97
20240506163009,2.02
20240506164009,1.67
20240506165009,2.99
20240526090009,17.57
20240526091009,19.23
20240526092009,35.11
20240526093009,90.95
20240526094009,84.51
20240526095009,91.21
20240526100009,202.67
20240526101009,168.75
20240526102009,92.81
20240526103009,85.14
20240526104009,62.15
20240526105009,68.04
20240526110009,32.76
20240526111009,35.04
20240526112009,38.14
20240526113009,35.06
20240526114009,44.72
20240526115009,44.83
20240526120009,52.0
20240526121009,48.03
20240526122009,45.18
20240526123009,30.57
20240526124009,22.03
20240526125009,14.58
20240526130009,22.93
20240526131009,21.22
20240526132009,13.69
20240526133009,10.63
20240526134009,11.06
20240526135009,9.38
20240526140009,12.79
20240526141009,13.83
20240526142009,10.36
20240526143009,11.03
20240526144009,9.38
20240526145009,8.75
20240526150009,6.48
20240526151009,4.9
20240526152009,3.54
20240526153009,2.61
20240526154009,1.41
20240526155009,1.69
20240526160009,7.29
20240526161009,6.15
20240526162009,3.44
20240526163009,3.44
20240526164009,2.57
20240526165009,2.34
20240614090009,6.12
20240614091009,8.15
20240614092009,10.18
20240614093009,8.32
20240614094009,8.03
20240614095009,8.25
20240614100009,18.76
20240614101009,24.88
20240614102009,33.06
20240614103009,47.88
20240614104009,32.19
20240614105009,48.39
20240614110009,219.0
20240614111009,157.26
20240614112009,59.47
20240614113009,51.17
20240614114009,59.49
20240614115009,59.49
20240614120009,35.75
20240614121009,56.3
20240614122009,61.48
20240614123009,71.26
20240614124009,81.69
20240614125009,133.65
20240614130009,17.74
20240614131009,14.82
20240614132009,17.28
20240614133009,12.41
20240614134009,11.09
20240614135009,14.27
20240614140009,17.3
20240614141009,19.57
20240614142009,14.86
20240614143009,12.27
20240614144009,15.03
20240614145009,9.58
20240614150009,19.05
20240614151009,16.84
20240614152009,15.05
20240614153009,14.16
20240614154009,16.18
20240614155009,11.52
20240614160009,12.22
20240614161009,8.11
20240614162009,6.36
20240614163009,6.36
20240614164009,5.6
20240614165009,4.26
20240621090009,29.75
20240621091009,43.42
20240621092009,74.37
20240621093009,87.21
20240621094009,108.64
20240621095009,282.59
20240621100009,468.41
20240621101009,476.37
20240621102009,546.65
20240621103009,656.21
20240621104009,657.37
20240621105009,487.06
20240621110009,128.02
20240621111009,36.74
20240621112009,16.92
20240621113009,14.57
20240621114009,14.02
20240621115009,18.2
20240621120009,90.95
20240621121009,60.93
20240621122009,36.72
20240621123009,33.12
20240621124009,22.99
20240621125009,10.02
20240621130009,8.48
20240621131009,9.87
20240621132009,11.03
20240621133009,8.5
20240621134009,8.03
20240621135009,3.98
20240621140009,8.98
20240621141009,7.99
