序號,答案
20240124101008,18.68
20240124102008,18.85
20240124103008,21.71
20240124104008,18.88
20240124105008,21.6
20240124110008,23.99
20240124111008,33.52
20240124112008,32.2
20240124113008,36.19
20240124114008,42.13
20240124115008,80.44
20240124120008,108.67
20240124121008,125.56
20240124122008,229.12
20240124123008,207.26
20240124124008,211.51
20240124125008,128.56
20240124130008,82.0
20240124131008,42.43
20240124132008,47.39
20240124133008,70.3
20240124134008,45.15
20240124135008,34.57
20240124140008,22.67
20240124141008,15.58
20240124142008,11.39
20240124143008,9.89
20240124144008,8.65
20240124145008,7.52
20240124150008,6.11
20240124151008,6.47
20240124152008,6.09
20240124153008,4.66
20240124154008,3.92
20240124155008,3.22
20240124160008,2.75
20240124161008,1.8
20240124162008,1.1
20240124163008,0.79
20240124164008,0.58
20240124165008,0.29
20240128090008,5.68
20240128091008,5.99
20240128092008,7.25
20240128093008,17.73
20240128094008,32.3
20240128095008,23.56
20240128100008,12.28
20240128101008,16.61
20240128102008,21.44
20240128103008,26.96
20240128104008,20.93
20240128105008,21.97
20240128110008,17.83
20240128111008,23.78
20240128112008,20.82
20240128113008,20.37
20240128114008,32.38
20240128115008,57.76
20240128120008,90.18
20240128121008,88.7
20240128122008,90.17
20240128123008,91.22
20240128124008,48.64
20240128125008,34.37
20240128130008,35.89
20240128131008,28.4
20240128132008,20.59
20240128133008,19.06
20240128134008,26.88
20240128135008,32.32
20240128140008,24.85
20240128141008,21.09
20240128142008,17.26
20240128143008,17.27
20240128144008,13.58
20240128145008,11.45
20240128150008,8.61
20240128151008,8.27
20240128152008,16.2
20240128153008,12.77
20240128154008,8.17
20240128155008,5.76
20240128160008,4.78
20240128161008,1.5
20240128162008,1.62
20240128163008,1.75
20240128164008,0.81
20240128165008,0.32
20240204090008,135.92
20240204091008,249.55
20240204092008,149.68
20240204093008,140.88
20240204094008,201.51
20240204095008,152.9
20240204100008,152.13
20240204101008,191.49
20240204102008,424.68
20240204103008,827.75
20240204104008,708.55
20240204105008,997.04
20240204110008,1264.42
20240204111008,1267.55
20240204112008,1272.83
20240204113008,799.38
20240204114008,630.97
20240204115008,533.92
20240204120008,596.99
20240204121008,704.76
20240204122008,1019.11
20240204123008,325.25
20240204124008,314.9
20240204125008,220.55
20240204130008,128.56
20240204131008,64.62
20240204132008,132.5
20240204133008,106.54
20240204134008,91.19
20240204135008,92.51
20240204140008,40.72
20240204141008,26.88
20240204142008,34.58
20240204143008,17.96
20240204144008,9.86
20240204145008,24.1
20240204150008,21.12
20240204151008,11.49
20240204152008,12.36
20240204153008,8.32
20240204154008,28.08
20240204155008,36.91
20240204160008,23.05
20240204161008,4.82
20240204162008,1.1
20240204163008,1.3
20240204164008,1.51
20240204165008,1.01
20240218090008,594.96
20240218091008,1679.01
20240218092008,1179.06
20240218093008,800.87
20240218094008,1057.76
20240218095008,1835.27
20240218100008,1833.23
20240218101008,1823.45
20240218102008,1833.86
20240218103008,1815.16
20240218104008,1884.75
20240218105008,1855.74
20240218110008,1846.39
20240218111008,1818.77
20240218112008,1863.55
20240218113008,1852.86
20240218114008,1244.08
20240218115008,753.35
20240218120008,782.41
20240218121008,183.48
20240218122008,448.16
20240218123008,1795.09
20240218124008,812.37
20240218125008,291.55
20240218130008,131.22
20240218131008,169.33
20240218132008,94.99
20240218133008,56.59
20240218134008,43.19
20240218135008,39.5
20240218140008,31.19
20240218141008,21.13
20240218142008,33.73
20240218143008,44.51
20240218144008,55.65
20240218145008,60.06
20240218150008,47.16
20240218151008,39.74
20240218152008,29.7
20240218153008,26.9
20240218154008,16.32
20240218155008,11.3
20240218160008,6.86
20240218161008,4.4
20240218162008,2.76
20240218163008,2.67
20240218164008,1.99
20240218165008,1.49
20240305090008,928.8
20240305091008,1002.72
20240305092008,1057.1
20240305093008,1125.4
20240305094008,1110.68
20240305095008,1243.45
20240305100008,1239.17
20240305101008,793.67
20240305102008,926.14
20240305103008,320.42
20240305104008,300.62
20240305105008,362.36
20240305110008,153.48
20240305111008,380.23
20240305112008,604.7
20240305113008,398.13
20240305114008,603.52
20240305115008,437.98
20240305120008,431.76
20240305121008,226.03
20240305122008,243.69
20240305123008,625.05
20240305124008,652.75
20240305125008,103.2
20240305130008,973.95
20240305131008,881.32
20240305132008,1075.32
20240305133008,497.11
20240305134008,782.38
20240305135008,577.96
20240305140008,807.2
20240305141008,996.07
20240305142008,630.71
20240305143008,688.65
20240305144008,537.95
20240305145008,534.42
20240305150008,584.56
20240305151008,291.63
20240305152008,136.61
20240305153008,130.27
20240305154008,106.36
20240305155008,53.38
20240305160008,27.85
20240305161008,14.2
20240305162008,14.03
20240305163008,11.18
20240305164008,8.28
20240305165008,5.91
20240325090008,947.34
20240325091008,794.65
20240325092008,810.76
20240325093008,652.25
20240325094008,1176.32
20240325095008,1060.23
20240325100008,1203.54
20240325101008,1270.83
20240325102008,1212.72
20240325103008,1090.8
20240325104008,1166.72
20240325105008,1214.28
20240325110008,1063.02
20240325111008,1055.68
20240325112008,941.1
20240325113008,1112.55
20240325114008,1181.69
20240325115008,1317.33
20240325120008,1485.52
20240325121008,1496.86
20240325122008,1488.95
20240325123008,1493.23
20240325124008,1462.74
20240325125008,1462.78
20240325130008,1418.49
20240325131008,1230.53
20240325132008,1209.11
20240325133008,1193.15
20240325134008,1167.27
20240325135008,1125.14
20240325140008,1081.63
20240325141008,1027.14
20240325142008,971.4
20240325143008,909.29
20240325144008,666.5
20240325145008,214.67
20240325150008,61.19
20240325151008,83.97
20240325152008,73.37
20240325153008,57.26
20240325154008,51.55
20240325155008,56.57
20240325160008,36.38
20240325161008,47.93
20240325162008,24.99
20240325163008,9.67
20240325164008,6.42
20240325165008,4.61
20240518090008,89.64
20240518091008,612.88
20240518092008,381.67
20240518093008,935.74
20240518094008,604.31
20240518095008,531.38
20240518100008,1168.84
20240518101008,694.08
20240518102008,776.13
20240518103008,1000.86
20240518104008,1297.16
20240518105008,934.48
20240518110008,1209.08
20240518111008,840.95
20240518112008,706.35
20240518113008,978.36
20240518114008,1203.82
20240518115008,832.66
20240518120008,1428.2
20240518121008,1484.57
20240518122008,1151.44
20240518123008,631.19
20240518124008,491.22
20240518125008,359.75
20240518130008,246.53
20240518131008,255.02
20240518132008,154.13
20240518133008,85.41
20240518134008,61.56
20240518135008,23.88
20240518140008,22.34
20240518141008,39.71
20240518142008,50.24
20240518143008,69.11
20240518144008,114.86
20240518145008,115.64
20240518150008,99.3
20240518151008,81.41
20240518152008,74.07
20240518153008,45.46
20240518154008,26.05
20240518155008,29.53
20240518160008,31.1
20240518161008,62.24
20240518162008,74.46
20240518163008,27.87
20240518164008,18.74
20240518165008,9.01
20240526090008,89.13
20240526091008,131.13
20240526092008,232.89
20240526093008,411.05
20240526094008,474.96
20240526095008,741.38
20240526100008,706.64
20240526101008,518.25
20240526102008,216.08
20240526103008,155.16
20240526104008,125.76
20240526105008,118.63
20240526110008,120.75
20240526111008,150.37
20240526112008,179.48
20240526113008,203.99
20240526114008,209.57
20240526115008,195.13
20240526120008,241.65
20240526121008,233.7
20240526122008,211.95
20240526123008,188.34
20240526124008,171.12
20240526125008,149.77
20240526130008,122.71
20240526131008,101.4
20240526132008,85.36
20240526133008,74.49
20240526134008,71.04
20240526135008,77.51
20240526140008,100.03
20240526141008,103.78
20240526142008,102.09
20240526143008,98.13
20240526144008,95.12
20240526145008,84.78
20240526150008,59.99
20240526151008,32.25
20240526152008,33.41
20240526153008,25.01
20240526154008,36.85
20240526155008,44.15
20240526160008,32.59
20240526161008,28.5
20240526162008,28.12
20240526163008,26.46
20240526164008,24.88
20240526165008,23.2
20240529090008,686.4
20240529091008,522.99
20240529092008,798.96
20240529093008,945.35
20240529094008,1050.02
20240529095008,560.15
20240529100008,440.52
20240529101008,663.3
20240529102008,614.87
20240529103008,370.35
20240529104008,536.22
20240529105008,694.72
20240529110008,568.48
20240529111008,727.14
20240529112008,464.77
20240529113008,478.55
20240529114008,384.8
20240529115008,863.53
20240529120008,444.69
20240529121008,592.09
20240529122008,653.58
20240529123008,388.47
20240529124008,573.44
20240529125008,311.8
20240529130008,211.04
20240529131008,273.9
20240529132008,123.75
20240529133008,62.35
20240529134008,75.2
20240529135008,98.08
20240529140008,105.99
20240529141008,128.55
20240529142008,144.13
20240529143008,154.76
20240529144008,137.74
20240529145008,119.08
20240529150008,108.85
20240529151008,89.91
20240529152008,97.02
20240529153008,72.47
20240529154008,43.42
20240529155008,37.83
20240529160008,27.44
20240529161008,19.16
20240529162008,13.9
20240529163008,10.12
20240529164008,8.49
20240529165008,5.06
20240607090008,27.46
20240607091008,90.47
20240607092008,99.6
20240607093008,344.68
20240607094008,922.05
20240607095008,601.79
20240607100008,740.28
20240607101008,402.79
20240607102008,307.63
20240607103008,198.27
20240607104008,624.31
20240607105008,1087.92
20240607110008,1240.68
20240607111008,784.14
20240607112008,789.0
20240607113008,650.16
20240607114008,220.5
20240607115008,264.28
20240607120008,179.83
20240607121008,445.83
20240607122008,215.6
20240607123008,58.93
20240607124008,122.88
20240607125008,176.08
20240607130008,233.04
20240607131008,228.0
20240607132008,190.09
20240607133008,92.75
20240607134008,27.49
20240607135008,14.87
20240607140008,6.3
20240607141008,24.04
20240607142008,20.21
20240607143008,12.41
20240607144008,26.25
20240607145008,17.6
20240607150008,10.24
20240607151008,1.77
20240607152008,0.8
20240607153008,3.22
20240607154008,6.68
20240607155008,6.54
20240607160008,2.96
20240607161008,4.13
20240607162008,6.39
20240607163008,4.35
20240607164008,4.44
20240607165008,5.23
20240613090008,39.29
20240613091008,51.51
20240613092008,88.89
20240613093008,141.06
20240613094008,161.93
20240613095008,155.47
20240613100008,237.84
20240613101008,340.69
20240613102008,687.19
20240613103008,688.16
20240613104008,397.37
20240613105008,373.07
20240613110008,661.82
20240613111008,590.8
20240613112008,766.3
20240613113008,1187.48
20240613114008,1258.63
20240613115008,1263.09
20240613120008,1287.84
20240613121008,1279.75
20240613122008,969.62
20240613123008,1169.11
20240613124008,592.59
20240613125008,443.16
20240613130008,1004.42
20240613131008,933.44
20240613132008,913.76
20240613133008,188.38
20240613134008,874.64
20240613135008,988.59
20240613140008,581.43
20240613141008,378.63
20240613142008,720.8
20240613143008,93.98
20240613144008,66.38
20240613145008,53.26
20240613150008,53.55
20240613151008,59.77
20240613152008,61.93
20240613153008,67.38
20240613154008,96.91
20240613155008,310.69
20240613160008,240.05
20240613161008,74.32
20240613162008,41.29
20240613163008,43.07
20240613164008,61.54
20240613165008,12.39
20240628090008,549.06
20240628091008,786.82
20240628092008,846.4
20240628093008,649.56
20240628094008,669.27
20240628095008,523.03
20240628100008,576.22
20240628101008,764.66
20240628102008,805.77
20240628103008,754.93
20240628104008,547.88
20240628105008,542.26
20240628110008,1097.98
20240628111008,1388.37
20240628112008,873.51
20240628113008,1589.37
20240628114008,1548.75
20240628115008,1333.62
20240628120008,1438.39
20240628121008,1446.76
20240628122008,1603.0
20240628123008,1583.0
20240628124008,1539.35
20240628125008,1499.27
20240628130008,1518.85
20240628131008,1398.25
20240628132008,1403.12
20240628133008,1253.87
20240628134008,1154.53
20240628135008,1059.45
20240628140008,964.25
20240628141008,579.58
20240628142008,48.67
20240628143008,50.3
20240628144008,38.92
20240628145008,18.17
20240628150008,19.15
20240628151008,9.15
20240628152008,5.42
20240628153008,1.78
20240628154008,0.73
20240628155008,1.34
20240628160008,1.84
20240628161008,1.44
20240628162008,0.89
20240628163008,0.28
20240628164008,0.28
20240628165008,0.4
20240705090008,563.43
20240705091008,620.31
20240705092008,680.4
20240705093008,745.57
20240705094008,826.83
20240705095008,930.98
20240705100008,998.96
20240705101008,1056.77
20240705102008,1146.18
20240705103008,1247.43
20240705104008,1201.73
20240705105008,331.46
20240705110008,756.93
20240705111008,138.89
20240705112008,327.35
20240705113008,1154.25
20240705114008,1173.75
20240705115008,1203.62
20240705120008,1258.97
20240705121008,1102.34
20240705122008,1229.88
20240705123008,1170.14
20240705124008,998.02
20240705125008,939.73
20240705130008,927.89
20240705131008,911.33
20240705132008,881.26
20240705133008,850.07
20240705134008,818.82
20240705135008,793.03
20240705140008,743.85
20240705141008,760.47
20240705142008,711.66
20240705143008,439.15
20240705144008,578.62
20240705145008,250.86
20240705150008,297.16
20240705151008,334.76
20240705152008,303.97
20240705153008,317.15
20240705154008,22.0
20240705155008,21.68
20240705160008,39.72
20240705161008,23.86
20240705162008,46.72
20240705163008,26.44
20240705164008,10.17
20240705165008,13.66
20240709090008,394.29
20240709091008,443.48
20240709092008,516.73
20240709093008,623.76
20240709094008,764.45
20240709095008,859.05
20240709100008,900.3
20240709101008,882.84
20240709102008,1008.3
20240709103008,1061.67
20240709104008,988.25
20240709105008,1148.2
20240709110008,1154.69
20240709111008,1088.75
20240709112008,910.18
20240709113008,926.43
20240709114008,1115.06
20240709115008,1159.21
20240709120008,1326.62
20240709121008,886.86
20240709122008,1321.19
20240709123008,1235.47
20240709124008,1266.63
20240709125008,1259.05
20240709130008,1245.51
20240709131008,543.61
20240709132008,752.57
20240709133008,974.79
20240709134008,558.26
20240709135008,1037.61
20240709140008,1171.81
20240709141008,1093.95
20240709142008,1090.31
20240709143008,969.48
20240709144008,1146.74
20240709145008,624.96
20240709150008,340.16
20240709151008,57.15
20240709152008,91.34
20240709153008,529.72
20240709154008,26.92
20240709155008,256.86
20240709160008,357.58
20240709161008,275.57
20240709162008,223.25
20240709163008,186.19
20240709164008,140.66
20240709165008,142.45
20240715090008,485.38
20240715091008,541.88
20240715092008,659.43
20240715093008,767.37
20240715094008,743.36
20240715095008,611.4
20240715100008,668.99
20240715101008,761.66
20240715102008,630.3
20240715103008,918.41
20240715104008,632.05
20240715105008,477.65
20240715110008,792.37
20240715111008,1111.13
20240715112008,1075.71
20240715113008,945.82
20240715114008,1080.99
20240715115008,1172.23
20240715120008,1220.0
20240715121008,1180.64
20240715122008,1139.33
20240715123008,1128.59
20240715124008,813.07
20240715125008,465.17
20240715130008,950.26
20240715131008,788.16
20240715132008,459.53
20240715133008,562.94
20240715134008,433.05
20240715135008,940.04
20240715140008,890.6
20240715141008,599.46
20240715142008,417.57
20240715143008,609.93
20240715144008,644.12
20240715145008,299.09
20240715150008,32.27
20240715151008,310.18
20240715152008,28.68
20240715153008,18.22
20240715154008,69.66
20240715155008,25.25
20240715160008,14.69
20240715161008,26.1
20240715162008,13.76
20240715163008,15.1
20240715164008,14.29
20240715165008,19.55
20240719090008,702.8
20240719091008,765.89
20240719092008,957.03
20240719093008,1071.25
20240719094008,1124.16
20240719095008,1179.12
20240719100008,1230.1
20240719101008,1276.47
20240719102008,1314.83
20240719103008,1347.47
20240719104008,1402.87
20240719105008,1431.12
20240719110008,1454.83
20240719111008,1470.15
20240719112008,1485.75
20240719113008,1411.04
20240719114008,1274.21
20240719115008,1274.4
20240719120008,1278.29
20240719121008,1270.36
20240719122008,1267.96
20240719123008,1248.8
20240719124008,1231.71
20240719125008,1164.66
20240719130008,897.46
20240719131008,886.51
20240719132008,858.9
20240719133008,823.53
20240719134008,799.5
20240719135008,749.66
20240719140008,711.17
20240719141008,667.12
20240719142008,619.96
20240719143008,571.56
20240719144008,514.76
20240719145008,468.75
20240719150008,414.12
20240719151008,245.59
20240719152008,330.59
20240719153008,148.18
20240719154008,114.89
20240719155008,47.48
20240719160008,40.34
20240719161008,17.72
20240719162008,62.99
20240719163008,133.16
20240719164008,74.88
20240719165008,42.93
20240309090009,70.49
20240309091009,44.07
20240309092009,31.9
20240309093009,76.28
20240309094009,50.34
20240309095009,75.72
20240309100009,259.13
20240309101009,201.41
20240309102009,135.76
20240309103009,95.35
20240309104009,202.82
20240309105009,526.57
20240309110009,260.67
20240309111009,235.5
20240309112009,321.68
20240309113009,201.84
20240309114009,117.55
20240309115009,90.23
20240309120009,104.28
20240309121009,115.45
20240309122009,260.4
20240309123009,110.86
20240309124009,50.33
20240309125009,26.33
20240309130009,18.21
20240309131009,12.91
20240309132009,10.67
20240309133009,6.44
20240309134009,3.02
20240309135009,3.79
20240309140009,6.58
20240309141009,14.21
20240309142009,14.36
20240309143009,12.0
20240309144009,12.2
20240309145009,12.88
20240309150009,6.04
20240309151009,5.61
20240309152009,12.46
20240309153009,16.98
20240309154009,8.79
20240309155009,12.66
20240309160009,8.36
20240309161009,7.45
20240309162009,7.55
20240309163009,2.25
20240309164009,1.06
20240309165009,0.37
20240314090009,9.49
20240314091009,6.53
20240314092009,5.12
20240314093009,6.15
20240314094009,6.48
20240314095009,13.57
20240314100009,17.76
20240314101009,9.54
20240314102009,8.8
20240314103009,27.97
20240314104009,35.86
20240314105009,88.63
20240314110009,171.73
20240314111009,179.25
20240314112009,56.31
20240314113009,54.46
20240314114009,54.69
20240314115009,49.66
20240314120009,52.46
20240314121009,35.06
20240314122009,21.96
20240314123009,14.76
20240314124009,17.53
20240314125009,32.28
20240314130009,41.84
20240314131009,35.62
20240314132009,51.0
20240314133009,72.47
20240314134009,88.39
20240314135009,115.02
20240314140009,242.87
20240314141009,263.48
20240314142009,151.57
20240314143009,138.66
20240314144009,566.98
20240314145009,1050.84
20240314150009,504.81
20240314151009,468.44
20240314152009,389.23
20240314153009,540.93
20240314154009,324.54
20240314155009,124.1
20240314160009,20.42
20240314161009,11.15
20240314162009,9.62
20240314163009,9.91
20240314164009,6.33
20240314165009,7.43
20240414090009,179.34
20240414091009,211.93
20240414092009,250.28
20240414093009,296.37
20240414094009,306.41
20240414095009,521.24
20240414100009,447.59
20240414101009,477.14
20240414102009,474.8
20240414103009,563.0
20240414104009,601.95
20240414105009,292.92
20240414110009,704.8
20240414111009,592.67
20240414112009,666.41
20240414113009,1046.16
20240414114009,898.59
20240414115009,558.55
20240414120009,318.3
20240414121009,178.61
20240414122009,171.61
20240414123009,412.01
20240414124009,233.85
20240414125009,155.12
20240414130009,477.18
20240414131009,460.51
20240414132009,322.65
20240414133009,195.52
20240414134009,434.54
20240414135009,655.57
20240414140009,341.73
20240414141009,206.14
20240414142009,36.51
20240414143009,34.71
20240414144009,59.71
20240414145009,162.37
20240414150009,126.22
20240414151009,84.84
20240414152009,58.22
20240414153009,21.14
20240414154009,19.96
20240414155009,27.47
20240414160009,25.72
20240414161009,26.17
20240414162009,20.52
20240414163009,15.47
20240414164009,11.74
20240414165009,11.14
20240506090009,552.34
20240506091009,668.82
20240506092009,780.33
20240506093009,813.39
20240506094009,879.67
20240506095009,944.94
20240506100009,1037.72
20240506101009,1019.96
20240506102009,1080.62
20240506103009,1110.72
20240506104009,1158.22
20240506105009,1152.84
20240506110009,1190.42
20240506111009,1317.75
20240506112009,1447.71
20240506113009,1541.64
20240506114009,1521.42
20240506115009,1577.19
20240506120009,1557.36
20240506121009,1532.02
20240506122009,1580.96
20240506123009,796.5
20240506124009,1237.66
20240506125009,1041.69
20240506130009,1095.51
20240506131009,1277.8
20240506132009,982.09
20240506133009,586.95
20240506134009,431.25
20240506135009,742.34
20240506140009,566.84
20240506141009,77.57
20240506142009,436.12
20240506143009,333.38
20240506144009,114.51
20240506145009,63.61
20240506150009,257.21
20240506151009,39.41
20240506152009,201.82
20240506153009,31.69
20240506154009,19.83
20240506155009,20.26
20240506160009,13.67
20240506161009,19.53
20240506162009,5.16
20240506163009,5.12
20240506164009,6.02
20240506165009,12.16
20240526090009,89.13
20240526091009,131.13
20240526092009,232.89
20240526093009,411.05
20240526094009,474.96
20240526095009,741.38
20240526100009,706.64
20240526101009,518.25
20240526102009,216.08
20240526103009,155.16
20240526104009,125.76
20240526105009,118.63
20240526110009,120.75
20240526111009,150.37
20240526112009,179.48
20240526113009,203.99
20240526114009,209.57
20240526115009,195.13
20240526120009,241.65
20240526121009,233.7
20240526122009,211.95
20240526123009,188.34
20240526124009,171.12
20240526125009,149.77
20240526130009,122.71
20240526131009,101.4
20240526132009,85.36
20240526133009,74.49
20240526134009,71.04
20240526135009,77.51
20240526140009,100.03
20240526141009,103.78
20240526142009,102.09
20240526143009,98.13
20240526144009,95.12
20240526145009,84.78
20240526150009,59.99
20240526151009,32.25
20240526152009,33.41
20240526153009,25.01
20240526154009,36.85
20240526155009,44.15
20240526160009,32.59
20240526161009,28.5
20240526162009,28.12
20240526163009,26.46
20240526164009,24.88
20240526165009,23.2
20240614090009,60.75
20240614091009,115.21
20240614092009,115.9
20240614093009,126.58
20240614094009,90.12
20240614095009,88.35
20240614100009,100.0
20240614101009,137.07
20240614102009,209.67
20240614103009,246.59
20240614104009,224.72
20240614105009,374.77
20240614110009,824.53
20240614111009,639.01
20240614112009,177.82
20240614113009,152.8
20240614114009,190.84
20240614115009,233.02
20240614120009,287.44
20240614121009,397.12
20240614122009,422.06
20240614123009,438.6
20240614124009,521.08
20240614125009,963.91
20240614130009,474.42
20240614131009,381.28
20240614132009,497.01
20240614133009,412.25
20240614134009,89.52
20240614135009,81.54
20240614140009,125.76
20240614141009,211.36
20240614142009,177.12
20240614143009,118.75
20240614144009,108.92
20240614145009,68.71
20240614150009,78.33
20240614151009,92.43
20240614152009,86.28
20240614153009,72.83
20240614154009,60.54
20240614155009,45.33
20240614160009,33.62
20240614161009,26.07
20240614162009,21.5
20240614163009,24.71
20240614164009,25.1
20240614165009,21.63
20240621090009,764.21
20240621091009,864.39
20240621092009,951.57
20240621093009,1050.92
20240621094009,1096.56
20240621095009,1151.79
20240621100009,1246.54
20240621101009,1310.29
20240621102009,1140.42
20240621103009,987.34
20240621104009,1102.15
20240621105009,1030.73
20240621110009,1037.88
20240621111009,1232.51
20240621112009,1153.31
20240621113009,1315.76
20240621114009,1415.4
20240621115009,1452.63
20240621120009,1455.1
20240621121009,975.62
20240621122009,749.3
20240621123009,1439.81
20240621124009,1322.58
20240621125009,1232.39
20240621130009,1152.22
20240621131009,1151.07
20240621132009,1112.31
20240621133009,922.92
20240621134009,978.41
20240621135009,266.67
20240621140009,872.38
20240621141009,832.3
20240621142009,783.86
20240621143009,317.94
20240621144009,162.13
20240621145009,24.41
20240621150009,45.15
20240621151009,26.56
20240621152009,30.21
20240621153009,31.31
20240621154009,36.96
20240621155009,27.34
20240621160009,26.75
20240621161009,11.51
20240621162009,10.98
20240621163009,10.45
20240621164009,3.8
20240621165009,6.4
20240628090009,549.06
20240628091009,786.82
20240628092009,846.4
20240628093009,649.56
20240628094009,669.27
20240628095009,523.03
20240628100009,576.22
20240628101009,764.66
20240628102009,805.77
20240628103009,754.93
20240628104009,547.88
20240628105009,542.26
20240628110009,1097.98
20240628111009,1388.37
20240628112009,873.51
20240628113009,1589.37
20240628114009,1548.75
20240628115009,1333.62
20240628120009,1438.39
20240628121009,1446.76
20240628122009,1603.0
20240628123009,1583.0
20240628124009,1539.35
20240628125009,1499.27
20240628130009,1518.85
20240628131009,1398.25
20240628132009,1403.12
20240628133009,1253.87
20240628134009,1154.53
20240628135009,1059.45
20240628140009,964.25
20240628141009,579.58
20240628142009,48.67
20240628143009,50.3
20240628144009,38.92
20240628145009,18.17
20240628150009,19.15
20240628151009,9.15
20240628152009,5.42
20240628153009,1.78
20240628154009,0.73
20240628155009,1.34
20240628160009,1.84
20240628161009,1.44
20240628162009,0.89
20240628163009,0.28
20240628164009,0.28
20240628165009,0.4
20240717090009,510.15
20240717091009,569.15
20240717092009,625.25
20240717093009,680.03
20240717094009,735.3
20240717095009,786.49
20240717100009,835.49
20240717101009,882.94
20240717102009,924.05
20240717103009,956.64
20240717104009,906.54
20240717105009,1008.78
20240717110009,1047.03
20240717111009,953.76
20240717112009,844.87
20240717113009,1152.44
20240717114009,1304.97
20240717115009,1290.09
20240717120009,1319.59
20240717121009,1476.75
20240717122009,1489.22
20240717123009,1482.12
20240717124009,1466.22
20240717125009,1389.53
20240717130009,1278.46
20240717131009,1266.8
20240717132009,1250.94
20240717133009,1230.92
20240717134009,1212.3
20240717135009,1197.06
20240717140009,1163.28
20240717141009,1018.1
20240717142009,963.68
20240717143009,758.47
20240717144009,699.29
20240717145009,628.48
20240717150009,168.83
20240717151009,242.06
20240717152009,702.47
20240717153009,502.44
20240717154009,39.78
20240717155009,62.24
20240717160009,143.74
20240717161009,36.76
20240717162009,64.74
20240717163009,38.25
20240717164009,14.42
20240717165009,12.89
20240316090010,835.39
20240316091010,905.19
20240316092010,981.27
20240316093010,949.45
20240316094010,454.89
20240316095010,525.07
20240316100010,1205.32
20240316101010,1224.26
20240316102010,1227.68
20240316103010,1221.87
20240316104010,1232.34
20240316105010,1218.9
20240316110010,792.55
20240316111010,743.89
20240316112010,824.83
20240316113010,1142.97
20240316114010,1314.78
20240316115010,1319.27
20240316120010,1416.17
20240316121010,1305.94
20240316122010,1433.62
20240316123010,1399.4
20240316124010,1287.73
20240316125010,874.16
20240316130010,628.45
20240316131010,732.3
20240316132010,665.86
20240316133010,937.09
20240316134010,744.54
20240316135010,210.12
20240316140010,304.37
20240316141010,232.46
20240316142010,131.73
20240316143010,95.4
20240316144010,87.82
20240316145010,116.71
20240316150010,113.29
20240316151010,84.71
20240316152010,64.25
20240316153010,51.25
20240316154010,62.67
20240316155010,37.39
20240316160010,26.56
20240316161010,23.56
20240316162010,17.53
20240316163010,11.82
20240316164010,7.23
20240316165010,3.98
20240324090010,485.62
20240324091010,406.9
20240324092010,920.56
20240324093010,911.62
20240324094010,921.26
20240324095010,873.13
20240324100010,873.19
20240324101010,849.8
20240324102010,492.92
20240324103010,201.45
20240324104010,902.79
20240324105010,1088.28
20240324110010,907.63
20240324111010,805.41
20240324112010,954.16
20240324113010,622.97
20240324114010,827.75
20240324115010,1188.47
20240324120010,760.15
20240324121010,1123.48
20240324122010,1253.4
20240324123010,1117.28
20240324124010,902.39
20240324125010,936.84
20240324130010,388.47
20240324131010,696.99
20240324132010,997.77
20240324133010,1056.27
20240324134010,908.11
20240324135010,789.46
20240324140010,858.67
20240324141010,659.3
20240324142010,924.92
20240324143010,673.88
20240324144010,497.61
20240324145010,85.62
20240324150010,29.38
20240324151010,26.17
20240324152010,27.96
20240324153010,30.96
20240324154010,108.31
20240324155010,187.83
20240324160010,151.92
20240324161010,58.75
20240324162010,17.28
20240324163010,12.9
20240324164010,7.4
20240324165010,7.57
20240412090010,490.88
20240412091010,657.19
20240412092010,786.98
20240412093010,851.58
20240412094010,919.25
20240412095010,1127.11
20240412100010,954.49
20240412101010,899.91
20240412102010,1069.66
20240412103010,1093.75
20240412104010,1073.82
20240412105010,1049.9
20240412110010,1259.78
20240412111010,910.96
20240412112010,1147.16
20240412113010,1113.37
20240412114010,1128.08
20240412115010,1110.19
20240412120010,1031.94
20240412121010,1104.05
20240412122010,1069.65
20240412123010,982.13
20240412124010,749.77
20240412125010,378.02
20240412130010,178.86
20240412131010,234.56
20240412132010,319.86
20240412133010,563.43
20240412134010,506.72
20240412135010,343.24
20240412140010,504.11
20240412141010,297.06
20240412142010,216.05
20240412143010,280.32
20240412144010,175.79
20240412145010,92.36
20240412150010,66.35
20240412151010,55.11
20240412152010,48.66
20240412153010,39.45
20240412154010,27.28
20240412155010,34.71
20240412160010,34.87
20240412161010,31.75
20240412162010,26.3
20240412163010,17.82
20240412164010,10.66
20240412165010,9.82
20240419090010,127.63
20240419091010,105.11
20240419092010,118.02
20240419093010,152.22
20240419094010,122.41
20240419095010,130.99
20240419100010,142.74
20240419101010,167.94
20240419102010,244.68
20240419103010,325.41
20240419104010,267.05
20240419105010,281.91
20240419110010,232.21
20240419111010,206.82
20240419112010,212.61
20240419113010,250.65
20240419114010,322.55
20240419115010,285.01
20240419120010,264.04
20240419121010,237.93
20240419122010,192.97
20240419123010,139.76
20240419124010,82.5
20240419125010,104.48
20240419130010,108.92
20240419131010,82.04
20240419132010,45.69
20240419133010,20.48
20240419134010,22.06
20240419135010,23.37
20240419140010,18.35
20240419141010,17.94
20240419142010,26.03
20240419143010,14.09
20240419144010,10.81
20240419145010,8.17
