序號,答案
20240527144006,3383.61
20240527145006,2839.96
20240527150006,3505.73
20240527151006,3510.47
20240527152006,3232.64
20240527153006,3228.52
20240527154006,2023.44
20240527155006,1702.88
20240527160006,1145.05
20240527161006,514.63
20240527162006,343.79
20240527163006,275.07
20240527164006,263.26
20240527165006,158.6
20240625090006,5949.18
20240625091006,6724.54
20240625092006,6774.39
20240625093006,6755.46
20240625094006,6947.81
20240625095006,7701.42
20240625100006,10112.53
20240625101006,10547.1
20240625102006,10625.28
20240625103006,11091.66
20240625104006,10291.61
20240625105006,8084.59
20240625110006,14964.74
20240625111006,14988.36
20240625112006,14479.74
20240625113006,14677.26
20240625114006,14833.75
20240625115006,14651.11
20240625120006,16703.83
20240625121006,16810.54
20240625122006,16765.23
20240625123006,17466.87
20240625124006,17592.32
20240625125006,17191.75
20240625130006,16618.5
20240625131006,16391.31
20240625132006,16155.28
20240625133006,15258.78
20240625134006,13470.41
20240625135006,10771.6
20240625140006,9651.95
20240625141006,9486.05
20240625142006,8608.55
20240625143006,5040.23
20240625144006,3954.94
20240625145006,3269.26
20240625150006,3830.84
20240625151006,3001.48
20240625152006,2052.15
20240625153006,1578.46
20240625154006,1513.87
20240625155006,1121.85
20240625160006,690.53
20240625161006,592.82
20240625162006,380.68
20240625163006,254.16
20240625164006,174.81
20240625165006,136.9
20240629090006,5943.63
20240629091006,5958.38
20240629092006,6635.59
20240629093006,6750.19
20240629094006,6736.88
20240629095006,6974.2
20240629100006,11308.07
20240629101006,10828.97
20240629102006,10999.27
20240629103006,11366.45
20240629104006,11528.79
20240629105006,11776.01
20240629110006,11905.28
20240629111006,15599.27
20240629112006,12319.3
20240629113006,13056.38
20240629114006,12463.9
20240629115006,12890.91
20240629120006,14767.58
20240629121006,13178.7
20240629122006,11329.85
20240629123006,14078.62
20240629124006,10734.86
20240629125006,11498.41
20240629130006,1468.6
20240629131006,906.41
20240629132006,811.23
20240629133006,1052.37
20240629134006,962.69
20240629135006,194.56
20240629140006,136.06
20240629141006,53.4
20240629142006,41.32
20240629143006,28.56
20240629144006,24.29
20240629145006,23.95
20240629150006,291.11
20240629151006,216.35
20240629152006,152.3
20240629153006,95.37
20240629154006,95.59
20240629155006,88.47
20240629160006,8.4
20240629161006,7.84
20240629162006,4.34
20240629163006,5.49
20240629164006,5.23
20240629165006,5.53
20240706090006,6217.07
20240706091006,6918.11
20240706092006,7885.03
20240706093006,8465.04
20240706094006,8480.91
20240706095006,9334.8
20240706100006,11523.84
20240706101006,11737.5
20240706102006,12040.71
20240706103006,12529.26
20240706104006,12414.94
20240706105006,12423.14
20240706110006,15453.64
20240706111006,15167.95
20240706112006,14992.14
20240706113006,15398.78
20240706114006,15469.18
20240706115006,15489.38
20240706120006,16148.85
20240706121006,15899.06
20240706122006,15886.37
20240706123006,16196.25
20240706124006,16247.07
20240706125006,16307.78
20240706130006,15798.08
20240706131006,15512.05
20240706132006,15926.24
20240706133006,15163.21
20240706134006,15493.91
20240706135006,13683.51
20240706140006,19119.58
20240706141006,18049.23
20240706142006,16392.07
20240706143006,11620.28
20240706144006,13052.68
20240706145006,8721.94
20240706150006,4306.89
20240706151006,2995.77
20240706152006,2648.46
20240706153006,2313.41
20240706154006,1352.44
20240706155006,836.31
20240706160006,374.81
20240706161006,479.88
20240706162006,332.94
20240706163006,223.64
20240706164006,154.65
20240706165006,115.69
20240722090006,7201.71
20240722091006,7699.8
20240722092006,7783.88
20240722093006,8983.3
20240722094006,9031.08
20240722095006,9960.51
20240722100006,12014.06
20240722101006,12580.09
20240722102006,12922.78
20240722103006,13735.0
20240722104006,13549.29
20240722105006,13171.58
20240722110006,16626.03
20240722111006,16897.68
20240722112006,16372.22
20240722113006,15613.76
20240722114006,16036.28
20240722115006,15629.59
20240722120006,16377.29
20240722121006,16653.45
20240722122006,15970.21
20240722123006,16713.07
20240722124006,16916.65
20240722125006,18476.5
20240722130006,17220.13
20240722131006,16401.42
20240722132006,13664.67
20240722133006,13558.28
20240722134006,14335.08
20240722135006,11855.3
20240722140006,19281.8
20240722141006,16880.79
20240722142006,11134.36
20240722143006,6605.0
20240722144006,6453.45
20240722145006,4052.95
20240722150006,2611.67
20240722151006,2463.64
20240722152006,2407.07
20240722153006,2402.41
20240722154006,1478.0
20240722155006,849.97
20240722160006,2547.88
20240722161006,2077.88
20240722162006,1448.15
20240722163006,1074.16
20240722164006,711.12
20240722165006,457.74
20240526090007,2058.36
20240526091007,2056.48
20240526092007,2724.14
20240526093007,3590.07
20240526094007,4492.97
20240526095007,4831.94
20240526100007,3774.08
20240526101007,3636.86
20240526102007,3188.58
20240526103007,2927.71
20240526104007,2857.2
20240526105007,2641.58
20240526110007,2742.69
20240526111007,2667.41
20240526112007,2669.98
20240526113007,2362.79
20240526114007,2300.13
20240526115007,2096.07
20240526120007,1876.72
20240526121007,1879.26
20240526122007,1804.94
20240526123007,1729.47
20240526124007,1564.33
20240526125007,1128.32
20240526130007,1712.58
20240526131007,1517.98
20240526132007,1449.23
20240526133007,1318.76
20240526134007,1322.21
20240526135007,1197.92
20240526140007,1973.87
20240526141007,1721.81
20240526142007,1824.09
20240526143007,1636.19
20240526144007,1522.28
20240526145007,1371.41
20240526150007,557.97
20240526151007,484.05
20240526152007,329.88
20240526153007,282.82
20240526154007,253.84
20240526155007,227.98
20240526160007,420.68
20240526161007,396.51
20240526162007,310.82
20240526163007,258.71
20240526164007,203.32
20240526165007,166.47
20240612090007,3143.48
20240612091007,2346.97
20240612092007,2458.3
20240612093007,3161.54
20240612094007,3670.04
20240612095007,4142.87
20240612100007,3938.44
20240612101007,3613.51
20240612102007,3331.15
20240612103007,3509.93
20240612104007,3781.87
20240612105007,3797.93
20240612110007,7655.7
20240612111007,7400.51
20240612112007,7481.01
20240612113007,6510.35
20240612114007,6608.67
20240612115007,6567.67
20240612120007,4108.77
20240612121007,3990.61
20240612122007,4790.28
20240612123007,4280.58
20240612124007,6610.18
20240612125007,6610.18
20240612130007,5465.17
20240612131007,4296.2
20240612132007,2050.77
20240612133007,1931.98
20240612134007,1542.85
20240612135007,1190.21
20240612140007,940.84
20240612141007,970.87
20240612142007,1326.76
20240612143007,1412.53
20240612144007,1280.56
20240612145007,1078.25
20240612150007,564.9
20240612151007,516.84
20240612152007,517.6
20240612153007,545.81
20240612154007,615.82
20240612155007,599.56
20240612160007,849.44
20240612161007,707.22
20240612162007,559.64
20240612163007,456.85
20240612164007,326.75
20240612165007,274.0
20240615090007,10874.43
20240615091007,11705.84
20240615092007,10027.23
20240615093007,11671.95
20240615094007,12759.64
20240615095007,15142.93
20240615100007,9988.65
20240615101007,11040.85
20240615102007,12381.55
20240615103007,14286.19
20240615104007,14344.22
20240615105007,13832.89
20240615110007,6756.7
20240615111007,6963.38
20240615112007,7021.79
20240615113007,6910.03
20240615114007,7134.65
20240615115007,6958.46
20240615120007,11691.11
20240615121007,11920.44
20240615122007,10945.92
20240615123007,10635.23
20240615124007,9865.17
20240615125007,10705.47
20240615130007,10653.51
20240615131007,8276.81
20240615132007,8145.21
20240615133007,7872.7
20240615134007,8129.17
20240615135007,5491.39
20240615140007,6374.02
20240615141007,5113.61
20240615142007,4164.7
20240615143007,3013.75
20240615144007,1998.99
20240615145007,1664.6
20240615150007,2014.02
20240615151007,1909.95
20240615152007,1179.29
20240615153007,1038.76
20240615154007,665.05
20240615155007,519.56
20240615160007,680.91
20240615161007,659.61
20240615162007,420.82
20240615163007,349.08
20240615164007,251.14
20240615165007,184.87
20240717090007,10954.68
20240717091007,13044.67
20240717092007,14506.09
20240717093007,15587.66
20240717094007,16481.86
20240717095007,17865.35
20240717100007,16749.78
20240717101007,16621.16
20240717102007,16741.54
20240717103007,16902.06
20240717104007,17644.68
20240717105007,17467.7
20240717110007,17484.4
20240717111007,16365.45
20240717112007,14543.57
20240717113007,14730.56
20240717114007,13715.53
20240717115007,13848.12
20240717120007,15319.87
20240717121007,15299.84
20240717122007,14415.86
20240717123007,15662.71
20240717124007,15424.08
20240717125007,14889.36
20240717130007,15790.93
20240717131007,14621.1
20240717132007,11478.11
20240717133007,13202.6
20240717134007,12199.01
20240717135007,11324.51
20240717140007,9658.41
20240717141007,7889.52
20240717142007,7096.93
20240717143007,5498.02
20240717144007,4966.59
20240717145007,4436.73
20240717150007,3701.11
20240717151007,2729.22
20240717152007,2404.96
20240717153007,2382.15
20240717154007,1175.22
20240717155007,765.45
20240717160007,494.78
20240717161007,373.18
20240717162007,307.86
20240717163007,218.9
20240717164007,144.61
20240717165007,134.41
20240124090008,14.2
20240124091008,15.58
20240124092008,16.89
20240124093008,18.66
20240124094008,21.02
20240124095008,34.96
20240124100008,27.24
20240124101008,27.24
20240124102008,32.24
20240124103008,34.6
20240124104008,36.56
20240124105008,44.46
20240124110008,47.42
20240124111008,102.72
20240124112008,86.91
20240124113008,86.58
20240124114008,86.13
20240124115008,111.45
20240124120008,87.16
20240124121008,170.45
20240124122008,172.41
20240124123008,170.92
20240124124008,170.34
20240124125008,165.06
20240124130008,95.52
20240124131008,65.84
20240124132008,65.98
20240124133008,64.1
20240124134008,63.06
20240124135008,53.25
20240124140008,32.43
20240124141008,21.02
20240124142008,12.47
20240124143008,12.24
20240124144008,12.28
20240124145008,11.01
20240124150008,7.18
20240124151008,7.18
20240124152008,5.56
20240124153008,4.96
20240124154008,4.85
20240124155008,4.34
20240124160008,2.54
20240124161008,2.28
20240124162008,1.64
20240124163008,1.36
20240124164008,0.62
20240124165008,0.43
20240128090008,33.33
20240128091008,33.22
20240128092008,35.4
20240128093008,44.48
20240128094008,54.31
20240128095008,58.44
20240128100008,60.15
20240128101008,71.8
20240128102008,71.62
20240128103008,86.01
20240128104008,88.1
20240128105008,106.4
20240128110008,92.79
20240128111008,93.44
20240128112008,89.85
20240128113008,89.91
20240128114008,92.57
20240128115008,80.1
20240128120008,112.9
20240128121008,110.53
20240128122008,109.12
20240128123008,105.87
20240128124008,86.01
20240128125008,80.1
20240128130008,64.14
20240128131008,53.62
20240128132008,51.72
20240128133008,47.85
20240128134008,48.96
20240128135008,50.59
20240128140008,44.93
20240128141008,38.61
20240128142008,34.81
20240128143008,34.65
20240128144008,32.93
20240128145008,25.77
20240128150008,17.08
20240128151008,15.46
20240128152008,13.91
20240128153008,11.65
20240128154008,10.16
20240128155008,8.4
20240128160008,6.63
20240128161008,4.5
20240128162008,3.52
20240128163008,2.66
20240128164008,1.45
20240128165008,0.96
20240204090008,191.61
20240204091008,217.28
20240204092008,252.72
20240204093008,294.58
20240204094008,311.47
20240204095008,439.42
20240204100008,440.12
20240204101008,464.89
20240204102008,639.11
20240204103008,740.18
20240204104008,942.08
20240204105008,1137.67
20240204110008,1506.45
20240204111008,1508.49
20240204112008,1435.93
20240204113008,1414.78
20240204114008,1308.21
20240204115008,1201.61
20240204120008,1494.22
20240204121008,1225.54
20240204122008,1235.48
20240204123008,992.25
20240204124008,857.57
20240204125008,855.57
20240204130008,594.95
20240204131008,525.3
20240204132008,446.35
20240204133008,371.42
20240204134008,337.63
20240204135008,314.29
20240204140008,83.55
20240204141008,76.95
20240204142008,68.48
20240204143008,50.49
20240204144008,50.03
20240204145008,49.9
20240204150008,45.63
20240204151008,39.01
20240204152008,32.34
20240204153008,22.89
20240204154008,28.66
20240204155008,28.59
20240204160008,17.39
20240204161008,8.87
20240204162008,6.31
20240204163008,4.11
20240204164008,3.5
20240204165008,1.96
20240218090008,235.72
20240218091008,495.79
20240218092008,521.49
20240218093008,498.06
20240218094008,582.72
20240218095008,927.2
20240218100008,741.13
20240218101008,819.64
20240218102008,820.51
20240218103008,819.8
20240218104008,952.39
20240218105008,952.39
20240218110008,2697.28
20240218111008,3888.99
20240218112008,4239.09
20240218113008,3581.4
20240218114008,3371.75
20240218115008,3217.85
20240218120008,7142.67
20240218121008,5249.66
20240218122008,5202.05
20240218123008,4685.45
20240218124008,4021.47
20240218125008,3419.51
20240218130008,1617.34
20240218131008,1139.23
20240218132008,956.15
20240218133008,619.49
20240218134008,475.23
20240218135008,384.08
20240218140008,214.99
20240218141008,243.23
20240218142008,221.36
20240218143008,175.88
20240218144008,154.3
20240218145008,128.25
20240218150008,74.25
20240218151008,65.92
20240218152008,52.35
20240218153008,36.84
20240218154008,26.08
20240218155008,23.67
20240218160008,19.64
20240218161008,13.82
20240218162008,10.03
20240218163008,6.48
20240218164008,6.06
20240218165008,3.75
20240305090008,114.63
20240305091008,118.04
20240305092008,139.24
20240305093008,137.73
20240305094008,185.88
20240305095008,159.22
20240305100008,193.06
20240305101008,226.92
20240305102008,240.61
20240305103008,166.96
20240305104008,191.06
20240305105008,240.7
20240305110008,1174.45
20240305111008,987.22
20240305112008,2043.3
20240305113008,1729.2
20240305114008,1716.16
20240305115008,2597.85
20240305120008,1731.58
20240305121008,1489.23
20240305122008,1331.01
20240305123008,1268.55
20240305124008,1185.79
20240305125008,1183.03
20240305130008,3225.76
20240305131008,2830.51
20240305132008,2599.19
20240305133008,1173.35
20240305134008,1866.55
20240305135008,1432.59
20240305140008,3216.63
20240305141008,2616.84
20240305142008,2426.63
20240305143008,2371.32
20240305144008,1836.55
20240305145008,1623.16
20240305150008,458.7
20240305151008,393.9
20240305152008,279.54
20240305153008,247.36
20240305154008,210.99
20240305155008,151.76
20240305160008,184.96
20240305161008,139.95
20240305162008,89.59
20240305163008,59.01
20240305164008,43.28
20240305165008,30.93
20240325090008,997.15
20240325091008,991.21
20240325092008,999.57
20240325093008,1063.33
20240325094008,1259.09
20240325095008,2440.63
20240325100008,1759.53
20240325101008,1702.17
20240325102008,1810.32
20240325103008,2244.85
20240325104008,3570.43
20240325105008,4291.17
20240325110008,4512.75
20240325111008,4340.0
20240325112008,4197.91
20240325113008,4455.23
20240325114008,4933.71
20240325115008,4809.9
20240325120008,20954.07
20240325121008,21844.13
20240325122008,19273.25
20240325123008,18098.06
20240325124008,17336.12
20240325125008,17649.8
20240325130008,21905.05
20240325131008,18465.14
20240325132008,17852.29
20240325133008,15224.99
20240325134008,14417.7
20240325135008,12350.62
20240325140008,8620.26
20240325141008,5644.92
20240325142008,5394.8
20240325143008,3486.44
20240325144008,2763.88
20240325145008,2034.42
20240325150008,499.53
20240325151008,476.0
20240325152008,374.48
20240325153008,279.33
20240325154008,221.67
20240325155008,192.61
20240325160008,132.71
20240325161008,98.65
20240325162008,63.68
20240325163008,41.77
20240325164008,30.28
20240325165008,21.69
20240518090008,106.31
20240518091008,169.31
20240518092008,179.87
20240518093008,193.74
20240518094008,241.84
20240518095008,188.88
20240518100008,436.4
20240518101008,436.4
20240518102008,453.55
20240518103008,566.64
20240518104008,922.52
20240518105008,1309.35
20240518110008,2320.81
20240518111008,2714.47
20240518112008,2873.48
20240518113008,2889.11
20240518114008,2932.41
20240518115008,3046.26
20240518120008,3345.85
20240518121008,3380.62
20240518122008,3372.1
20240518123008,2639.7
20240518124008,2886.52
20240518125008,2227.89
20240518130008,1662.28
20240518131008,1355.88
20240518132008,1289.17
20240518133008,842.89
20240518134008,560.72
20240518135008,328.87
20240518140008,183.14
20240518141008,224.34
20240518142008,203.25
20240518143008,190.58
20240518144008,191.19
20240518145008,183.27
20240518150008,145.59
20240518151008,129.0
20240518152008,112.3
20240518153008,92.96
20240518154008,83.55
20240518155008,78.46
20240518160008,142.65
20240518161008,118.58
20240518162008,94.69
20240518163008,55.36
20240518164008,42.64
20240518165008,32.06
20240526090008,259.81
20240526091008,269.62
20240526092008,364.78
20240526093008,457.27
20240526094008,508.47
20240526095008,583.06
20240526100008,216.63
20240526101008,230.01
20240526102008,190.3
20240526103008,181.64
20240526104008,164.09
20240526105008,164.09
20240526110008,310.24
20240526111008,298.67
20240526112008,298.75
20240526113008,266.46
20240526114008,266.61
20240526115008,278.55
20240526120008,397.15
20240526121008,418.46
20240526122008,381.1
20240526123008,319.67
20240526124008,294.19
20240526125008,222.49
20240526130008,338.42
20240526131008,292.1
20240526132008,292.42
20240526133008,274.11
20240526134008,274.88
20240526135008,237.09
20240526140008,220.86
20240526141008,194.33
20240526142008,193.65
20240526143008,164.68
20240526144008,167.2
20240526145008,142.46
20240526150008,74.59
20240526151008,66.64
20240526152008,53.2
20240526153008,49.04
20240526154008,45.89
20240526155008,38.32
20240526160008,71.51
20240526161008,67.49
20240526162008,61.23
20240526163008,59.38
20240526164008,50.64
20240526165008,42.01
20240529090008,460.17
20240529091008,467.0
20240529092008,467.11
20240529093008,581.25
20240529094008,577.65
20240529095008,648.21
20240529100008,124.11
20240529101008,214.59
20240529102008,243.58
20240529103008,255.69
20240529104008,188.92
20240529105008,263.3
20240529110008,1363.47
20240529111008,1320.13
20240529112008,1233.14
20240529113008,1375.55
20240529114008,1663.49
20240529115008,2279.43
20240529120008,2177.88
20240529121008,1984.6
20240529122008,2195.63
20240529123008,1669.86
20240529124008,1882.23
20240529125008,2007.42
20240529130008,2115.41
20240529131008,1459.66
20240529132008,1310.32
20240529133008,1049.55
20240529134008,832.67
20240529135008,591.17
20240529140008,3522.0
20240529141008,2178.1
20240529142008,2029.55
20240529143008,1645.44
20240529144008,1576.26
20240529145008,1067.86
20240529150008,401.92
20240529151008,356.02
20240529152008,278.67
20240529153008,221.27
20240529154008,186.18
20240529155008,162.36
20240529160008,83.54
20240529161008,63.9
20240529162008,49.22
20240529163008,36.31
20240529164008,31.79
20240529165008,24.14
20240607090008,126.72
20240607091008,145.68
20240607092008,160.49
20240607093008,221.71
20240607094008,412.52
20240607095008,433.84
20240607100008,267.25
20240607101008,258.43
20240607102008,259.0
20240607103008,278.97
20240607104008,292.82
20240607105008,349.86
20240607110008,1848.59
20240607111008,1643.46
20240607112008,1470.87
20240607113008,1270.35
20240607114008,1268.9
20240607115008,1243.49
20240607120008,354.43
20240607121008,613.31
20240607122008,739.17
20240607123008,1556.15
20240607124008,2033.24
20240607125008,803.14
20240607130008,1554.86
20240607131008,1052.46
20240607132008,919.57
20240607133008,588.59
20240607134008,645.21
20240607135008,599.32
20240607140008,86.75
20240607141008,86.29
20240607142008,69.34
20240607143008,62.74
20240607144008,61.53
20240607145008,53.65
20240607150008,10.99
20240607151008,7.42
20240607152008,7.45
20240607153008,10.08
20240607154008,11.85
20240607155008,10.13
20240607160008,12.79
20240607161008,10.1
20240607162008,12.84
20240607163008,10.2
20240607164008,9.46
20240607165008,8.53
20240613090008,116.69
20240613091008,130.25
20240613092008,133.24
20240613093008,178.63
20240613094008,182.32
20240613095008,190.04
20240613100008,286.48
20240613101008,334.11
20240613102008,415.03
20240613103008,456.64
20240613104008,721.02
20240613105008,536.62
20240613110008,930.4
20240613111008,1271.15
20240613112008,1953.96
20240613113008,2065.73
20240613114008,2054.71
20240613115008,2408.51
20240613120008,1841.63
20240613121008,1798.1
20240613122008,1814.93
20240613123008,1820.69
20240613124008,1447.12
20240613125008,1628.53
20240613130008,2623.48
20240613131008,2272.27
20240613132008,2590.85
20240613133008,2727.23
20240613134008,2659.3
20240613135008,2281.76
20240613140008,2817.56
20240613141008,2392.55
20240613142008,1507.09
20240613143008,1013.06
20240613144008,637.59
20240613145008,506.87
20240613150008,170.24
20240613151008,182.89
20240613152008,190.5
20240613153008,172.58
20240613154008,163.94
20240613155008,137.81
20240613160008,119.57
20240613161008,93.84
20240613162008,71.78
20240613163008,59.14
20240613164008,39.17
20240613165008,31.83
20240628090008,44.38
20240628091008,51.08
20240628092008,41.94
20240628093008,48.24
20240628094008,56.33
20240628095008,46.46
20240628100008,56.48
20240628101008,90.89
20240628102008,82.22
20240628103008,92.38
20240628104008,92.36
20240628105008,113.9
20240628110008,925.73
20240628111008,970.55
20240628112008,964.33
20240628113008,1051.75
20240628114008,1158.17
20240628115008,1133.57
20240628120008,733.55
20240628121008,1036.62
20240628122008,1168.8
20240628123008,1642.78
20240628124008,2227.48
20240628125008,2928.18
20240628130008,7102.18
20240628131008,5364.37
20240628132008,5389.09
20240628133008,5926.62
20240628134008,6630.13
20240628135008,5937.41
20240628140008,1503.35
20240628141008,883.55
20240628142008,466.58
20240628143008,264.65
20240628144008,195.02
20240628145008,155.16
20240628150008,50.79
20240628151008,37.45
20240628152008,20.29
20240628153008,14.27
20240628154008,10.63
20240628155008,9.29
20240628160008,4.82
20240628161008,3.02
20240628162008,3.03
20240628163008,1.76
20240628164008,1.59
20240628165008,1.48
20240705090008,76.67
20240705091008,60.71
20240705092008,74.77
20240705093008,84.71
20240705094008,87.11
20240705095008,75.61
20240705100008,70.66
20240705101008,84.14
20240705102008,86.16
20240705103008,89.34
20240705104008,88.01
20240705105008,84.53
20240705110008,139.08
20240705111008,98.05
20240705112008,102.65
20240705113008,93.31
20240705114008,140.27
20240705115008,208.31
20240705120008,802.26
20240705121008,2056.56
20240705122008,6171.2
20240705123008,7301.13
20240705124008,9659.88
20240705125008,13526.39
20240705130008,13070.4
20240705131008,12402.62
20240705132008,13166.47
20240705133008,14326.22
20240705134008,14747.0
20240705135008,14526.6
20240705140008,2511.5
20240705141008,2056.74
20240705142008,1307.75
20240705143008,720.34
20240705144008,694.34
20240705145008,536.32
20240705150008,274.45
20240705151008,243.18
20240705152008,201.08
20240705153008,141.6
20240705154008,116.65
20240705155008,80.95
20240705160008,70.66
20240705161008,47.96
20240705162008,34.95
20240705163008,21.9
20240705164008,21.13
20240705165008,16.17
20240709090008,70.97
20240709091008,68.72
20240709092008,69.75
20240709093008,80.39
20240709094008,86.99
20240709095008,76.74
20240709100008,132.45
20240709101008,167.68
20240709102008,167.01
20240709103008,176.63
20240709104008,199.39
20240709105008,265.29
20240709110008,396.72
20240709111008,315.24
20240709112008,198.38
20240709113008,180.53
20240709114008,216.42
20240709115008,253.61
20240709120008,758.56
20240709121008,803.39
20240709122008,1179.79
20240709123008,1522.73
20240709124008,3371.81
20240709125008,5225.74
20240709130008,6074.16
20240709131008,4414.66
20240709132008,5480.18
20240709133008,6984.95
20240709134008,10621.81
20240709135008,9456.68
20240709140008,2471.57
20240709141008,2158.06
20240709142008,1478.09
20240709143008,871.91
20240709144008,858.31
20240709145008,668.11
20240709150008,248.16
20240709151008,181.34
20240709152008,157.29
20240709153008,111.51
20240709154008,86.36
20240709155008,63.46
20240709160008,229.16
20240709161008,181.78
20240709162008,126.62
20240709163008,78.19
20240709164008,62.67
20240709165008,52.55
20240715090008,55.34
20240715091008,65.34
20240715092008,76.53
20240715093008,73.59
20240715094008,77.59
20240715095008,70.34
20240715100008,79.39
20240715101008,99.41
20240715102008,101.2
20240715103008,109.55
20240715104008,192.87
20240715105008,143.11
20240715110008,969.52
20240715111008,1095.71
20240715112008,980.57
20240715113008,912.98
20240715114008,856.54
20240715115008,862.06
20240715120008,1298.24
20240715121008,1761.86
20240715122008,2202.16
20240715123008,2871.59
20240715124008,3021.57
20240715125008,2828.58
20240715130008,10986.03
20240715131008,7359.35
20240715132008,8024.65
20240715133008,9571.18
20240715134008,11460.53
20240715135008,9378.29
20240715140008,2478.92
20240715141008,1743.76
20240715142008,1207.04
20240715143008,688.71
20240715144008,721.35
20240715145008,549.99
20240715150008,160.24
20240715151008,103.11
20240715152008,88.2
20240715153008,71.97
20240715154008,60.73
20240715155008,48.69
20240715160008,50.33
20240715161008,40.9
20240715162008,34.49
20240715163008,19.9
20240715164008,16.64
20240715165008,12.98
20240719090008,73.25
20240719091008,80.42
20240719092008,83.14
20240719093008,92.66
20240719094008,94.34
20240719095008,89.43
20240719100008,98.31
20240719101008,119.65
20240719102008,126.17
20240719103008,145.02
20240719104008,188.31
20240719105008,341.87
20240719110008,558.92
20240719111008,325.38
20240719112008,229.65
20240719113008,180.92
20240719114008,218.9
20240719115008,252.75
20240719120008,1521.71
20240719121008,3085.1
20240719122008,3832.37
20240719123008,8841.41
20240719124008,13819.86
20240719125008,14341.34
20240719130008,13684.97
20240719131008,13096.21
20240719132008,13371.09
20240719133008,13917.52
20240719134008,15049.86
20240719135008,14881.65
20240719140008,2590.57
20240719141008,2401.45
20240719142008,1215.36
20240719143008,767.06
20240719144008,667.54
20240719145008,538.81
20240719150008,241.51
20240719151008,180.84
20240719152008,143.93
20240719153008,115.04
20240719154008,87.77
20240719155008,62.3
20240719160008,79.53
20240719161008,61.78
20240719162008,45.92
20240719163008,25.72
20240719164008,19.0
20240719165008,14.87
20240309090009,143.19
20240309091009,212.08
20240309092009,229.62
20240309093009,281.35
20240309094009,264.34
20240309095009,351.86
20240309100009,546.48
20240309101009,677.87
20240309102009,679.86
20240309103009,779.88
20240309104009,669.22
20240309105009,1367.88
20240309110009,411.89
20240309111009,411.08
20240309112009,385.73
20240309113009,343.84
20240309114009,286.27
20240309115009,231.13
20240309120009,345.24
20240309121009,336.87
20240309122009,320.53
20240309123009,306.59
20240309124009,231.91
20240309125009,188.84
20240309130009,38.51
20240309131009,27.44
20240309132009,25.88
20240309133009,25.83
20240309134009,20.97
20240309135009,18.34
20240309140009,25.57
20240309141009,26.22
20240309142009,42.45
20240309143009,41.14
20240309144009,35.4
20240309145009,35.68
20240309150009,18.4
20240309151009,20.2
20240309152009,28.69
20240309153009,26.57
20240309154009,20.6
20240309155009,22.14
20240309160009,18.48
20240309161009,13.26
20240309162009,10.73
20240309163009,4.51
20240309164009,3.46
20240309165009,2.02
20240314090009,21.87
20240314091009,25.61
20240314092009,34.34
20240314093009,39.12
20240314094009,41.91
20240314095009,53.71
20240314100009,62.11
20240314101009,74.06
20240314102009,78.34
20240314103009,92.62
20240314104009,104.81
20240314105009,133.26
20240314110009,200.31
20240314111009,200.05
20240314112009,187.76
20240314113009,188.45
20240314114009,176.88
20240314115009,164.59
20240314120009,118.74
20240314121009,110.34
20240314122009,102.69
20240314123009,102.23
20240314124009,101.78
20240314125009,95.01
20240314130009,158.8
20240314131009,144.73
20240314132009,145.02
20240314133009,167.4
20240314134009,179.67
20240314135009,167.19
20240314140009,553.86
20240314141009,496.46
20240314142009,491.64
20240314143009,458.74
20240314144009,543.89
20240314145009,498.44
20240314150009,475.57
20240314151009,420.96
20240314152009,293.61
20240314153009,276.83
20240314154009,236.04
20240314155009,200.32
20240314160009,72.17
20240314161009,50.64
20240314162009,37.01
20240314163009,31.34
20240314164009,27.12
20240314165009,22.97
20240414090009,5538.05
20240414091009,7353.56
20240414092009,9078.01
20240414093009,8877.52
20240414094009,9629.47
20240414095009,12406.44
20240414100009,10008.75
20240414101009,9498.16
20240414102009,9419.58
20240414103009,11820.66
20240414104009,12146.63
20240414105009,12078.0
20240414110009,13129.27
20240414111009,12349.58
20240414112009,11693.14
20240414113009,11476.0
20240414114009,9001.48
20240414115009,7536.78
20240414120009,3928.66
20240414121009,3443.96
20240414122009,3105.67
20240414123009,3034.9
20240414124009,2361.2
20240414125009,2047.39
20240414130009,1862.17
20240414131009,1638.12
20240414132009,1469.47
20240414133009,1168.28
20240414134009,1131.9
20240414135009,937.01
20240414140009,248.93
20240414141009,230.17
20240414142009,212.59
20240414143009,189.71
20240414144009,168.39
20240414145009,176.53
20240414150009,186.6
20240414151009,165.31
20240414152009,125.59
20240414153009,118.61
20240414154009,106.34
20240414155009,109.19
20240414160009,175.85
20240414161009,149.59
20240414162009,98.39
20240414163009,96.31
20240414164009,79.28
20240414165009,63.76
20240506090009,1077.92
20240506091009,1613.84
20240506092009,2039.37
20240506093009,2012.9
20240506094009,2542.45
20240506095009,3706.69
20240506100009,5943.18
20240506101009,6360.67
20240506102009,6724.5
20240506103009,6165.94
20240506104009,6646.71
20240506105009,4788.6
20240506110009,1137.72
20240506111009,977.14
20240506112009,695.68
20240506113009,667.0
20240506114009,528.17
20240506115009,458.35
20240506120009,4160.3
20240506121009,3100.77
20240506122009,2724.01
20240506123009,1611.84
20240506124009,1608.7
20240506125009,1080.32
20240506130009,896.96
20240506131009,768.34
20240506132009,774.87
20240506133009,630.97
20240506134009,574.24
20240506135009,437.93
