序號,答案
20240629150006,49.77
20240629151006,21.28
20240629152006,34.83
20240629153006,39.02
20240629154006,8.19
20240629155006,5.02
20240629160006,0.59
20240629161006,0.4
20240629162006,1.02
20240629163006,0.58
20240629164006,0.58
20240629165006,1.47
20240706090006,681.95
20240706091006,736.13
20240706092006,798.75
20240706093006,874.22
20240706094006,987.08
20240706095006,990.89
20240706100006,1157.92
20240706101006,1270.69
20240706102006,1319.89
20240706103006,1223.78
20240706104006,1328.87
20240706105006,1294.59
20240706110006,1579.64
20240706111006,1506.5
20240706112006,1525.71
20240706113006,1589.7
20240706114006,1606.75
20240706115006,1588.73
20240706120006,1628.97
20240706121006,1553.49
20240706122006,1622.93
20240706123006,1497.24
20240706124006,1524.37
20240706125006,1546.66
20240706130006,1616.32
20240706131006,1610.88
20240706132006,1542.22
20240706133006,1543.34
20240706134006,1513.13
20240706135006,1393.02
20240706140006,1502.85
20240706141006,1555.63
20240706142006,1579.96
20240706143006,1391.46
20240706144006,1314.45
20240706145006,1061.37
20240706150006,671.03
20240706151006,641.88
20240706152006,422.97
20240706153006,411.33
20240706154006,193.16
20240706155006,165.47
20240706160006,75.68
20240706161006,187.21
20240706162006,41.09
20240706163006,34.48
20240706164006,13.61
20240706165006,15.79
20240722090006,661.16
20240722091006,623.24
20240722092006,628.78
20240722093006,719.2
20240722094006,771.73
20240722095006,824.35
20240722100006,1067.35
20240722101006,1288.53
20240722102006,1286.97
20240722103006,1363.7
20240722104006,1609.86
20240722105006,1548.82
20240722110006,1635.97
20240722111006,1658.31
20240722112006,1751.58
20240722113006,1669.88
20240722114006,1714.34
20240722115006,1162.45
20240722120006,1525.55
20240722121006,1602.39
20240722122006,1380.87
20240722123006,1468.99
20240722124006,1533.22
20240722125006,1630.16
20240722130006,1061.47
20240722131006,849.6
20240722132006,730.97
20240722133006,776.36
20240722134006,841.78
20240722135006,773.91
20240722140006,511.49
20240722141006,387.45
20240722142006,291.97
20240722143006,515.15
20240722144006,769.97
20240722145006,478.85
20240722150006,414.08
20240722151006,496.38
20240722152006,372.85
20240722153006,381.29
20240722154006,446.95
20240722155006,339.46
20240722160006,86.93
20240722161006,86.5
20240722162006,69.65
20240722163006,142.86
20240722164006,121.34
20240722165006,15.43
20240526090007,264.61
20240526091007,383.6
20240526092007,641.33
20240526093007,942.64
20240526094007,973.36
20240526095007,1168.57
20240526100007,1304.93
20240526101007,885.16
20240526102007,539.34
20240526103007,463.04
20240526104007,373.93
20240526105007,349.32
20240526110007,225.58
20240526111007,273.0
20240526112007,294.51
20240526113007,314.45
20240526114007,314.68
20240526115007,294.62
20240526120007,319.75
20240526121007,310.07
20240526122007,286.27
20240526123007,243.4
20240526124007,223.59
20240526125007,219.33
20240526130007,149.03
20240526131007,117.81
20240526132007,101.16
20240526133007,89.42
20240526134007,93.2
20240526135007,100.53
20240526140007,146.99
20240526141007,151.97
20240526142007,116.55
20240526143007,117.49
20240526144007,117.61
20240526145007,117.17
20240526150007,81.91
20240526151007,46.96
20240526152007,47.91
20240526153007,47.78
20240526154007,52.2
20240526155007,78.87
20240526160007,47.75
20240526161007,46.13
20240526162007,43.85
20240526163007,38.77
20240526164007,35.57
20240526165007,36.0
20240612090007,679.65
20240612091007,495.2
20240612092007,535.39
20240612093007,481.05
20240612094007,812.11
20240612095007,455.65
20240612100007,839.84
20240612101007,247.4
20240612102007,233.44
20240612103007,231.75
20240612104007,244.9
20240612105007,335.47
20240612110007,545.83
20240612111007,872.65
20240612112007,979.39
20240612113007,867.6
20240612114007,751.73
20240612115007,869.48
20240612120007,433.84
20240612121007,435.33
20240612122007,585.8
20240612123007,546.49
20240612124007,1221.66
20240612125007,1542.71
20240612130007,1223.2
20240612131007,658.03
20240612132007,209.88
20240612133007,106.16
20240612134007,98.31
20240612135007,96.91
20240612140007,46.25
20240612141007,78.65
20240612142007,255.23
20240612143007,331.55
20240612144007,198.37
20240612145007,100.67
20240612150007,51.86
20240612151007,46.21
20240612152007,46.15
20240612153007,55.0
20240612154007,68.59
20240612155007,120.9
20240612160007,73.6
20240612161007,51.1
20240612162007,30.42
20240612163007,48.38
20240612164007,28.48
20240612165007,18.3
20240615090007,1324.79
20240615091007,1129.66
20240615092007,817.89
20240615093007,796.26
20240615094007,1139.89
20240615095007,1437.85
20240615100007,1451.96
20240615101007,1845.56
20240615102007,1816.37
20240615103007,1822.49
20240615104007,1414.21
20240615105007,1665.54
20240615110007,1696.05
20240615111007,1116.09
20240615112007,995.8
20240615113007,1028.4
20240615114007,921.29
20240615115007,1038.32
20240615120007,1331.36
20240615121007,1241.15
20240615122007,1118.99
20240615123007,1627.67
20240615124007,1631.59
20240615125007,1670.3
20240615130007,1250.19
20240615131007,1241.09
20240615132007,1096.34
20240615133007,921.7
20240615134007,1061.75
20240615135007,941.93
20240615140007,692.2
20240615141007,842.37
20240615142007,863.16
20240615143007,715.46
20240615144007,674.82
20240615145007,481.79
20240615150007,328.3
20240615151007,228.42
20240615152007,183.83
20240615153007,162.23
20240615154007,208.54
20240615155007,204.93
20240615160007,55.91
20240615161007,61.95
20240615162007,53.39
20240615163007,24.72
20240615164007,29.46
20240615165007,14.78
20240717090007,1247.93
20240717091007,1347.07
20240717092007,1375.19
20240717093007,1430.13
20240717094007,1497.11
20240717095007,1572.53
20240717100007,1545.84
20240717101007,1443.51
20240717102007,1585.79
20240717103007,1591.43
20240717104007,1552.44
20240717105007,1640.8
20240717110007,1681.3
20240717111007,1612.18
20240717112007,1350.14
20240717113007,1599.85
20240717114007,1702.25
20240717115007,1678.17
20240717120007,1665.94
20240717121007,1702.31
20240717122007,1620.86
20240717123007,1605.88
20240717124007,1491.67
20240717125007,1477.32
20240717130007,1480.38
20240717131007,1387.31
20240717132007,1244.41
20240717133007,1267.06
20240717134007,1192.93
20240717135007,1103.19
20240717140007,1039.06
20240717141007,954.38
20240717142007,824.23
20240717143007,706.42
20240717144007,676.62
20240717145007,519.69
20240717150007,210.92
20240717151007,234.34
20240717152007,471.58
20240717153007,334.31
20240717154007,48.19
20240717155007,60.33
20240717160007,78.09
20240717161007,25.97
20240717162007,32.33
20240717163007,20.45
20240717164007,10.34
20240717165007,7.49
20240124090008,1.05
20240124091008,1.15
20240124092008,1.05
20240124093008,1.1
20240124094008,3.88
20240124095008,2.21
20240124100008,2.47
20240124101008,3.41
20240124102008,3.83
20240124103008,3.12
20240124104008,4.17
20240124105008,2.53
20240124110008,3.38
20240124111008,6.43
20240124112008,8.02
20240124113008,7.37
20240124114008,6.36
20240124115008,8.81
20240124120008,5.51
20240124121008,7.48
20240124122008,12.73
20240124123008,10.02
20240124124008,4.71
20240124125008,4.92
20240124130008,3.01
20240124131008,2.7
20240124132008,3.03
20240124133008,2.88
20240124134008,1.72
20240124135008,1.95
20240124140008,1.6
20240124141008,1.22
20240124142008,1.04
20240124143008,0.87
20240124144008,0.66
20240124145008,0.59
20240124150008,0.47
20240124151008,0.47
20240124152008,0.44
20240124153008,0.44
20240124154008,0.55
20240124155008,0.41
20240124160008,0.13
20240124161008,0.13
20240124162008,0.12
20240124163008,0.06
20240124164008,0.02
20240124165008,0.01
20240128090008,4.43
20240128091008,4.43
20240128092008,5.04
20240128093008,5.48
20240128094008,10.39
20240128095008,8.22
20240128100008,4.28
20240128101008,4.7
20240128102008,7.19
20240128103008,7.13
20240128104008,13.11
20240128105008,11.41
20240128110008,11.33
20240128111008,10.45
20240128112008,9.18
20240128113008,12.51
20240128114008,20.4
20240128115008,17.77
20240128120008,11.46
20240128121008,10.47
20240128122008,12.58
20240128123008,12.6
20240128124008,12.45
20240128125008,12.47
20240128130008,3.82
20240128131008,2.47
20240128132008,3.21
20240128133008,4.42
20240128134008,4.89
20240128135008,4.44
20240128140008,2.12
20240128141008,2.48
20240128142008,3.42
20240128143008,2.38
20240128144008,2.26
20240128145008,1.19
20240128150008,1.6
20240128151008,1.57
20240128152008,1.51
20240128153008,0.66
20240128154008,0.79
20240128155008,0.8
20240128160008,0.39
20240128161008,0.3
20240128162008,0.28
20240128163008,0.16
20240128164008,0.11
20240128165008,0.07
20240204090008,18.84
20240204091008,24.19
20240204092008,24.05
20240204093008,25.96
20240204094008,26.74
20240204095008,21.83
20240204100008,25.87
20240204101008,30.81
20240204102008,72.42
20240204103008,153.51
20240204104008,218.73
20240204105008,348.95
20240204110008,308.86
20240204111008,440.46
20240204112008,316.67
20240204113008,340.36
20240204114008,419.48
20240204115008,183.61
20240204120008,79.44
20240204121008,118.72
20240204122008,254.74
20240204123008,82.01
20240204124008,74.86
20240204125008,87.58
20240204130008,85.53
20240204131008,53.82
20240204132008,69.89
20240204133008,26.96
20240204134008,35.16
20240204135008,27.43
20240204140008,5.21
20240204141008,4.9
20240204142008,5.88
20240204143008,5.63
20240204144008,5.64
20240204145008,10.2
20240204150008,7.2
20240204151008,4.54
20240204152008,3.84
20240204153008,2.57
20240204154008,3.79
20240204155008,5.26
20240204160008,2.07
20240204161008,0.71
20240204162008,0.26
20240204163008,0.26
20240204164008,0.51
20240204165008,0.26
20240218090008,9.59
20240218091008,27.21
20240218092008,20.77
20240218093008,19.66
20240218094008,23.22
20240218095008,37.75
20240218100008,45.6
20240218101008,84.94
20240218102008,65.86
20240218103008,66.57
20240218104008,77.21
20240218105008,77.31
20240218110008,312.09
20240218111008,494.55
20240218112008,438.46
20240218113008,438.03
20240218114008,454.19
20240218115008,217.88
20240218120008,646.29
20240218121008,251.0
20240218122008,412.04
20240218123008,353.85
20240218124008,519.15
20240218125008,464.13
20240218130008,465.15
20240218131008,468.85
20240218132008,291.38
20240218133008,224.53
20240218134008,167.04
20240218135008,118.87
20240218140008,66.78
20240218141008,50.37
20240218142008,72.02
20240218143008,72.2
20240218144008,48.39
20240218145008,37.25
20240218150008,4.25
20240218151008,4.11
20240218152008,2.72
20240218153008,2.95
20240218154008,2.48
20240218155008,2.34
20240218160008,3.32
20240218161008,3.23
20240218162008,2.01
20240218163008,1.08
20240218164008,0.81
20240218165008,0.49
20240305090008,80.83
20240305091008,75.5
20240305092008,70.51
20240305093008,59.3
20240305094008,61.05
20240305095008,65.79
20240305100008,65.64
20240305101008,43.35
20240305102008,43.55
20240305103008,12.67
20240305104008,60.17
20240305105008,198.4
20240305110008,168.48
20240305111008,276.26
20240305112008,504.58
20240305113008,362.56
20240305114008,664.42
20240305115008,536.5
20240305120008,325.76
20240305121008,155.11
20240305122008,216.64
20240305123008,446.82
20240305124008,637.96
20240305125008,73.06
20240305130008,412.99
20240305131008,412.99
20240305132008,574.03
20240305133008,239.15
20240305134008,444.72
20240305135008,218.81
20240305140008,408.2
20240305141008,492.11
20240305142008,235.51
20240305143008,204.92
20240305144008,183.94
20240305145008,167.36
20240305150008,249.5
20240305151008,91.19
20240305152008,43.5
20240305153008,19.15
20240305154008,16.36
20240305155008,16.18
20240305160008,9.2
20240305161008,7.06
20240305162008,6.48
20240305163008,4.17
20240305164008,6.53
20240305165008,5.15
20240325090008,70.37
20240325091008,47.14
20240325092008,75.56
20240325093008,55.77
20240325094008,83.9
20240325095008,97.33
20240325100008,124.97
20240325101008,193.58
20240325102008,219.84
20240325103008,204.15
20240325104008,634.6
20240325105008,921.9
20240325110008,1017.98
20240325111008,958.78
20240325112008,978.65
20240325113008,1037.0
20240325114008,1158.86
20240325115008,1300.37
20240325120008,1891.92
20240325121008,1889.2
20240325122008,1894.67
20240325123008,1893.05
20240325124008,1708.75
20240325125008,1893.74
20240325130008,1452.16
20240325131008,1314.67
20240325132008,1111.42
20240325133008,787.48
20240325134008,786.97
20240325135008,789.35
20240325140008,1658.24
20240325141008,1673.56
20240325142008,1097.32
20240325143008,453.29
20240325144008,110.89
20240325145008,29.85
20240325150008,31.09
20240325151008,30.42
20240325152008,26.79
20240325153008,31.21
20240325154008,31.11
20240325155008,30.08
20240325160008,12.08
20240325161008,9.0
20240325162008,5.59
20240325163008,3.52
20240325164008,3.23
20240325165008,2.69
20240518090008,2.84
20240518091008,31.45
20240518092008,16.05
20240518093008,50.81
20240518094008,39.32
20240518095008,29.27
20240518100008,37.95
20240518101008,23.6
20240518102008,25.61
20240518103008,40.35
20240518104008,130.4
20240518105008,170.51
20240518110008,316.38
20240518111008,190.58
20240518112008,200.83
20240518113008,242.0
20240518114008,182.88
20240518115008,122.42
20240518120008,419.86
20240518121008,361.81
20240518122008,364.19
20240518123008,206.35
20240518124008,119.33
20240518125008,124.61
20240518130008,286.37
20240518131008,221.62
20240518132008,119.99
20240518133008,84.98
20240518134008,47.55
20240518135008,42.16
20240518140008,19.55
20240518141008,28.37
20240518142008,29.92
20240518143008,38.04
20240518144008,64.78
20240518145008,47.94
20240518150008,18.16
20240518151008,12.52
20240518152008,12.65
20240518153008,8.93
20240518154008,5.44
20240518155008,6.96
20240518160008,7.59
20240518161008,16.56
20240518162008,18.24
20240518163008,8.85
20240518164008,5.88
20240518165008,3.45
20240526090008,24.65
20240526091008,28.42
20240526092008,58.38
20240526093008,70.17
20240526094008,76.19
20240526095008,80.41
20240526100008,38.96
20240526101008,32.56
20240526102008,43.27
20240526103008,39.83
20240526104008,31.43
20240526105008,29.36
20240526110008,16.64
20240526111008,22.02
20240526112008,24.63
20240526113008,28.14
20240526114008,28.31
20240526115008,33.49
20240526120008,21.75
20240526121008,18.24
20240526122008,18.37
20240526123008,23.06
20240526124008,24.97
20240526125008,24.68
20240526130008,21.11
20240526131008,15.11
20240526132008,11.68
20240526133008,11.93
20240526134008,12.68
20240526135008,13.6
20240526140008,57.54
20240526141008,54.28
20240526142008,37.83
20240526143008,38.17
20240526144008,39.35
20240526145008,39.49
20240526150008,8.49
20240526151008,4.42
20240526152008,3.55
20240526153008,1.47
20240526154008,1.6
20240526155008,2.61
20240526160008,8.42
20240526161008,6.07
20240526162008,4.17
20240526163008,2.73
20240526164008,0.68
20240526165008,0.81
20240529090008,43.06
20240529091008,31.37
20240529092008,72.71
20240529093008,89.63
20240529094008,126.34
20240529095008,75.21
20240529100008,25.92
20240529101008,43.25
20240529102008,33.5
20240529103008,20.51
20240529104008,26.59
20240529105008,34.71
20240529110008,73.02
20240529111008,111.54
20240529112008,70.34
20240529113008,85.0
20240529114008,90.66
20240529115008,242.23
20240529120008,73.43
20240529121008,93.32
20240529122008,100.1
20240529123008,71.35
20240529124008,78.99
20240529125008,49.43
20240529130008,140.62
20240529131008,137.51
20240529132008,60.95
20240529133008,34.38
20240529134008,54.21
20240529135008,98.92
20240529140008,162.34
20240529141008,115.15
20240529142008,105.78
20240529143008,71.0
20240529144008,37.64
20240529145008,17.22
20240529150008,57.54
20240529151008,42.67
20240529152008,44.48
20240529153008,17.19
20240529154008,13.45
20240529155008,11.05
20240529160008,9.78
20240529161008,6.03
20240529162008,6.25
20240529163008,4.04
20240529164008,2.49
20240529165008,1.67
20240607090008,5.47
20240607091008,18.94
20240607092008,19.04
20240607093008,36.24
20240607094008,101.77
20240607095008,91.05
20240607100008,124.32
20240607101008,42.51
20240607102008,50.66
20240607103008,37.5
20240607104008,178.86
20240607105008,344.55
20240607110008,126.46
20240607111008,61.43
20240607112008,123.82
20240607113008,173.39
20240607114008,26.12
20240607115008,45.63
20240607120008,7.68
20240607121008,17.32
20240607122008,34.29
20240607123008,56.96
20240607124008,98.06
20240607125008,241.33
20240607130008,197.18
20240607131008,205.64
20240607132008,156.02
20240607133008,73.45
20240607134008,35.11
20240607135008,25.53
20240607140008,6.28
20240607141008,14.86
20240607142008,10.38
20240607143008,9.37
20240607144008,15.36
20240607145008,8.67
20240607150008,1.53
20240607151008,0.49
20240607152008,0.28
20240607153008,0.67
20240607154008,1.38
20240607155008,1.46
20240607160008,0.75
20240607161008,0.94
20240607162008,1.1
20240607163008,0.88
20240607164008,0.92
20240607165008,1.03
20240613090008,10.56
20240613091008,13.08
20240613092008,21.43
20240613093008,30.57
20240613094008,29.04
20240613095008,30.75
20240613100008,33.64
20240613101008,51.18
20240613102008,97.96
20240613103008,117.0
20240613104008,69.99
20240613105008,65.32
20240613110008,47.73
20240613111008,62.51
20240613112008,107.77
20240613113008,189.89
20240613114008,137.36
20240613115008,107.17
20240613120008,217.24
20240613121008,193.09
20240613122008,187.24
20240613123008,186.39
20240613124008,28.34
20240613125008,28.51
20240613130008,217.17
20240613131008,192.8
20240613132008,211.35
20240613133008,190.19
20240613134008,260.43
20240613135008,262.14
20240613140008,427.12
20240613141008,436.35
20240613142008,170.86
20240613143008,84.5
20240613144008,28.82
20240613145008,16.64
20240613150008,18.77
20240613151008,22.94
20240613152008,18.45
20240613153008,18.02
20240613154008,12.79
20240613155008,19.36
20240613160008,16.15
20240613161008,8.59
20240613162008,7.35
20240613163008,7.24
20240613164008,7.06
20240613165008,3.06
20240628090008,9.33
20240628091008,8.34
20240628092008,19.3
20240628093008,9.6
20240628094008,9.7
20240628095008,10.81
20240628100008,12.57
20240628101008,28.15
20240628102008,35.77
20240628103008,50.0
20240628104008,38.91
20240628105008,64.26
20240628110008,60.45
20240628111008,73.46
20240628112008,39.35
20240628113008,105.19
20240628114008,65.95
20240628115008,63.36
20240628120008,76.35
20240628121008,146.58
20240628122008,298.23
20240628123008,902.86
20240628124008,567.33
20240628125008,682.37
20240628130008,1015.45
20240628131008,1085.43
20240628132008,1013.64
20240628133008,1004.5
20240628134008,906.96
20240628135008,686.38
20240628140008,557.9
20240628141008,312.95
20240628142008,55.19
20240628143008,55.46
20240628144008,37.41
20240628145008,18.61
20240628150008,10.43
20240628151008,5.16
20240628152008,3.62
20240628153008,2.59
20240628154008,1.41
20240628155008,1.55
20240628160008,0.98
20240628161008,0.71
20240628162008,0.35
20240628163008,0.12
20240628164008,0.07
20240628165008,0.13
20240705090008,5.52
20240705091008,4.92
20240705092008,5.76
20240705093008,5.44
20240705094008,5.51
20240705095008,5.19
20240705100008,5.7
20240705101008,4.35
20240705102008,6.65
20240705103008,7.22
20240705104008,10.07
20240705105008,2.55
20240705110008,11.69
20240705111008,0.99
20240705112008,2.73
20240705113008,7.76
20240705114008,7.62
20240705115008,7.62
20240705120008,4.52
20240705121008,9.07
20240705122008,507.69
20240705123008,1181.28
20240705124008,1313.35
20240705125008,1287.08
20240705130008,1132.68
20240705131008,1206.81
20240705132008,1434.72
20240705133008,1198.18
20240705134008,1353.68
20240705135008,1282.29
20240705140008,727.8
20240705141008,608.33
20240705142008,657.85
20240705143008,15.55
20240705144008,30.84
20240705145008,10.32
20240705150008,11.43
20240705151008,9.23
20240705152008,11.11
20240705153008,10.19
20240705154008,6.1
20240705155008,8.47
20240705160008,13.2
20240705161008,5.47
20240705162008,9.69
20240705163008,5.3
20240705164008,2.43
20240705165008,3.78
20240709090008,9.96
20240709091008,14.05
20240709092008,14.62
20240709093008,14.9
20240709094008,14.28
20240709095008,14.86
20240709100008,0.0
20240709101008,15.04
20240709102008,4.83
20240709103008,33.72
20240709104008,9.2
20240709105008,9.14
20240709110008,31.57
20240709111008,40.4
20240709112008,32.31
20240709113008,33.3
20240709114008,40.35
20240709115008,42.24
20240709120008,33.28
20240709121008,215.78
20240709122008,1453.08
20240709123008,1726.18
20240709124008,1722.19
20240709125008,1537.85
20240709130008,846.72
20240709131008,375.51
20240709132008,546.02
20240709133008,1193.93
20240709134008,625.35
20240709135008,824.92
20240709140008,967.58
20240709141008,739.6
20240709142008,701.36
20240709143008,102.96
20240709144008,50.28
20240709145008,33.0
20240709150008,20.74
20240709151008,10.38
20240709152008,7.34
20240709153008,31.28
20240709154008,2.89
20240709155008,22.72
20240709160008,20.76
20240709161008,17.63
20240709162008,13.14
20240709163008,18.07
20240709164008,5.7
20240709165008,4.24
20240715090008,6.64
20240715091008,11.02
20240715092008,13.82
20240715093008,19.6
20240715094008,8.45
20240715095008,6.47
20240715100008,12.19
20240715101008,13.08
20240715102008,11.16
20240715103008,12.87
20240715104008,12.85
20240715105008,6.49
20240715110008,52.37
20240715111008,107.22
20240715112008,139.77
20240715113008,68.67
20240715114008,39.83
20240715115008,39.27
20240715120008,126.46
20240715121008,404.01
20240715122008,611.89
20240715123008,1306.56
20240715124008,1280.29
20240715125008,921.87
20240715130008,1450.15
20240715131008,857.75
20240715132008,683.38
20240715133008,849.33
20240715134008,751.19
20240715135008,864.67
20240715140008,1178.36
20240715141008,757.5
20240715142008,783.24
20240715143008,175.61
20240715144008,34.89
20240715145008,23.35
20240715150008,8.29
20240715151008,39.84
20240715152008,9.9
20240715153008,11.34
20240715154008,11.81
20240715155008,8.6
20240715160008,5.8
20240715161008,5.63
20240715162008,4.89
20240715163008,5.06
20240715164008,4.47
20240715165008,5.0
20240719090008,7.06
20240719091008,9.93
20240719092008,11.42
20240719093008,13.52
20240719094008,9.82
20240719095008,13.34
20240719100008,15.86
20240719101008,11.4
20240719102008,10.48
20240719103008,9.81
20240719104008,10.77
20240719105008,11.01
20240719110008,13.58
20240719111008,14.44
20240719112008,17.59
20240719113008,12.88
20240719114008,10.83
20240719115008,9.38
20240719120008,217.43
20240719121008,855.44
20240719122008,1070.11
20240719123008,1313.0
20240719124008,1374.56
20240719125008,1461.9
20240719130008,1544.52
20240719131008,1110.7
20240719132008,1020.27
20240719133008,1347.77
20240719134008,1502.63
20240719135008,1421.06
20240719140008,1301.77
20240719141008,1433.8
20240719142008,1060.33
20240719143008,340.07
20240719144008,53.84
20240719145008,39.13
20240719150008,19.33
20240719151008,11.72
20240719152008,15.24
20240719153008,11.16
20240719154008,4.64
20240719155008,2.84
20240719160008,4.82
20240719161008,2.48
20240719162008,5.27
20240719163008,9.67
20240719164008,4.94
20240719165008,1.8
20240309090009,34.45
20240309091009,24.22
20240309092009,14.52
20240309093009,29.15
20240309094009,21.42
20240309095009,30.31
20240309100009,55.51
20240309101009,56.97
20240309102009,32.26
20240309103009,27.11
20240309104009,38.18
20240309105009,94.95
20240309110009,39.39
20240309111009,33.75
20240309112009,41.21
20240309113009,26.32
20240309114009,15.44
20240309115009,10.28
20240309120009,13.72
20240309121009,16.24
20240309122009,28.42
20240309123009,16.77
20240309124009,10.57
20240309125009,7.16
20240309130009,8.49
20240309131009,6.82
20240309132009,5.83
20240309133009,2.89
20240309134009,1.35
20240309135009,1.47
20240309140009,1.05
20240309141009,1.98
20240309142009,2.36
20240309143009,1.95
20240309144009,1.87
20240309145009,2.22
20240309150009,1.91
20240309151009,1.61
20240309152009,3.01
20240309153009,3.11
20240309154009,1.8
20240309155009,2.43
20240309160009,1.81
20240309161009,1.27
20240309162009,1.36
20240309163009,0.67
20240309164009,0.23
20240309165009,0.12
20240314090009,3.34
20240314091009,2.94
20240314092009,2.94
20240314093009,2.93
20240314094009,2.93
20240314095009,6.74
20240314100009,8.05
20240314101009,5.36
20240314102009,4.57
20240314103009,10.04
20240314104009,11.59
20240314105009,30.94
20240314110009,32.04
20240314111009,32.23
20240314112009,15.97
20240314113009,14.22
20240314114009,15.95
20240314115009,14.38
20240314120009,16.1
20240314121009,12.01
20240314122009,10.28
20240314123009,6.88
20240314124009,8.76
20240314125009,13.11
20240314130009,12.19
20240314131009,9.4
20240314132009,10.71
20240314133009,19.19
20240314134009,21.99
20240314135009,26.21
20240314140009,31.69
20240314141009,34.79
20240314142009,23.27
20240314143009,22.53
20240314144009,31.25
20240314145009,44.14
20240314150009,12.86
20240314151009,12.39
20240314152009,12.32
20240314153009,18.56
20240314154009,14.36
20240314155009,11.92
20240314160009,3.32
20240314161009,2.77
20240314162009,1.99
20240314163009,1.75
20240314164009,1.13
20240314165009,1.42
20240414090009,104.63
20240414091009,203.8
20240414092009,249.58
20240414093009,279.86
20240414094009,294.61
20240414095009,1112.64
20240414100009,954.02
20240414101009,916.29
20240414102009,1006.35
20240414103009,873.04
20240414104009,833.61
20240414105009,1005.96
20240414110009,1764.79
20240414111009,1435.79
20240414112009,1098.14
20240414113009,1437.08
20240414114009,579.7
20240414115009,560.95
20240414120009,538.85
20240414121009,523.11
20240414122009,523.67
20240414123009,566.2
20240414124009,468.61
20240414125009,322.87
20240414130009,76.94
20240414131009,77.99
20240414132009,52.47
20240414133009,46.11
20240414134009,45.95
20240414135009,46.42
20240414140009,18.9
20240414141009,15.73
20240414142009,11.32
20240414143009,12.31
20240414144009,12.19
20240414145009,12.64
20240414150009,14.11
20240414151009,10.57
20240414152009,17.55
20240414153009,13.88
20240414154009,10.41
20240414155009,10.26
20240414160009,8.54
20240414161009,8.17
20240414162009,8.69
20240414163009,8.56
20240414164009,6.14
20240414165009,6.22
20240506090009,98.6
20240506091009,306.93
20240506092009,350.32
20240506093009,436.88
20240506094009,533.67
20240506095009,654.93
20240506100009,959.73
20240506101009,622.07
20240506102009,633.47
20240506103009,573.11
20240506104009,511.25
20240506105009,450.32
20240506110009,944.24
20240506111009,449.68
20240506112009,189.58
20240506113009,120.1
20240506114009,112.48
20240506115009,105.91
20240506120009,289.64
20240506121009,248.9
20240506122009,179.51
20240506123009,86.48
20240506124009,111.51
20240506125009,78.1
20240506130009,56.08
20240506131009,67.21
20240506132009,27.69
20240506133009,9.88
20240506134009,10.5
20240506135009,22.71
20240506140009,9.71
20240506141009,3.42
20240506142009,7.29
20240506143009,4.9
20240506144009,4.24
20240506145009,11.48
20240506150009,5.08
20240506151009,3.43
20240506152009,4.74
20240506153009,3.42
20240506154009,3.43
20240506155009,3.25
20240506160009,5.1
20240506161009,4.8
20240506162009,1.99
20240506163009,1.72
20240506164009,1.46
20240506165009,2.4
20240526090009,29.99
20240526091009,37.19
20240526092009,71.74
20240526093009,118.49
20240526094009,119.61
20240526095009,109.75
20240526100009,180.23
20240526101009,126.02
20240526102009,52.92
20240526103009,27.23
20240526104009,19.6
20240526105009,24.22
20240526110009,32.74
20240526111009,33.14
20240526112009,29.93
20240526113009,32.48
20240526114009,36.03
20240526115009,40.57
20240526120009,28.25
20240526121009,28.68
20240526122009,24.53
20240526123009,23.43
20240526124009,28.55
20240526125009,23.42
20240526130009,25.45
20240526131009,17.46
20240526132009,14.91
20240526133009,14.05
20240526134009,13.36
20240526135009,14.76
20240526140009,26.12
20240526141009,22.09
20240526142009,18.04
20240526143009,17.66
20240526144009,14.4
20240526145009,15.34
20240526150009,7.11
20240526151009,5.46
20240526152009,5.46
20240526153009,2.75
20240526154009,1.81
20240526155009,2.39
20240526160009,5.53
20240526161009,5.08
20240526162009,3.01
20240526163009,2.43
20240526164009,1.7
20240526165009,1.93
20240614090009,15.99
20240614091009,22.18
20240614092009,17.46
20240614093009,16.83
20240614094009,15.77
20240614095009,16.76
20240614100009,38.82
20240614101009,45.74
20240614102009,53.09
20240614103009,74.98
20240614104009,53.13
20240614105009,103.98
20240614110009,114.39
20240614111009,91.44
20240614112009,29.84
20240614113009,25.53
20240614114009,29.43
20240614115009,31.26
20240614120009,23.2
20240614121009,27.28
20240614122009,29.46
20240614123009,36.55
20240614124009,30.86
20240614125009,45.31
20240614130009,23.78
20240614131009,13.53
20240614132009,17.13
20240614133009,12.83
20240614134009,13.7
20240614135009,13.83
20240614140009,15.19
20240614141009,21.77
20240614142009,18.81
20240614143009,15.79
20240614144009,18.3
20240614145009,18.28
20240614150009,19.81
20240614151009,14.64
20240614152009,12.68
20240614153009,8.17
20240614154009,9.34
20240614155009,8.54
20240614160009,6.73
20240614161009,4.43
20240614162009,2.84
20240614163009,2.62
20240614164009,2.79
20240614165009,3.02
20240621090009,18.99
20240621091009,23.16
20240621092009,63.85
20240621093009,108.74
20240621094009,129.54
20240621095009,200.23
20240621100009,536.2
20240621101009,533.52
20240621102009,534.73
20240621103009,471.12
20240621104009,426.38
20240621105009,465.15
20240621110009,188.77
20240621111009,51.9
20240621112009,36.24
20240621113009,17.6
20240621114009,11.25
20240621115009,8.61
20240621120009,196.32
20240621121009,72.55
20240621122009,64.04
20240621123009,53.63
20240621124009,43.11
20240621125009,39.96
20240621130009,26.79
20240621131009,25.53
