序號,答案
20240722151006,424.94
20240722152006,417.27
20240722153006,521.92
20240722154006,470.68
20240722155006,290.71
20240722160006,129.33
20240722161006,113.61
20240722162006,117.07
20240722163006,98.47
20240722164006,76.6
20240722165006,29.01
20240526090007,201.84
20240526091007,254.36
20240526092007,607.22
20240526093007,1019.46
20240526094007,1235.61
20240526095007,1363.76
20240526100007,1073.5
20240526101007,836.13
20240526102007,383.51
20240526103007,349.54
20240526104007,261.6
20240526105007,199.16
20240526110007,187.85
20240526111007,240.14
20240526112007,281.34
20240526113007,239.42
20240526114007,267.03
20240526115007,318.97
20240526120007,251.88
20240526121007,272.28
20240526122007,230.76
20240526123007,194.17
20240526124007,171.22
20240526125007,131.49
20240526130007,139.88
20240526131007,119.23
20240526132007,118.87
20240526133007,118.87
20240526134007,93.79
20240526135007,93.79
20240526140007,201.53
20240526141007,174.85
20240526142007,157.95
20240526143007,138.4
20240526144007,148.62
20240526145007,148.62
20240526150007,55.71
20240526151007,42.18
20240526152007,44.7
20240526153007,42.18
20240526154007,47.87
20240526155007,54.35
20240526160007,51.19
20240526161007,51.55
20240526162007,51.17
20240526163007,45.45
20240526164007,44.51
20240526165007,33.03
20240612090007,573.13
20240612091007,391.52
20240612092007,424.03
20240612093007,341.37
20240612094007,507.98
20240612095007,203.67
20240612100007,985.55
20240612101007,317.1
20240612102007,290.34
20240612103007,272.68
20240612104007,293.36
20240612105007,411.23
20240612110007,724.39
20240612111007,908.15
20240612112007,977.55
20240612113007,910.35
20240612114007,1003.58
20240612115007,1003.46
20240612120007,522.58
20240612121007,523.04
20240612122007,621.68
20240612123007,569.52
20240612124007,1440.54
20240612125007,1667.68
20240612130007,1643.44
20240612131007,693.38
20240612132007,349.34
20240612133007,162.85
20240612134007,151.64
20240612135007,111.93
20240612140007,43.99
20240612141007,78.94
20240612142007,245.91
20240612143007,366.66
20240612144007,164.61
20240612145007,95.45
20240612150007,58.74
20240612151007,46.38
20240612152007,47.34
20240612153007,56.01
20240612154007,83.08
20240612155007,122.38
20240612160007,84.62
20240612161007,102.43
20240612162007,68.98
20240612163007,54.69
20240612164007,23.45
20240612165007,20.04
20240615090007,1019.74
20240615091007,895.13
20240615092007,1019.07
20240615093007,1037.37
20240615094007,1322.94
20240615095007,1739.76
20240615100007,989.44
20240615101007,990.59
20240615102007,1136.02
20240615103007,1488.76
20240615104007,1104.61
20240615105007,1218.48
20240615110007,1785.02
20240615111007,1184.7
20240615112007,1119.34
20240615113007,1455.18
20240615114007,1478.46
20240615115007,1454.58
20240615120007,1299.71
20240615121007,1037.39
20240615122007,1157.42
20240615123007,1622.25
20240615124007,1573.85
20240615125007,1569.38
20240615130007,1233.13
20240615131007,1318.45
20240615132007,1067.96
20240615133007,767.37
20240615134007,1152.3
20240615135007,1009.94
20240615140007,826.61
20240615141007,1098.48
20240615142007,626.46
20240615143007,319.64
20240615144007,450.39
20240615145007,407.6
20240615150007,559.75
20240615151007,529.05
20240615152007,406.99
20240615153007,279.23
20240615154007,261.09
20240615155007,166.55
20240615160007,167.27
20240615161007,128.41
20240615162007,108.1
20240615163007,54.97
20240615164007,89.14
20240615165007,62.96
20240717090007,1241.46
20240717091007,1373.19
20240717092007,1462.94
20240717093007,1469.03
20240717094007,1519.59
20240717095007,1583.88
20240717100007,1625.92
20240717101007,1655.72
20240717102007,1657.08
20240717103007,1702.82
20240717104007,1657.11
20240717105007,1734.96
20240717110007,1699.73
20240717111007,1694.02
20240717112007,1676.04
20240717113007,1708.1
20240717114007,1651.31
20240717115007,1535.15
20240717120007,1568.17
20240717121007,1742.02
20240717122007,1566.7
20240717123007,1522.85
20240717124007,1470.63
20240717125007,1462.14
20240717130007,1430.48
20240717131007,1361.26
20240717132007,1267.08
20240717133007,1237.61
20240717134007,1149.01
20240717135007,1154.98
20240717140007,1099.58
20240717141007,1149.74
20240717142007,959.98
20240717143007,767.97
20240717144007,720.34
20240717145007,571.01
20240717150007,236.38
20240717151007,293.51
20240717152007,562.36
20240717153007,383.58
20240717154007,75.6
20240717155007,75.1
20240717160007,58.19
20240717161007,25.54
20240717162007,30.69
20240717163007,15.57
20240717164007,7.31
20240717165007,6.45
20240124090008,1.52
20240124091008,1.53
20240124092008,1.1
20240124093008,1.53
20240124094008,1.06
20240124095008,1.24
20240124100008,5.72
20240124101008,5.48
20240124102008,3.57
20240124103008,2.47
20240124104008,1.55
20240124105008,2.19
20240124110008,3.05
20240124111008,3.72
20240124112008,6.28
20240124113008,7.31
20240124114008,6.92
20240124115008,9.2
20240124120008,5.02
20240124121008,5.93
20240124122008,8.89
20240124123008,8.89
20240124124008,12.02
20240124125008,11.19
20240124130008,3.68
20240124131008,3.13
20240124132008,2.99
20240124133008,2.17
20240124134008,2.34
20240124135008,1.77
20240124140008,1.81
20240124141008,1.64
20240124142008,1.3
20240124143008,0.58
20240124144008,0.6
20240124145008,0.57
20240124150008,0.42
20240124151008,0.36
20240124152008,0.11
20240124153008,0.1
20240124154008,0.05
20240124155008,0.06
20240124160008,0.03
20240124161008,0.0
20240124162008,0.0
20240124163008,0.0
20240124164008,0.0
20240124165008,0.0
20240128090008,4.78
20240128091008,6.04
20240128092008,3.71
20240128093008,3.86
20240128094008,7.99
20240128095008,7.38
20240128100008,5.97
20240128101008,6.97
20240128102008,7.89
20240128103008,10.9
20240128104008,14.01
20240128105008,14.85
20240128110008,9.35
20240128111008,7.83
20240128112008,6.77
20240128113008,14.01
20240128114008,15.99
20240128115008,20.35
20240128120008,9.71
20240128121008,7.96
20240128122008,7.53
20240128123008,14.04
20240128124008,13.96
20240128125008,13.64
20240128130008,4.33
20240128131008,3.39
20240128132008,3.4
20240128133008,3.57
20240128134008,4.31
20240128135008,4.53
20240128140008,1.93
20240128141008,1.73
20240128142008,1.44
20240128143008,1.26
20240128144008,1.26
20240128145008,1.43
20240128150008,1.5
20240128151008,1.17
20240128152008,1.1
20240128153008,0.86
20240128154008,0.68
20240128155008,0.82
20240128160008,0.76
20240128161008,0.36
20240128162008,0.33
20240128163008,0.13
20240128164008,0.13
20240128165008,0.07
20240204090008,17.47
20240204091008,21.51
20240204092008,17.66
20240204093008,16.89
20240204094008,19.71
20240204095008,17.38
20240204100008,34.46
20240204101008,44.19
20240204102008,46.04
20240204103008,72.24
20240204104008,101.94
20240204105008,173.17
20240204110008,165.69
20240204111008,248.93
20240204112008,164.53
20240204113008,176.8
20240204114008,322.64
20240204115008,433.77
20240204120008,160.21
20240204121008,159.39
20240204122008,325.99
20240204123008,107.71
20240204124008,138.98
20240204125008,89.79
20240204130008,61.68
20240204131008,47.71
20240204132008,92.49
20240204133008,80.0
20240204134008,29.24
20240204135008,27.41
20240204140008,8.73
20240204141008,7.22
20240204142008,8.85
20240204143008,4.38
20240204144008,4.21
20240204145008,8.2
20240204150008,3.94
20240204151008,2.35
20240204152008,1.68
20240204153008,1.18
20240204154008,2.93
20240204155008,4.72
20240204160008,3.66
20240204161008,0.68
20240204162008,0.22
20240204163008,0.15
20240204164008,0.3
20240204165008,0.15
20240218090008,16.6
20240218091008,32.06
20240218092008,21.46
20240218093008,17.29
20240218094008,23.65
20240218095008,41.71
20240218100008,31.87
20240218101008,30.77
20240218102008,30.26
20240218103008,25.95
20240218104008,35.23
20240218105008,30.77
20240218110008,500.08
20240218111008,1016.55
20240218112008,1014.39
20240218113008,1060.04
20240218114008,1014.51
20240218115008,607.25
20240218120008,398.66
20240218121008,215.12
20240218122008,474.28
20240218123008,674.93
20240218124008,590.79
20240218125008,371.34
20240218130008,486.19
20240218131008,615.03
20240218132008,414.92
20240218133008,353.77
20240218134008,483.3
20240218135008,220.92
20240218140008,21.53
20240218141008,16.56
20240218142008,19.74
20240218143008,22.09
20240218144008,20.52
20240218145008,22.86
20240218150008,8.32
20240218151008,6.55
20240218152008,3.28
20240218153008,3.43
20240218154008,2.75
20240218155008,1.68
20240218160008,1.95
20240218161008,1.46
20240218162008,0.91
20240218163008,0.81
20240218164008,0.81
20240218165008,0.44
20240305090008,18.9
20240305091008,17.21
20240305092008,21.67
20240305093008,25.78
20240305094008,30.39
20240305095008,36.52
20240305100008,85.3
20240305101008,30.31
20240305102008,70.25
20240305103008,15.84
20240305104008,60.05
20240305105008,136.05
20240305110008,205.8
20240305111008,436.73
20240305112008,677.02
20240305113008,277.06
20240305114008,746.5
20240305115008,560.17
20240305120008,212.02
20240305121008,99.41
20240305122008,183.15
20240305123008,289.69
20240305124008,591.27
20240305125008,90.51
20240305130008,347.75
20240305131008,244.41
20240305132008,281.13
20240305133008,151.3
20240305134008,223.46
20240305135008,175.41
20240305140008,112.09
20240305141008,107.34
20240305142008,57.57
20240305143008,55.88
20240305144008,41.84
20240305145008,48.31
20240305150008,316.12
20240305151008,60.01
20240305152008,57.25
20240305153008,32.17
20240305154008,21.18
20240305155008,12.92
20240305160008,12.29
20240305161008,10.59
20240305162008,11.67
20240305163008,5.26
20240305164008,4.42
20240305165008,2.94
20240325090008,49.55
20240325091008,38.18
20240325092008,37.7
20240325093008,35.45
20240325094008,60.99
20240325095008,79.49
20240325100008,38.44
20240325101008,45.79
20240325102008,69.66
20240325103008,72.18
20240325104008,254.58
20240325105008,507.42
20240325110008,630.86
20240325111008,691.72
20240325112008,801.5
20240325113008,950.43
20240325114008,829.43
20240325115008,950.52
20240325120008,1693.55
20240325121008,1553.93
20240325122008,1441.35
20240325123008,1428.81
20240325124008,1442.48
20240325125008,1565.74
20240325130008,1684.16
20240325131008,1031.98
20240325132008,904.65
20240325133008,897.71
20240325134008,851.14
20240325135008,841.62
20240325140008,1390.59
20240325141008,1319.03
20240325142008,894.59
20240325143008,553.0
20240325144008,130.7
20240325145008,61.68
20240325150008,33.2
20240325151008,32.73
20240325152008,33.16
20240325153008,32.08
20240325154008,24.71
20240325155008,24.71
20240325160008,13.27
20240325161008,10.9
20240325162008,5.75
20240325163008,4.01
20240325164008,3.29
20240325165008,2.46
20240518090008,7.29
20240518091008,35.84
20240518092008,24.34
20240518093008,62.28
20240518094008,50.29
20240518095008,40.6
20240518100008,75.94
20240518101008,34.18
20240518102008,32.22
20240518103008,55.81
20240518104008,107.06
20240518105008,302.24
20240518110008,272.04
20240518111008,118.08
20240518112008,110.15
20240518113008,162.47
20240518114008,173.84
20240518115008,149.44
20240518120008,642.95
20240518121008,591.0
20240518122008,507.8
20240518123008,256.61
20240518124008,139.42
20240518125008,164.74
20240518130008,664.25
20240518131008,566.23
20240518132008,357.18
20240518133008,253.71
20240518134008,149.64
20240518135008,64.37
20240518140008,8.97
20240518141008,11.84
20240518142008,12.43
20240518143008,18.17
20240518144008,27.65
20240518145008,27.65
20240518150008,14.28
20240518151008,12.05
20240518152008,9.81
20240518153008,7.13
20240518154008,4.83
20240518155008,5.24
20240518160008,9.91
20240518161008,17.36
20240518162008,19.52
20240518163008,6.99
20240518164008,5.75
20240518165008,2.94
20240526090008,31.69
20240526091008,32.34
20240526092008,48.78
20240526093008,76.28
20240526094008,102.17
20240526095008,115.95
20240526100008,90.22
20240526101008,76.38
20240526102008,52.35
20240526103008,42.78
20240526104008,54.56
20240526105008,52.89
20240526110008,48.74
20240526111008,63.27
20240526112008,68.49
20240526113008,58.38
20240526114008,59.97
20240526115008,68.52
20240526120008,40.0
20240526121008,43.12
20240526122008,40.15
20240526123008,29.92
20240526124008,21.17
20240526125008,21.64
20240526130008,43.92
20240526131008,32.08
20240526132008,27.73
20240526133008,30.14
20240526134008,28.1
20240526135008,27.72
20240526140008,10.56
20240526141008,10.59
20240526142008,9.7
20240526143008,8.75
20240526144008,10.75
20240526145008,8.94
20240526150008,5.06
20240526151008,2.98
20240526152008,2.06
20240526153008,1.78
20240526154008,2.98
20240526155008,2.67
20240526160008,6.16
20240526161008,4.9
20240526162008,4.2
20240526163008,3.06
20240526164008,3.3
20240526165008,2.46
20240529090008,37.49
20240529091008,26.11
20240529092008,33.39
20240529093008,48.18
20240529094008,75.82
20240529095008,33.38
20240529100008,31.77
20240529101008,45.4
20240529102008,49.77
20240529103008,30.47
20240529104008,53.04
20240529105008,82.17
20240529110008,70.03
20240529111008,84.96
20240529112008,57.18
20240529113008,48.02
20240529114008,45.25
20240529115008,138.32
20240529120008,105.85
20240529121008,143.99
20240529122008,182.35
20240529123008,85.22
20240529124008,80.81
20240529125008,85.0
20240529130008,526.37
20240529131008,450.24
20240529132008,222.53
20240529133008,82.83
20240529134008,78.5
20240529135008,110.01
20240529140008,103.69
20240529141008,110.79
20240529142008,130.68
20240529143008,98.39
20240529144008,78.22
20240529145008,73.83
20240529150008,26.67
20240529151008,23.47
20240529152008,33.81
20240529153008,19.66
20240529154008,9.93
20240529155008,9.93
20240529160008,12.38
20240529161008,7.85
20240529162008,5.5
20240529163008,3.14
20240529164008,2.27
20240529165008,1.41
20240607090008,7.81
20240607091008,19.04
20240607092008,27.1
20240607093008,60.58
20240607094008,182.93
20240607095008,124.91
20240607100008,98.39
20240607101008,55.45
20240607102008,90.13
20240607103008,74.64
20240607104008,169.83
20240607105008,524.33
20240607110008,752.76
20240607111008,433.55
20240607112008,386.75
20240607113008,273.75
20240607114008,48.6
20240607115008,53.69
20240607120008,8.48
20240607121008,21.82
20240607122008,50.52
20240607123008,87.68
20240607124008,170.37
20240607125008,288.69
20240607130008,251.34
20240607131008,176.87
20240607132008,215.59
20240607133008,134.16
20240607134008,74.21
20240607135008,69.58
20240607140008,6.34
20240607141008,21.17
20240607142008,16.06
20240607143008,9.5
20240607144008,17.69
20240607145008,11.54
20240607150008,3.76
20240607151008,1.35
20240607152008,0.77
20240607153008,1.93
20240607154008,2.81
20240607155008,2.29
20240607160008,0.92
20240607161008,1.08
20240607162008,1.08
20240607163008,1.07
20240607164008,1.05
20240607165008,1.08
20240613090008,6.93
20240613091008,9.73
20240613092008,16.52
20240613093008,21.48
20240613094008,22.16
20240613095008,27.37
20240613100008,32.14
20240613101008,44.83
20240613102008,98.58
20240613103008,98.59
20240613104008,58.35
20240613105008,52.06
20240613110008,107.15
20240613111008,146.07
20240613112008,146.0
20240613113008,215.97
20240613114008,231.05
20240613115008,267.2
20240613120008,139.8
20240613121008,156.72
20240613122008,195.77
20240613123008,228.48
20240613124008,54.76
20240613125008,41.8
20240613130008,238.06
20240613131008,237.66
20240613132008,361.32
20240613133008,127.84
20240613134008,244.18
20240613135008,259.24
20240613140008,873.02
20240613141008,1004.44
20240613142008,701.0
20240613143008,73.52
20240613144008,31.26
20240613145008,24.43
20240613150008,17.64
20240613151008,17.51
20240613152008,17.6
20240613153008,17.6
20240613154008,19.96
20240613155008,28.24
20240613160008,12.09
20240613161008,9.21
20240613162008,5.2
20240613163008,4.53
20240613164008,4.56
20240613165008,1.67
20240628090008,8.5
20240628091008,12.65
20240628092008,10.54
20240628093008,9.53
20240628094008,9.51
20240628095008,8.14
20240628100008,51.07
20240628101008,74.51
20240628102008,83.66
20240628103008,84.56
20240628104008,75.87
20240628105008,74.5
20240628110008,23.68
20240628111008,24.87
20240628112008,21.21
20240628113008,24.03
20240628114008,43.48
20240628115008,25.51
20240628120008,50.11
20240628121008,56.2
20240628122008,251.57
20240628123008,553.26
20240628124008,485.49
20240628125008,508.27
20240628130008,1431.23
20240628131008,1461.37
20240628132008,1485.14
20240628133008,1229.75
20240628134008,1068.63
20240628135008,827.96
20240628140008,695.35
20240628141008,303.98
20240628142008,69.51
20240628143008,19.13
20240628144008,12.38
20240628145008,8.1
20240628150008,2.3
20240628151008,1.41
20240628152008,1.02
20240628153008,0.47
20240628154008,0.36
20240628155008,0.73
20240628160008,0.36
20240628161008,0.3
20240628162008,0.21
20240628163008,0.09
20240628164008,0.09
20240628165008,0.12
20240705090008,6.46
20240705091008,6.9
20240705092008,7.28
20240705093008,4.12
20240705094008,2.4
20240705095008,9.11
20240705100008,1.72
20240705101008,1.68
20240705102008,4.44
20240705103008,4.26
20240705104008,4.18
20240705105008,2.69
20240705110008,5.22
20240705111008,0.71
20240705112008,2.01
20240705113008,26.95
20240705114008,22.79
20240705115008,26.44
20240705120008,9.49
20240705121008,10.43
20240705122008,445.82
20240705123008,1455.07
20240705124008,1308.81
20240705125008,1384.27
20240705130008,1406.08
20240705131008,1499.32
20240705132008,1523.42
20240705133008,1293.99
20240705134008,1520.73
20240705135008,1520.38
20240705140008,962.68
20240705141008,751.34
20240705142008,544.83
20240705143008,53.91
20240705144008,29.04
20240705145008,15.42
20240705150008,12.71
20240705151008,16.5
20240705152008,27.93
20240705153008,23.37
20240705154008,9.22
20240705155008,6.23
20240705160008,9.64
20240705161008,4.76
20240705162008,6.34
20240705163008,2.82
20240705164008,1.68
20240705165008,2.34
20240709090008,5.17
20240709091008,5.03
20240709092008,8.9
20240709093008,11.29
20240709094008,15.27
20240709095008,15.37
20240709100008,29.88
20240709101008,24.5
20240709102008,64.15
20240709103008,84.73
20240709104008,65.91
20240709105008,54.36
20240709110008,18.76
20240709111008,8.46
20240709112008,6.66
20240709113008,6.77
20240709114008,11.46
20240709115008,12.94
20240709120008,22.89
20240709121008,109.32
20240709122008,1082.41
20240709123008,1610.05
20240709124008,1544.75
20240709125008,1528.04
20240709130008,884.46
20240709131008,523.79
20240709132008,554.18
20240709133008,903.36
20240709134008,723.76
20240709135008,1109.45
20240709140008,1145.17
20240709141008,778.86
20240709142008,506.17
20240709143008,71.65
20240709144008,42.11
20240709145008,33.91
20240709150008,28.74
20240709151008,8.88
20240709152008,18.35
20240709153008,72.8
20240709154008,11.98
20240709155008,20.9
20240709160008,21.26
20240709161008,10.82
20240709162008,10.04
20240709163008,8.62
20240709164008,5.87
20240709165008,6.97
20240715090008,11.07
20240715091008,12.55
20240715092008,18.64
20240715093008,18.62
20240715094008,18.55
20240715095008,13.24
20240715100008,10.45
20240715101008,13.6
20240715102008,13.19
20240715103008,14.47
20240715104008,7.63
20240715105008,5.15
20240715110008,81.09
20240715111008,123.33
20240715112008,119.14
20240715113008,75.63
20240715114008,69.76
20240715115008,92.02
20240715120008,8.8
20240715121008,61.6
20240715122008,109.7
20240715123008,356.15
20240715124008,292.37
20240715125008,229.85
20240715130008,1357.4
20240715131008,1098.42
20240715132008,809.18
20240715133008,1151.3
20240715134008,1148.36
20240715135008,1194.2
20240715140008,729.56
20240715141008,482.64
20240715142008,249.57
20240715143008,110.02
20240715144008,32.67
20240715145008,14.14
20240715150008,15.79
20240715151008,52.73
20240715152008,10.08
20240715153008,7.23
20240715154008,9.9
20240715155008,6.56
20240715160008,5.3
20240715161008,8.5
20240715162008,4.03
20240715163008,3.01
20240715164008,2.23
20240715165008,3.77
20240719090008,3.48
20240719091008,4.94
20240719092008,6.8
20240719093008,8.92
20240719094008,5.71
20240719095008,7.92
20240719100008,12.66
20240719101008,15.17
20240719102008,21.15
20240719103008,20.35
20240719104008,18.94
20240719105008,19.01
20240719110008,19.57
20240719111008,29.2
20240719112008,42.57
20240719113008,36.61
20240719114008,24.33
20240719115008,29.88
20240719120008,68.98
20240719121008,540.09
20240719122008,1165.74
20240719123008,1401.64
20240719124008,1490.14
20240719125008,1558.44
20240719130008,1210.45
20240719131008,1211.35
20240719132008,1135.96
20240719133008,1194.91
20240719134008,1309.88
20240719135008,1244.62
20240719140008,881.4
20240719141008,876.45
20240719142008,531.24
20240719143008,85.02
20240719144008,19.01
20240719145008,14.4
20240719150008,14.06
20240719151008,14.12
20240719152008,32.66
20240719153008,11.39
20240719154008,6.13
20240719155008,2.77
20240719160008,5.9
20240719161008,3.68
20240719162008,7.83
20240719163008,9.95
20240719164008,4.28
20240719165008,2.37
20240309090009,18.3
20240309091009,16.69
20240309092009,12.27
20240309093009,21.52
20240309094009,19.95
20240309095009,25.94
20240309100009,42.38
20240309101009,36.98
20240309102009,17.83
20240309103009,17.81
20240309104009,31.22
20240309105009,68.61
20240309110009,46.53
20240309111009,42.59
20240309112009,41.22
20240309113009,29.29
20240309114009,16.83
20240309115009,12.59
20240309120009,14.97
20240309121009,18.48
20240309122009,27.52
20240309123009,16.53
20240309124009,9.3
20240309125009,6.36
20240309130009,8.87
20240309131009,6.14
20240309132009,5.15
20240309133009,3.22
20240309134009,1.47
20240309135009,1.55
20240309140009,1.88
20240309141009,4.08
20240309142009,4.29
20240309143009,4.09
20240309144009,4.5
20240309145009,4.09
20240309150009,1.09
20240309151009,1.4
20240309152009,2.26
20240309153009,3.35
20240309154009,2.31
20240309155009,2.47
20240309160009,3.73
20240309161009,3.4
20240309162009,4.33
20240309163009,0.97
20240309164009,0.48
20240309165009,0.18
20240314090009,3.84
20240314091009,2.48
20240314092009,2.49
20240314093009,2.49
20240314094009,3.16
20240314095009,7.09
20240314100009,8.58
20240314101009,5.31
20240314102009,3.74
20240314103009,8.54
20240314104009,11.77
20240314105009,32.63
20240314110009,33.14
20240314111009,39.23
20240314112009,14.2
20240314113009,13.88
20240314114009,12.15
20240314115009,11.4
20240314120009,13.34
20240314121009,8.07
20240314122009,5.83
20240314123009,3.97
20240314124009,4.69
20240314125009,9.89
20240314130009,9.6
20240314131009,7.97
20240314132009,11.68
20240314133009,15.54
20240314134009,20.93
20240314135009,30.49
20240314140009,27.52
20240314141009,28.61
20240314142009,17.86
20240314143009,16.42
20240314144009,36.74
20240314145009,45.25
20240314150009,30.61
20240314151009,24.95
20240314152009,27.93
20240314153009,23.45
20240314154009,22.01
20240314155009,17.25
20240314160009,3.33
20240314161009,1.67
20240314162009,1.4
20240314163009,1.27
20240314164009,1.27
20240314165009,1.27
20240414090009,215.94
20240414091009,573.59
20240414092009,472.01
20240414093009,729.3
20240414094009,752.17
20240414095009,1294.25
20240414100009,809.49
20240414101009,714.73
20240414102009,555.95
20240414103009,656.55
20240414104009,657.25
20240414105009,812.32
20240414110009,1588.17
20240414111009,1060.68
20240414112009,730.86
20240414113009,804.89
20240414114009,447.04
20240414115009,359.49
20240414120009,409.05
20240414121009,222.52
20240414122009,289.63
20240414123009,452.58
20240414124009,348.21
20240414125009,222.85
20240414130009,71.16
20240414131009,72.04
20240414132009,52.11
20240414133009,42.01
20240414134009,48.41
20240414135009,35.0
20240414140009,37.78
20240414141009,19.63
20240414142009,18.83
20240414143009,22.09
20240414144009,24.2
20240414145009,28.97
20240414150009,9.89
20240414151009,7.63
20240414152009,9.18
20240414153009,7.11
20240414154009,4.56
20240414155009,5.29
20240414160009,12.66
20240414161009,9.76
20240414162009,8.05
20240414163009,8.05
20240414164009,4.16
20240414165009,3.67
20240506090009,69.47
20240506091009,225.86
20240506092009,296.69
20240506093009,407.23
20240506094009,399.99
20240506095009,523.37
20240506100009,635.39
20240506101009,526.74
20240506102009,467.97
20240506103009,445.01
20240506104009,428.95
20240506105009,405.47
20240506110009,522.06
20240506111009,592.31
20240506112009,102.52
20240506113009,69.85
20240506114009,46.49
20240506115009,49.36
20240506120009,443.73
20240506121009,409.66
20240506122009,339.77
20240506123009,71.32
20240506124009,103.53
20240506125009,85.27
20240506130009,144.03
20240506131009,118.66
20240506132009,49.15
20240506133009,24.55
20240506134009,23.73
20240506135009,26.88
20240506140009,21.0
20240506141009,6.72
20240506142009,11.24
20240506143009,10.94
20240506144009,7.57
20240506145009,7.25
20240506150009,8.02
20240506151009,5.96
20240506152009,8.42
20240506153009,4.16
20240506154009,2.57
20240506155009,3.02
20240506160009,2.71
20240506161009,3.34
20240506162009,2.06
20240506163009,1.53
20240506164009,1.42
20240506165009,2.01
20240526090009,35.86
20240526091009,38.08
20240526092009,84.47
20240526093009,194.83
20240526094009,166.14
20240526095009,165.3
20240526100009,263.01
20240526101009,151.62
20240526102009,86.62
20240526103009,86.62
20240526104009,69.37
20240526105009,69.07
20240526110009,60.88
20240526111009,69.58
20240526112009,67.59
20240526113009,70.15
20240526114009,66.98
20240526115009,70.34
20240526120009,19.18
20240526121009,21.79
20240526122009,19.92
20240526123009,18.88
20240526124009,8.9
20240526125009,8.25
20240526130009,25.68
20240526131009,23.33
20240526132009,18.99
20240526133009,17.71
20240526134009,12.77
20240526135009,13.78
20240526140009,26.68
20240526141009,25.52
20240526142009,25.46
20240526143009,21.87
20240526144009,18.8
20240526145009,17.79
20240526150009,7.88
20240526151009,5.84
20240526152009,8.4
20240526153009,3.97
20240526154009,4.24
20240526155009,4.41
20240526160009,6.31
20240526161009,5.89
20240526162009,6.57
20240526163009,4.69
20240526164009,3.78
20240526165009,2.77
20240614090009,12.45
20240614091009,17.54
20240614092009,14.16
20240614093009,13.44
20240614094009,13.44
20240614095009,11.98
20240614100009,46.42
20240614101009,69.23
20240614102009,81.66
20240614103009,129.67
20240614104009,70.3
20240614105009,97.08
20240614110009,123.44
20240614111009,70.07
20240614112009,32.13
20240614113009,25.36
20240614114009,21.68
20240614115009,25.58
20240614120009,36.56
20240614121009,48.01
20240614122009,47.96
20240614123009,39.59
20240614124009,34.52
20240614125009,41.83
20240614130009,14.15
20240614131009,8.03
20240614132009,10.2
20240614133009,5.15
20240614134009,4.8
20240614135009,4.63
20240614140009,16.66
20240614141009,19.89
20240614142009,22.16
20240614143009,18.46
20240614144009,16.65
20240614145009,12.62
20240614150009,17.43
20240614151009,20.1
20240614152009,16.21
20240614153009,12.26
20240614154009,14.51
20240614155009,11.49
20240614160009,7.97
20240614161009,6.07
20240614162009,5.77
20240614163009,4.7
20240614164009,3.65
20240614165009,3.93
20240621090009,15.18
20240621091009,26.09
20240621092009,44.98
20240621093009,71.45
20240621094009,73.24
20240621095009,150.89
20240621100009,615.69
20240621101009,693.79
20240621102009,694.4
20240621103009,616.51
20240621104009,582.01
20240621105009,666.95
20240621110009,221.51
20240621111009,51.89
20240621112009,23.44
20240621113009,14.16
20240621114009,13.79
20240621115009,7.11
20240621120009,200.91
20240621121009,88.01
20240621122009,61.96
20240621123009,41.96
20240621124009,35.92
20240621125009,18.42
20240621130009,7.82
20240621131009,7.99
20240621132009,9.09
20240621133009,8.96
20240621134009,10.73
20240621135009,3.37
20240621140009,7.21
20240621141009,7.85
20240621142009,11.92
20240621143009,6.2
20240621144009,4.3
20240621145009,1.69
20240621150009,9.26
20240621151009,6.73
20240621152009,8.14
20240621153009,7.81
20240621154009,9.54
20240621155009,9.11
20240621160009,9.05
20240621161009,5.36
20240621162009,4.09
20240621163009,3.79
20240621164009,1.45
20240621165009,1.94
20240628090009,19.13
20240628091009,50.36
20240628092009,72.86
20240628093009,127.36
20240628094009,162.66
20240628095009,146.42
20240628100009,248.63
20240628101009,290.05
20240628102009,249.41
20240628103009,236.21
20240628104009,189.53
20240628105009,350.6
20240628110009,377.58
20240628111009,338.2
20240628112009,217.65
20240628113009,200.61
20240628114009,195.23
20240628115009,142.8
20240628120009,17.88
20240628121009,10.2
20240628122009,18.09
20240628123009,15.17
20240628124009,13.78
20240628125009,9.07
20240628130009,7.33
20240628131009,7.42
20240628132009,8.9
20240628133009,10.33
20240628134009,10.01
20240628135009,9.77
20240628140009,7.08
20240628141009,4.92
20240628142009,4.18
20240628143009,8.76
20240628144009,11.48
20240628145009,10.76
20240628150009,4.48
20240628151009,3.11
20240628152009,2.62
20240628153009,1.35
20240628154009,0.76
20240628155009,0.78
20240628160009,0.4
20240628161009,0.27
20240628162009,0.19
20240628163009,0.14
20240628164009,0.12
20240628165009,0.14
20240717090009,14.93
20240717091009,64.26
20240717092009,518.28
20240717093009,854.7
20240717094009,1227.51
20240717095009,1282.06
20240717100009,1261.95
20240717101009,1086.87
20240717102009,1256.95
20240717103009,1178.24
20240717104009,1121.94
20240717105009,1319.16
20240717110009,411.18
20240717111009,404.89
20240717112009,111.92
20240717113009,39.68
20240717114009,2.22
20240717115009,2.04
20240717120009,1.32
20240717121009,1.89
20240717122009,1.84
20240717123009,1.83
20240717124009,4.97
20240717125009,5.71
20240717130009,8.99
20240717131009,8.93
20240717132009,8.52
20240717133009,5.3
20240717134009,3.18
20240717135009,4.06
20240717140009,14.45
