序號,答案
20240722105006,13460.99
20240722110006,16871.83
20240722111006,17433.82
20240722112006,17680.4
20240722113006,17939.67
20240722114006,17897.32
20240722115006,15149.59
20240722120006,17333.11
20240722121006,17498.46
20240722122006,17057.47
20240722123006,17427.5
20240722124006,15043.2
20240722125006,15002.41
20240722130006,17200.98
20240722131006,16586.59
20240722132006,15268.46
20240722133006,15089.12
20240722134006,12981.23
20240722135006,12548.0
20240722140006,13999.21
20240722141006,13475.75
20240722142006,12754.04
20240722143006,6234.91
20240722144006,4289.86
20240722145006,2143.27
20240722150006,839.59
20240722151006,1130.67
20240722152006,1144.01
20240722153006,1854.68
20240722154006,2731.25
20240722155006,1665.87
20240722160006,2640.76
20240722161006,3258.67
20240722162006,1506.02
20240722163006,969.34
20240722164006,695.36
20240722165006,262.64
20240526090007,1642.9
20240526091007,1584.73
20240526092007,3196.71
20240526093007,5032.3
20240526094007,5541.32
20240526095007,7187.94
20240526100007,10794.07
20240526101007,6491.04
20240526102007,3271.7
20240526103007,2221.11
20240526104007,1868.35
20240526105007,1699.55
20240526110007,2403.25
20240526111007,2752.84
20240526112007,2990.91
20240526113007,2804.69
20240526114007,3206.19
20240526115007,3359.06
20240526120007,3363.16
20240526121007,3011.26
20240526122007,2812.61
20240526123007,2274.37
20240526124007,2310.55
20240526125007,2294.53
20240526130007,1553.06
20240526131007,1267.35
20240526132007,1045.63
20240526133007,917.38
20240526134007,1051.64
20240526135007,1146.72
20240526140007,1452.72
20240526141007,1456.95
20240526142007,1412.36
20240526143007,1355.58
20240526144007,1346.49
20240526145007,1250.96
20240526150007,629.77
20240526151007,433.98
20240526152007,425.3
20240526153007,384.83
20240526154007,425.55
20240526155007,427.32
20240526160007,430.17
20240526161007,391.13
20240526162007,373.82
20240526163007,318.64
20240526164007,336.91
20240526165007,268.91
20240612090007,7774.07
20240612091007,2764.72
20240612092007,3186.4
20240612093007,2490.88
20240612094007,4044.92
20240612095007,1500.19
20240612100007,15763.74
20240612101007,2525.93
20240612102007,2548.94
20240612103007,2645.37
20240612104007,2687.36
20240612105007,3214.34
20240612110007,6334.14
20240612111007,8732.39
20240612112007,12605.5
20240612113007,11146.32
20240612114007,8579.54
20240612115007,9345.3
20240612120007,4180.38
20240612121007,4054.73
20240612122007,4979.33
20240612123007,5814.27
20240612124007,14412.35
20240612125007,18786.13
20240612130007,13813.64
20240612131007,6627.56
20240612132007,1666.68
20240612133007,1111.37
20240612134007,925.92
20240612135007,880.94
20240612140007,405.42
20240612141007,640.13
20240612142007,2582.95
20240612143007,2881.76
20240612144007,1751.14
20240612145007,918.03
20240612150007,436.72
20240612151007,380.55
20240612152007,431.04
20240612153007,510.75
20240612154007,803.99
20240612155007,1292.29
20240612160007,1307.95
20240612161007,1645.18
20240612162007,826.54
20240612163007,846.33
20240612164007,373.22
20240612165007,216.29
20240615090007,11991.72
20240615091007,12351.11
20240615092007,7332.79
20240615093007,7676.14
20240615094007,8825.09
20240615095007,8469.89
20240615100007,14629.87
20240615101007,17028.17
20240615102007,17853.41
20240615103007,14303.47
20240615104007,12040.72
20240615105007,15803.94
20240615110007,19284.63
20240615111007,15284.86
20240615112007,15258.44
20240615113007,13727.71
20240615114007,12379.69
20240615115007,13874.99
20240615120007,15863.72
20240615121007,16028.78
20240615122007,15326.2
20240615123007,17731.05
20240615124007,14625.12
20240615125007,14937.86
20240615130007,15626.58
20240615131007,15299.84
20240615132007,10773.5
20240615133007,10449.32
20240615134007,11006.0
20240615135007,9047.11
20240615140007,6022.26
20240615141007,10461.53
20240615142007,9995.05
20240615143007,6060.14
20240615144007,6265.42
20240615145007,4949.58
20240615150007,4774.27
20240615151007,3505.72
20240615152007,3192.48
20240615153007,1960.01
20240615154007,1558.23
20240615155007,1492.19
20240615160007,762.73
20240615161007,482.21
20240615162007,464.27
20240615163007,284.41
20240615164007,225.8
20240615165007,212.18
20240717090007,12305.4
20240717091007,13178.87
20240717092007,14122.86
20240717093007,14687.84
20240717094007,15457.15
20240717095007,15640.27
20240717100007,16207.74
20240717101007,16437.64
20240717102007,16464.56
20240717103007,16740.1
20240717104007,16897.75
20240717105007,17451.95
20240717110007,16891.44
20240717111007,17382.93
20240717112007,16926.93
20240717113007,16994.45
20240717114007,16803.83
20240717115007,15583.13
20240717120007,16443.23
20240717121007,16359.67
20240717122007,16362.03
20240717123007,16132.37
20240717124007,15678.28
20240717125007,15087.71
20240717130007,14372.71
20240717131007,14061.41
20240717132007,13100.24
20240717133007,12775.84
20240717134007,11631.93
20240717135007,11352.94
20240717140007,11101.66
20240717141007,9729.92
20240717142007,9011.23
20240717143007,8267.12
20240717144007,7720.15
20240717145007,7354.31
20240717150007,2114.26
20240717151007,1833.0
20240717152007,7058.5
20240717153007,3476.73
20240717154007,361.53
20240717155007,508.94
20240717160007,348.83
20240717161007,210.34
20240717162007,284.87
20240717163007,164.35
20240717164007,58.2
20240717165007,69.24
20240124090008,7.55
20240124091008,10.95
20240124092008,9.94
20240124093008,14.47
20240124094008,16.4
20240124095008,23.45
20240124100008,39.49
20240124101008,41.1
20240124102008,38.66
20240124103008,32.43
20240124104008,31.51
20240124105008,26.93
20240124110008,40.55
20240124111008,75.64
20240124112008,59.89
20240124113008,58.93
20240124114008,51.81
20240124115008,82.77
20240124120008,144.16
20240124121008,128.14
20240124122008,143.91
20240124123008,91.48
20240124124008,62.18
20240124125008,61.27
20240124130008,61.74
20240124131008,42.9
20240124132008,34.83
20240124133008,38.47
20240124134008,29.01
20240124135008,21.29
20240124140008,20.06
20240124141008,15.27
20240124142008,10.46
20240124143008,8.16
20240124144008,7.55
20240124145008,6.62
20240124150008,2.93
20240124151008,2.34
20240124152008,2.16
20240124153008,1.52
20240124154008,1.78
20240124155008,2.11
20240124160008,2.95
20240124161008,1.84
20240124162008,1.12
20240124163008,0.92
20240124164008,0.49
20240124165008,0.31
20240128090008,61.62
20240128091008,46.01
20240128092008,64.49
20240128093008,83.33
20240128094008,119.22
20240128095008,126.33
20240128100008,75.07
20240128101008,79.96
20240128102008,95.34
20240128103008,137.04
20240128104008,191.85
20240128105008,190.55
20240128110008,130.17
20240128111008,164.6
20240128112008,132.47
20240128113008,131.92
20240128114008,156.14
20240128115008,172.04
20240128120008,161.53
20240128121008,267.26
20240128122008,156.44
20240128123008,136.61
20240128124008,116.25
20240128125008,88.63
20240128130008,91.62
20240128131008,60.57
20240128132008,47.45
20240128133008,41.56
20240128134008,60.8
20240128135008,56.71
20240128140008,32.52
20240128141008,22.38
20240128142008,18.93
20240128143008,17.98
20240128144008,15.42
20240128145008,14.07
20240128150008,6.22
20240128151008,5.11
20240128152008,4.25
20240128153008,3.15
20240128154008,3.9
20240128155008,3.87
20240128160008,5.58
20240128161008,2.74
20240128162008,1.96
20240128163008,1.99
20240128164008,1.11
20240128165008,0.62
20240204090008,226.15
20240204091008,285.29
20240204092008,240.14
20240204093008,274.24
20240204094008,345.77
20240204095008,320.25
20240204100008,273.84
20240204101008,485.8
20240204102008,529.75
20240204103008,918.35
20240204104008,1079.01
20240204105008,1606.86
20240204110008,1998.1
20240204111008,2216.84
20240204112008,1968.84
20240204113008,1730.03
20240204114008,1529.01
20240204115008,1085.66
20240204120008,1555.4
20240204121008,1211.22
20240204122008,2008.72
20240204123008,818.85
20240204124008,739.99
20240204125008,603.02
20240204130008,975.75
20240204131008,470.53
20240204132008,672.57
20240204133008,647.61
20240204134008,443.11
20240204135008,371.68
20240204140008,91.38
20240204141008,95.89
20240204142008,93.4
20240204143008,90.51
20240204144008,73.75
20240204145008,87.65
20240204150008,36.92
20240204151008,22.03
20240204152008,22.23
20240204153008,16.47
20240204154008,29.74
20240204155008,28.88
20240204160008,17.53
20240204161008,6.45
20240204162008,3.39
20240204163008,3.02
20240204164008,3.17
20240204165008,1.97
20240218090008,126.13
20240218091008,425.66
20240218092008,330.95
20240218093008,307.22
20240218094008,382.44
20240218095008,659.08
20240218100008,555.71
20240218101008,548.01
20240218102008,508.31
20240218103008,611.67
20240218104008,699.96
20240218105008,727.11
20240218110008,2898.04
20240218111008,9005.79
20240218112008,7733.96
20240218113008,7696.93
20240218114008,6916.79
20240218115008,2567.13
20240218120008,14036.04
20240218121008,6767.9
20240218122008,6469.87
20240218123008,8779.94
20240218124008,5960.32
20240218125008,3381.18
20240218130008,2152.47
20240218131008,2980.89
20240218132008,1440.81
20240218133008,845.54
20240218134008,620.26
20240218135008,431.19
20240218140008,129.7
20240218141008,101.05
20240218142008,169.76
20240218143008,169.42
20240218144008,169.88
20240218145008,154.33
20240218150008,96.73
20240218151008,66.09
20240218152008,47.24
20240218153008,50.54
20240218154008,25.56
20240218155008,21.13
20240218160008,20.53
20240218161008,20.49
20240218162008,9.97
20240218163008,8.79
20240218164008,5.54
20240218165008,3.65
20240305090008,141.63
20240305091008,141.84
20240305092008,144.56
20240305093008,160.66
20240305094008,194.31
20240305095008,196.81
20240305100008,183.84
20240305101008,112.93
20240305102008,170.77
20240305103008,55.89
20240305104008,91.7
20240305105008,181.65
20240305110008,793.47
20240305111008,867.33
20240305112008,4909.58
20240305113008,2372.83
20240305114008,8368.73
20240305115008,2358.59
20240305120008,1049.28
20240305121008,668.72
20240305122008,592.52
20240305123008,1358.72
20240305124008,2043.78
20240305125008,611.87
20240305130008,536.15
20240305131008,732.19
20240305132008,703.0
20240305133008,205.41
20240305134008,739.1
20240305135008,546.11
20240305140008,2722.23
20240305141008,2558.59
20240305142008,1497.86
20240305143008,2404.39
20240305144008,1838.79
20240305145008,1439.27
20240305150008,4262.2
20240305151008,497.2
20240305152008,247.8
20240305153008,162.12
20240305154008,165.23
20240305155008,106.9
20240305160008,110.05
20240305161008,92.03
20240305162008,93.21
20240305163008,69.21
20240305164008,60.66
20240305165008,41.29
20240325090008,874.56
20240325091008,1028.11
20240325092008,1134.81
20240325093008,817.7
20240325094008,1276.03
20240325095008,1473.29
20240325100008,430.24
20240325101008,604.6
20240325102008,863.13
20240325103008,928.86
20240325104008,3091.84
20240325105008,9505.31
20240325110008,4220.22
20240325111008,4454.95
20240325112008,6187.35
20240325113008,7298.68
20240325114008,8844.55
20240325115008,10567.68
20240325120008,17983.77
20240325121008,18649.63
20240325122008,17935.26
20240325123008,17435.6
20240325124008,17312.49
20240325125008,18166.27
20240325130008,19135.26
20240325131008,18621.05
20240325132008,15869.16
20240325133008,15826.67
20240325134008,12806.61
20240325135008,14058.43
20240325140008,14940.34
20240325141008,12906.62
20240325142008,9302.78
20240325143008,3990.69
20240325144008,788.97
20240325145008,325.58
20240325150008,331.43
20240325151008,344.91
20240325152008,297.22
20240325153008,256.33
20240325154008,226.63
20240325155008,236.99
20240325160008,143.94
20240325161008,105.35
20240325162008,57.38
20240325163008,24.94
20240325164008,23.67
20240325165008,18.12
20240518090008,44.38
20240518091008,174.55
20240518092008,155.45
20240518093008,338.97
20240518094008,261.41
20240518095008,176.91
20240518100008,301.17
20240518101008,191.35
20240518102008,238.91
20240518103008,370.22
20240518104008,918.73
20240518105008,887.3
20240518110008,3083.66
20240518111008,1576.34
20240518112008,1309.97
20240518113008,1933.31
20240518114008,3111.71
20240518115008,1633.78
20240518120008,2581.07
20240518121008,2559.71
20240518122008,2553.76
20240518123008,1457.69
20240518124008,1405.8
20240518125008,1177.25
20240518130008,1912.09
20240518131008,1691.83
20240518132008,1383.9
20240518133008,674.51
20240518134008,319.17
20240518135008,221.27
20240518140008,105.45
20240518141008,189.85
20240518142008,153.34
20240518143008,189.4
20240518144008,286.55
20240518145008,304.24
20240518150008,237.58
20240518151008,180.77
20240518152008,133.75
20240518153008,108.31
20240518154008,65.12
20240518155008,74.02
20240518160008,78.2
20240518161008,142.3
20240518162008,174.6
20240518163008,61.91
20240518164008,47.05
20240518165008,26.63
20240526090008,163.68
20240526091008,166.56
20240526092008,220.12
20240526093008,304.46
20240526094008,303.33
20240526095008,293.62
20240526100008,613.52
20240526101008,473.99
20240526102008,289.25
20240526103008,255.29
20240526104008,197.65
20240526105008,199.82
20240526110008,211.15
20240526111008,244.98
20240526112008,277.58
20240526113008,297.05
20240526114008,395.95
20240526115008,383.56
20240526120008,519.66
20240526121008,415.87
20240526122008,355.32
20240526123008,333.23
20240526124008,330.38
20240526125008,341.47
20240526130008,405.42
20240526131008,250.98
20240526132008,207.02
20240526133008,214.09
20240526134008,210.91
20240526135008,279.12
20240526140008,241.64
20240526141008,240.03
20240526142008,237.52
20240526143008,220.52
20240526144008,219.38
20240526145008,220.46
20240526150008,46.86
20240526151008,31.74
20240526152008,25.84
20240526153008,21.42
20240526154008,28.05
20240526155008,36.36
20240526160008,30.75
20240526161008,30.56
20240526162008,30.5
20240526163008,27.4
20240526164008,36.21
20240526165008,38.31
20240529090008,699.37
20240529091008,670.43
20240529092008,783.21
20240529093008,928.26
20240529094008,967.96
20240529095008,632.3
20240529100008,69.17
20240529101008,107.77
20240529102008,112.48
20240529103008,71.37
20240529104008,94.92
20240529105008,173.09
20240529110008,890.33
20240529111008,1020.58
20240529112008,681.5
20240529113008,649.7
20240529114008,658.82
20240529115008,1484.99
20240529120008,844.85
20240529121008,870.18
20240529122008,1098.82
20240529123008,831.97
20240529124008,1722.85
20240529125008,1343.79
20240529130008,1419.65
20240529131008,1644.1
20240529132008,1165.79
20240529133008,631.04
20240529134008,515.08
20240529135008,615.11
20240529140008,1963.71
20240529141008,2138.84
20240529142008,1735.37
20240529143008,1346.86
20240529144008,915.31
20240529145008,446.3
20240529150008,367.19
20240529151008,299.64
20240529152008,307.0
20240529153008,243.84
20240529154008,146.39
20240529155008,109.68
20240529160008,118.95
20240529161008,87.09
20240529162008,57.72
20240529163008,35.84
20240529164008,32.95
20240529165008,23.79
20240607090008,69.32
20240607091008,166.4
20240607092008,188.97
20240607093008,323.33
20240607094008,1253.18
20240607095008,851.25
20240607100008,537.96
20240607101008,292.93
20240607102008,308.21
20240607103008,225.46
20240607104008,495.42
20240607105008,981.72
20240607110008,1287.66
20240607111008,917.16
20240607112008,1271.48
20240607113008,691.24
20240607114008,365.6
20240607115008,492.04
20240607120008,27.11
20240607121008,52.92
20240607122008,133.25
20240607123008,381.83
20240607124008,1842.89
20240607125008,2837.07
20240607130008,735.55
20240607131008,593.63
20240607132008,1117.12
20240607133008,981.37
20240607134008,463.76
20240607135008,264.69
20240607140008,57.29
20240607141008,135.24
20240607142008,120.97
20240607143008,67.9
20240607144008,119.5
20240607145008,87.62
20240607150008,21.05
20240607151008,10.42
20240607152008,8.75
20240607153008,8.79
20240607154008,12.42
20240607155008,12.36
20240607160008,7.69
20240607161008,12.76
20240607162008,12.57
20240607163008,8.82
20240607164008,7.03
20240607165008,7.67
20240613090008,121.49
20240613091008,135.4
20240613092008,193.24
20240613093008,301.03
20240613094008,385.77
20240613095008,403.39
20240613100008,263.12
20240613101008,406.51
20240613102008,839.36
20240613103008,925.07
20240613104008,407.04
20240613105008,477.15
20240613110008,964.88
20240613111008,1057.85
20240613112008,1834.33
20240613113008,2790.6
20240613114008,3411.3
20240613115008,4685.17
20240613120008,991.17
20240613121008,905.74
20240613122008,1039.16
20240613123008,927.45
20240613124008,236.2
20240613125008,286.11
20240613130008,2746.15
20240613131008,2518.65
20240613132008,4417.62
20240613133008,2127.44
20240613134008,4448.4
20240613135008,5907.35
20240613140008,4261.95
20240613141008,4266.74
20240613142008,1027.04
20240613143008,378.48
20240613144008,260.19
20240613145008,275.2
20240613150008,161.08
20240613151008,170.05
20240613152008,175.51
20240613153008,177.64
20240613154008,197.97
20240613155008,269.93
20240613160008,114.54
20240613161008,87.73
20240613162008,70.68
20240613163008,51.17
20240613164008,40.42
20240613165008,18.83
20240628090008,63.96
20240628091008,72.68
20240628092008,68.36
20240628093008,63.73
20240628094008,79.32
20240628095008,77.53
20240628100008,149.24
20240628101008,177.08
20240628102008,213.61
20240628103008,277.58
20240628104008,150.01
20240628105008,207.45
20240628110008,886.24
20240628111008,897.41
20240628112008,461.58
20240628113008,1035.05
20240628114008,1237.72
20240628115008,773.73
20240628120008,221.89
20240628121008,229.34
20240628122008,1005.54
20240628123008,4692.7
20240628124008,4772.25
20240628125008,4864.81
20240628130008,5592.43
20240628131008,6736.75
20240628132008,4831.45
20240628133008,4804.95
20240628134008,4693.33
20240628135008,3564.1
20240628140008,11096.63
20240628141008,5835.06
20240628142008,1099.18
20240628143008,482.09
20240628144008,174.19
20240628145008,129.83
20240628150008,69.45
20240628151008,49.94
20240628152008,37.26
20240628153008,30.61
20240628154008,16.24
20240628155008,15.58
20240628160008,2.73
20240628161008,1.27
20240628162008,1.39
20240628163008,1.0
20240628164008,1.18
20240628165008,1.43
20240705090008,53.36
20240705091008,51.84
20240705092008,54.19
20240705093008,59.23
20240705094008,53.65
20240705095008,50.9
20240705100008,49.82
20240705101008,56.23
20240705102008,64.33
20240705103008,54.49
20240705104008,56.29
20240705105008,5.61
20240705110008,71.83
20240705111008,14.9
20240705112008,19.17
20240705113008,86.27
20240705114008,58.71
20240705115008,58.43
20240705120008,41.58
20240705121008,235.63
20240705122008,5284.79
20240705123008,15492.21
20240705124008,11480.45
20240705125008,13611.35
20240705130008,14784.19
20240705131008,14379.58
20240705132008,13692.69
20240705133008,15600.51
20240705134008,15595.72
20240705135008,15391.4
20240705140008,14206.46
20240705141008,13114.4
20240705142008,11589.51
20240705143008,1075.18
20240705144008,334.44
20240705145008,162.07
20240705150008,111.9
20240705151008,129.14
20240705152008,111.1
20240705153008,109.49
20240705154008,64.36
20240705155008,48.07
20240705160008,143.68
20240705161008,67.85
20240705162008,88.72
20240705163008,43.29
20240705164008,25.19
20240705165008,28.24
20240709090008,54.96
20240709091008,50.55
20240709092008,60.55
20240709093008,78.48
20240709094008,80.63
20240709095008,81.45
20240709100008,79.8
20240709101008,89.63
20240709102008,145.53
20240709103008,179.97
20240709104008,185.49
20240709105008,96.2
20240709110008,108.13
20240709111008,71.96
20240709112008,41.11
20240709113008,40.69
20240709114008,41.4
20240709115008,59.29
20240709120008,44.9
20240709121008,70.59
20240709122008,4519.91
20240709123008,14580.39
20240709124008,14075.34
20240709125008,14566.83
20240709130008,13816.78
20240709131008,6432.41
20240709132008,12084.16
20240709133008,13854.09
20240709134008,6113.28
20240709135008,12335.24
20240709140008,13542.42
20240709141008,12143.38
20240709142008,11502.97
20240709143008,652.36
20240709144008,403.17
20240709145008,262.5
20240709150008,114.47
20240709151008,86.8
20240709152008,99.9
20240709153008,210.23
20240709154008,56.6
20240709155008,117.15
20240709160008,173.75
20240709161008,94.49
20240709162008,59.22
20240709163008,52.26
20240709164008,26.75
20240709165008,25.19
20240715090008,75.62
20240715091008,65.35
20240715092008,74.96
20240715093008,79.35
20240715094008,74.34
20240715095008,49.68
20240715100008,45.72
20240715101008,59.08
20240715102008,54.8
20240715103008,84.8
20240715104008,50.67
20240715105008,35.71
20240715110008,335.02
20240715111008,333.24
20240715112008,238.98
20240715113008,223.99
20240715114008,197.13
20240715115008,206.62
20240715120008,284.12
20240715121008,1525.74
20240715122008,6695.21
20240715123008,10815.43
20240715124008,8669.5
20240715125008,5133.77
20240715130008,15137.76
20240715131008,16479.44
20240715132008,13325.75
20240715133008,13502.7
20240715134008,10757.06
20240715135008,13624.17
20240715140008,11203.02
20240715141008,5768.8
20240715142008,2837.19
20240715143008,1292.42
20240715144008,280.19
20240715145008,165.38
20240715150008,119.68
20240715151008,281.32
20240715152008,74.44
20240715153008,54.43
20240715154008,66.05
20240715155008,64.53
20240715160008,41.57
20240715161008,49.14
20240715162008,35.81
20240715163008,35.84
20240715164008,27.23
20240715165008,32.68
20240719090008,58.72
20240719091008,58.46
20240719092008,59.55
20240719093008,59.91
20240719094008,60.7
20240719095008,78.99
20240719100008,50.55
20240719101008,46.31
20240719102008,69.05
20240719103008,68.13
20240719104008,83.01
20240719105008,96.56
20240719110008,87.47
20240719111008,66.75
20240719112008,64.79
20240719113008,83.11
20240719114008,40.0
20240719115008,40.35
20240719120008,502.98
20240719121008,9171.05
20240719122008,14467.07
20240719123008,15699.43
20240719124008,16525.9
20240719125008,16728.71
20240719130008,14234.58
20240719131008,11478.92
20240719132008,13706.71
20240719133008,13604.84
20240719134008,13470.48
20240719135008,13382.52
20240719140008,13218.0
20240719141008,11484.67
20240719142008,7863.31
20240719143008,2475.53
20240719144008,411.76
20240719145008,415.43
20240719150008,171.18
20240719151008,72.74
20240719152008,136.68
20240719153008,70.69
20240719154008,69.76
20240719155008,43.6
20240719160008,52.95
20240719161008,29.71
20240719162008,59.59
20240719163008,94.61
20240719164008,41.91
20240719165008,21.98
20240309090009,198.99
20240309091009,214.79
20240309092009,163.4
20240309093009,301.4
20240309094009,208.59
20240309095009,297.95
20240309100009,544.52
20240309101009,768.04
20240309102009,531.71
20240309103009,393.71
20240309104009,516.11
20240309105009,1432.49
20240309110009,370.62
20240309111009,293.55
20240309112009,371.95
20240309113009,248.48
20240309114009,203.28
20240309115009,181.68
20240309120009,465.67
20240309121009,469.04
20240309122009,745.41
20240309123009,448.39
20240309124009,300.93
20240309125009,152.26
20240309130009,76.65
20240309131009,65.08
20240309132009,55.48
20240309133009,32.81
20240309134009,19.31
20240309135009,21.33
20240309140009,15.07
20240309141009,37.1
20240309142009,37.57
20240309143009,33.88
20240309144009,29.49
20240309145009,33.77
20240309150009,19.51
20240309151009,17.65
20240309152009,30.41
20240309153009,39.35
20240309154009,23.38
20240309155009,30.27
20240309160009,27.07
20240309161009,26.21
20240309162009,26.53
20240309163009,8.39
20240309164009,3.74
20240309165009,1.44
20240314090009,49.0
20240314091009,33.63
20240314092009,26.16
20240314093009,31.18
20240314094009,29.52
20240314095009,53.4
20240314100009,84.34
20240314101009,43.87
20240314102009,30.53
20240314103009,92.2
20240314104009,128.59
20240314105009,286.62
20240314110009,682.17
20240314111009,705.17
20240314112009,240.03
20240314113009,204.59
20240314114009,193.86
20240314115009,187.8
20240314120009,154.03
20240314121009,122.9
20240314122009,91.42
20240314123009,55.96
20240314124009,59.65
20240314125009,103.14
20240314130009,146.54
20240314131009,119.54
20240314132009,149.69
20240314133009,248.17
20240314134009,354.51
20240314135009,414.37
20240314140009,482.44
20240314141009,612.93
20240314142009,481.07
20240314143009,396.55
20240314144009,497.74
20240314145009,565.88
20240314150009,189.97
20240314151009,163.21
20240314152009,187.86
20240314153009,229.54
20240314154009,151.4
20240314155009,112.93
20240314160009,39.9
20240314161009,27.23
20240314162009,29.27
20240314163009,24.82
20240314164009,19.45
20240314165009,17.06
20240414090009,1132.01
20240414091009,5619.12
20240414092009,9578.56
20240414093009,9718.29
20240414094009,8168.22
20240414095009,10139.43
20240414100009,11130.19
20240414101009,10480.02
20240414102009,11573.17
20240414103009,11210.23
20240414104009,10469.53
20240414105009,10491.32
20240414110009,16149.4
20240414111009,15019.7
20240414112009,12599.24
20240414113009,14029.16
20240414114009,9617.05
20240414115009,9272.92
20240414120009,2817.19
20240414121009,2152.13
20240414122009,2890.62
20240414123009,3511.63
20240414124009,2438.06
20240414125009,1293.89
20240414130009,1324.51
20240414131009,1219.34
20240414132009,1257.29
20240414133009,901.44
20240414134009,874.8
20240414135009,303.33
20240414140009,257.05
20240414141009,271.38
20240414142009,158.21
20240414143009,180.58
20240414144009,188.55
20240414145009,214.63
20240414150009,259.05
20240414151009,184.91
20240414152009,217.44
20240414153009,152.07
20240414154009,121.11
20240414155009,135.99
20240414160009,103.52
20240414161009,108.93
20240414162009,89.68
20240414163009,93.48
20240414164009,75.48
20240414165009,64.15
20240506090009,472.93
20240506091009,2013.16
20240506092009,2754.13
20240506093009,3508.63
20240506094009,3362.59
20240506095009,4141.53
20240506100009,6991.56
20240506101009,5988.85
20240506102009,6108.1
20240506103009,6109.93
20240506104009,3408.09
20240506105009,4228.45
20240506110009,1756.92
20240506111009,1766.05
20240506112009,198.58
20240506113009,167.24
20240506114009,176.75
20240506115009,145.35
20240506120009,2141.02
20240506121009,2453.09
20240506122009,2122.49
20240506123009,1314.77
20240506124009,1356.63
20240506125009,784.62
20240506130009,553.04
20240506131009,630.2
20240506132009,342.02
20240506133009,182.84
20240506134009,178.52
20240506135009,220.38
20240506140009,135.71
20240506141009,73.76
20240506142009,129.33
20240506143009,110.05
20240506144009,72.37
20240506145009,74.85
20240506150009,67.97
20240506151009,43.1
20240506152009,58.39
20240506153009,42.91
20240506154009,27.34
20240506155009,25.27
20240506160009,47.12
20240506161009,61.55
20240506162009,21.67
20240506163009,16.12
20240506164009,16.47
20240506165009,20.45
20240526090009,157.24
20240526091009,159.94
20240526092009,223.12
20240526093009,451.88
20240526094009,355.66
20240526095009,297.46
20240526100009,1125.96
20240526101009,1009.6
20240526102009,607.79
20240526103009,548.76
20240526104009,409.0
20240526105009,429.18
20240526110009,352.11
20240526111009,373.58
20240526112009,406.86
20240526113009,466.22
20240526114009,538.93
20240526115009,536.29
20240526120009,340.88
20240526121009,268.17
20240526122009,214.74
20240526123009,210.85
20240526124009,212.15
20240526125009,221.39
20240526130009,321.56
20240526131009,215.65
20240526132009,169.91
20240526133009,160.89
20240526134009,109.12
20240526135009,112.09
20240526140009,221.43
20240526141009,218.03
20240526142009,207.45
20240526143009,174.81
20240526144009,170.34
20240526145009,161.1
20240526150009,47.06
20240526151009,40.05
20240526152009,34.57
20240526153009,24.16
20240526154009,28.36
20240526155009,34.73
20240526160009,30.64
20240526161009,28.17
20240526162009,20.71
20240526163009,19.93
20240526164009,26.86
20240526165009,24.98
20240614090009,250.83
20240614091009,293.84
20240614092009,308.47
20240614093009,288.3
20240614094009,206.03
20240614095009,206.2
20240614100009,453.19
20240614101009,603.4
20240614102009,996.56
20240614103009,1223.36
20240614104009,841.74
20240614105009,1220.36
20240614110009,1520.84
20240614111009,1226.62
20240614112009,586.93
20240614113009,533.75
20240614114009,515.41
20240614115009,338.31
20240614120009,483.44
20240614121009,743.63
20240614122009,673.18
20240614123009,922.5
20240614124009,473.16
20240614125009,278.77
20240614130009,222.77
20240614131009,143.22
20240614132009,169.0
20240614133009,156.78
20240614134009,115.08
20240614135009,135.11
20240614140009,166.78
20240614141009,276.67
20240614142009,163.17
20240614143009,155.64
20240614144009,168.51
20240614145009,167.64
20240614150009,166.56
20240614151009,177.03
20240614152009,122.7
20240614153009,93.49
20240614154009,85.64
20240614155009,78.72
20240614160009,93.72
20240614161009,60.25
20240614162009,56.14
20240614163009,38.42
20240614164009,39.62
20240614165009,30.71
20240621090009,195.62
20240621091009,259.73
20240621092009,496.08
20240621093009,758.79
20240621094009,1253.04
20240621095009,1993.03
20240621100009,4076.29
20240621101009,5706.32
20240621102009,5808.38
20240621103009,5398.19
20240621104009,5699.77
20240621105009,6027.34
20240621110009,893.7
20240621111009,287.07
20240621112009,177.02
20240621113009,117.3
20240621114009,74.54
20240621115009,69.5
20240621120009,950.73
20240621121009,786.95
20240621122009,412.22
20240621123009,525.37
20240621124009,498.65
20240621125009,342.36
20240621130009,55.09
20240621131009,61.27
20240621132009,67.33
20240621133009,49.15
20240621134009,70.81
20240621135009,34.81
20240621140009,50.92
20240621141009,66.31
20240621142009,71.14
20240621143009,52.11
20240621144009,47.98
20240621145009,48.66
20240621150009,59.24
20240621151009,44.1
20240621152009,51.75
20240621153009,43.76
20240621154009,52.41
20240621155009,38.91
20240621160009,57.06
20240621161009,33.54
20240621162009,27.9
20240621163009,32.75
20240621164009,16.14
20240621165009,17.12
20240628090009,315.2
20240628091009,736.46
20240628092009,1290.61
20240628093009,1515.12
20240628094009,1826.99
20240628095009,2858.25
20240628100009,607.84
20240628101009,970.32
20240628102009,1788.27
20240628103009,2072.85
20240628104009,1316.91
20240628105009,1249.22
20240628110009,1548.52
20240628111009,1106.43
20240628112009,500.99
20240628113009,972.52
20240628114009,833.25
20240628115009,575.71
20240628120009,115.91
20240628121009,96.88
20240628122009,109.36
20240628123009,96.15
