序號,答案
20240520145006,167.38
20240520150006,180.06
20240520151006,157.18
20240520152006,141.02
20240520153006,69.57
20240520154006,41.29
20240520155006,39.18
20240520160006,37.5
20240520161006,34.79
20240520162006,33.77
20240520163006,23.96
20240520164006,18.08
20240520165006,12.76
20240527090006,536.53
20240527091006,531.94
20240527092006,593.11
20240527093006,1342.04
20240527094006,1238.54
20240527095006,512.4
20240527100006,348.11
20240527101006,183.31
20240527102006,183.31
20240527103006,262.99
20240527104006,462.17
20240527105006,370.32
20240527110006,369.59
20240527111006,434.58
20240527112006,370.16
20240527113006,266.3
20240527114006,188.89
20240527115006,392.39
20240527120006,452.95
20240527121006,520.57
20240527122006,1762.54
20240527123006,1406.89
20240527124006,222.25
20240527125006,347.88
20240527130006,573.03
20240527131006,520.94
20240527132006,983.97
20240527133006,925.82
20240527134006,814.44
20240527135006,473.72
20240527140006,276.49
20240527141006,184.11
20240527142006,90.26
20240527143006,139.14
20240527144006,325.04
20240527145006,415.3
20240527150006,256.0
20240527151006,342.71
20240527152006,312.89
20240527153006,181.86
20240527154006,156.51
20240527155006,209.28
20240527160006,180.26
20240527161006,54.14
20240527162006,38.9
20240527163006,58.54
20240527164006,100.8
20240527165006,46.16
20240625090006,557.59
20240625091006,667.82
20240625092006,667.93
20240625093006,781.62
20240625094006,810.99
20240625095006,782.12
20240625100006,1280.22
20240625101006,1357.25
20240625102006,1079.85
20240625103006,938.47
20240625104006,549.52
20240625105006,386.13
20240625110006,995.09
20240625111006,722.92
20240625112006,516.7
20240625113006,1068.53
20240625114006,951.99
20240625115006,1025.03
20240625120006,1490.08
20240625121006,1437.02
20240625122006,1411.56
20240625123006,1267.87
20240625124006,1327.58
20240625125006,1432.66
20240625130006,1805.34
20240625131006,1710.84
20240625132006,1591.64
20240625133006,1808.96
20240625134006,1294.48
20240625135006,993.87
20240625140006,1203.22
20240625141006,1202.09
20240625142006,1008.38
20240625143006,668.25
20240625144006,560.96
20240625145006,271.86
20240625150006,807.24
20240625151006,667.12
20240625152006,618.14
20240625153006,351.37
20240625154006,330.73
20240625155006,411.13
20240625160006,349.17
20240625161006,198.53
20240625162006,40.67
20240625163006,111.9
20240625164006,35.78
20240625165006,15.94
20240629090006,631.69
20240629091006,790.44
20240629092006,878.67
20240629093006,1017.12
20240629094006,1112.93
20240629095006,1086.99
20240629100006,1231.98
20240629101006,1217.68
20240629102006,1216.84
20240629103006,1468.93
20240629104006,1477.39
20240629105006,1418.89
20240629110006,812.9
20240629111006,1306.79
20240629112006,1544.03
20240629113006,1512.28
20240629114006,1628.11
20240629115006,1628.7
20240629120006,1666.82
20240629121006,1663.25
20240629122006,1462.22
20240629123006,1738.15
20240629124006,825.82
20240629125006,1483.51
20240629130006,503.28
20240629131006,542.47
20240629132006,186.58
20240629133006,158.25
20240629134006,87.22
20240629135006,27.89
20240629140006,13.3
20240629141006,4.78
20240629142006,2.45
20240629143006,1.85
20240629144006,3.04
20240629145006,9.55
20240629150006,37.87
20240629151006,19.3
20240629152006,23.16
20240629153006,24.41
20240629154006,6.76
20240629155006,3.61
20240629160006,0.68
20240629161006,0.4
20240629162006,0.86
20240629163006,0.52
20240629164006,0.52
20240629165006,1.26
20240706090006,615.31
20240706091006,705.98
20240706092006,758.49
20240706093006,952.77
20240706094006,1000.71
20240706095006,1084.06
20240706100006,1198.28
20240706101006,1200.45
20240706102006,1375.59
20240706103006,1379.28
20240706104006,1431.47
20240706105006,1432.26
20240706110006,1350.76
20240706111006,1471.05
20240706112006,1584.22
20240706113006,1568.75
20240706114006,1571.51
20240706115006,1588.3
20240706120006,1490.43
20240706121006,1490.36
20240706122006,1512.25
20240706123006,1633.23
20240706124006,1629.5
20240706125006,1601.55
20240706130006,1647.55
20240706131006,1575.69
20240706132006,1658.87
20240706133006,1634.78
20240706134006,1581.43
20240706135006,1488.06
20240706140006,1459.97
20240706141006,1511.4
20240706142006,1428.26
20240706143006,1008.86
20240706144006,1284.01
20240706145006,799.06
20240706150006,639.87
20240706151006,581.19
20240706152006,393.02
20240706153006,542.73
20240706154006,366.16
20240706155006,180.43
20240706160006,58.87
20240706161006,158.71
20240706162006,33.68
20240706163006,33.73
20240706164006,12.19
20240706165006,19.94
20240722090006,583.38
20240722091006,593.33
20240722092006,618.49
20240722093006,872.5
20240722094006,928.62
20240722095006,947.1
20240722100006,1249.5
20240722101006,1221.26
20240722102006,1102.59
20240722103006,1277.38
20240722104006,810.51
20240722105006,715.24
20240722110006,1360.42
20240722111006,1273.4
20240722112006,859.24
20240722113006,976.35
20240722114006,1506.75
20240722115006,1477.54
20240722120006,1383.27
20240722121006,1308.53
20240722122006,855.97
20240722123006,889.36
20240722124006,1438.96
20240722125006,1193.77
20240722130006,1428.36
20240722131006,1100.73
20240722132006,531.09
20240722133006,651.04
20240722134006,1286.44
20240722135006,1202.17
20240722140006,1043.37
20240722141006,961.96
20240722142006,442.99
20240722143006,363.46
20240722144006,503.78
20240722145006,336.13
20240722150006,385.15
20240722151006,429.52
20240722152006,216.87
20240722153006,281.15
20240722154006,358.15
20240722155006,387.55
20240722160006,204.94
20240722161006,225.61
20240722162006,135.19
20240722163006,135.01
20240722164006,221.25
20240722165006,132.14
20240526090007,146.48
20240526091007,243.7
20240526092007,408.27
20240526093007,850.39
20240526094007,935.82
20240526095007,1139.63
20240526100007,1205.25
20240526101007,1005.02
20240526102007,387.72
20240526103007,267.52
20240526104007,193.47
20240526105007,239.67
20240526110007,164.3
20240526111007,219.39
20240526112007,291.6
20240526113007,286.98
20240526114007,332.97
20240526115007,259.55
20240526120007,180.14
20240526121007,207.29
20240526122007,138.79
20240526123007,159.87
20240526124007,159.76
20240526125007,131.57
20240526130007,121.13
20240526131007,128.57
20240526132007,107.47
20240526133007,91.27
20240526134007,91.3
20240526135007,77.98
20240526140007,137.29
20240526141007,138.93
20240526142007,133.52
20240526143007,119.3
20240526144007,116.41
20240526145007,104.22
20240526150007,62.01
20240526151007,29.85
20240526152007,30.6
20240526153007,26.91
20240526154007,38.2
20240526155007,44.42
20240526160007,68.77
20240526161007,52.71
20240526162007,46.2
20240526163007,37.92
20240526164007,37.75
20240526165007,36.95
20240612090007,1227.92
20240612091007,712.06
20240612092007,704.38
20240612093007,379.8
20240612094007,1066.78
20240612095007,319.74
20240612100007,1111.08
20240612101007,469.84
20240612102007,255.39
20240612103007,236.74
20240612104007,326.01
20240612105007,371.23
20240612110007,991.82
20240612111007,1169.4
20240612112007,1322.24
20240612113007,1200.12
20240612114007,1446.71
20240612115007,1328.7
20240612120007,281.12
20240612121007,391.9
20240612122007,491.77
20240612123007,574.15
20240612124007,1419.15
20240612125007,1689.96
20240612130007,1462.25
20240612131007,742.86
20240612132007,145.47
20240612133007,72.18
20240612134007,83.85
20240612135007,66.91
20240612140007,60.56
20240612141007,69.37
20240612142007,160.96
20240612143007,255.8
20240612144007,142.52
20240612145007,70.09
20240612150007,41.35
20240612151007,37.6
20240612152007,37.6
20240612153007,49.89
20240612154007,68.74
20240612155007,98.17
20240612160007,154.92
20240612161007,120.92
20240612162007,99.0
20240612163007,87.79
20240612164007,34.26
20240612165007,20.75
20240615090007,1396.77
20240615091007,1249.76
20240615092007,965.67
20240615093007,1046.99
20240615094007,1078.66
20240615095007,1397.54
20240615100007,1145.67
20240615101007,1251.58
20240615102007,894.97
20240615103007,808.92
20240615104007,713.98
20240615105007,721.18
20240615110007,1783.73
20240615111007,1097.6
20240615112007,1041.66
20240615113007,1058.56
20240615114007,1099.23
20240615115007,957.83
20240615120007,1804.76
20240615121007,1585.35
20240615122007,1511.18
20240615123007,1717.0
20240615124007,1623.16
20240615125007,1520.62
20240615130007,1403.01
20240615131007,1308.12
20240615132007,1094.47
20240615133007,823.01
20240615134007,1063.49
20240615135007,791.15
20240615140007,621.25
20240615141007,754.33
20240615142007,900.51
20240615143007,648.77
20240615144007,450.0
20240615145007,323.43
20240615150007,527.52
20240615151007,346.72
20240615152007,377.33
20240615153007,368.67
20240615154007,284.03
20240615155007,240.43
20240615160007,148.52
20240615161007,107.61
20240615162007,70.36
20240615163007,32.29
20240615164007,96.45
20240615165007,40.37
20240717090007,1147.15
20240717091007,1182.7
20240717092007,1239.95
20240717093007,1198.36
20240717094007,1355.01
20240717095007,1410.44
20240717100007,1622.64
20240717101007,1622.56
20240717102007,1654.75
20240717103007,1630.39
20240717104007,1624.03
20240717105007,1631.77
20240717110007,1676.84
20240717111007,1518.06
20240717112007,1442.52
20240717113007,1646.97
20240717114007,1692.66
20240717115007,1667.22
20240717120007,1647.72
20240717121007,1679.76
20240717122007,1586.65
20240717123007,1551.16
20240717124007,1499.72
20240717125007,1412.09
20240717130007,1406.97
20240717131007,1311.99
20240717132007,1241.46
20240717133007,1220.23
20240717134007,1158.87
20240717135007,1219.34
20240717140007,1067.12
20240717141007,995.27
20240717142007,914.49
20240717143007,721.69
20240717144007,721.18
20240717145007,703.47
20240717150007,221.18
20240717151007,231.31
20240717152007,806.17
20240717153007,581.6
20240717154007,38.09
20240717155007,56.17
20240717160007,50.21
20240717161007,30.52
20240717162007,37.26
20240717163007,24.39
20240717164007,8.33
20240717165007,6.21
20240124090008,0.47
20240124091008,0.95
20240124092008,1.14
20240124093008,1.51
20240124094008,2.03
20240124095008,2.86
20240124100008,1.19
20240124101008,1.65
20240124102008,3.03
20240124103008,2.42
20240124104008,1.42
20240124105008,1.97
20240124110008,2.56
20240124111008,2.54
20240124112008,3.01
20240124113008,3.66
20240124114008,2.87
20240124115008,5.53
20240124120008,2.22
20240124121008,2.74
20240124122008,2.03
20240124123008,2.24
20240124124008,2.83
20240124125008,2.32
20240124130008,2.54
20240124131008,2.2
20240124132008,2.26
20240124133008,2.26
20240124134008,1.92
20240124135008,1.47
20240124140008,1.21
20240124141008,0.81
20240124142008,0.7
20240124143008,0.57
20240124144008,0.6
20240124145008,0.45
20240124150008,0.43
20240124151008,0.44
20240124152008,0.32
20240124153008,0.29
20240124154008,0.28
20240124155008,0.31
20240124160008,0.26
20240124161008,0.16
20240124162008,0.14
20240124163008,0.16
20240124164008,0.16
20240124165008,0.09
20240128090008,5.91
20240128091008,8.08
20240128092008,11.38
20240128093008,5.94
20240128094008,12.35
20240128095008,11.14
20240128100008,2.9
20240128101008,3.0
20240128102008,3.16
20240128103008,5.92
20240128104008,5.92
20240128105008,5.3
20240128110008,7.19
20240128111008,8.73
20240128112008,8.03
20240128113008,9.17
20240128114008,11.6
20240128115008,12.85
20240128120008,9.94
20240128121008,12.4
20240128122008,11.76
20240128123008,12.87
20240128124008,8.91
20240128125008,7.29
20240128130008,1.8
20240128131008,1.54
20240128132008,1.43
20240128133008,1.81
20240128134008,1.61
20240128135008,2.12
20240128140008,1.78
20240128141008,1.49
20240128142008,1.35
20240128143008,1.66
20240128144008,1.31
20240128145008,1.33
20240128150008,0.87
20240128151008,0.81
20240128152008,0.76
20240128153008,0.47
20240128154008,0.29
20240128155008,0.32
20240128160008,0.53
20240128161008,0.56
20240128162008,0.52
20240128163008,0.16
20240128164008,0.11
20240128165008,0.06
20240204090008,28.09
20240204091008,32.08
20240204092008,24.2
20240204093008,19.03
20240204094008,24.25
20240204095008,24.26
20240204100008,25.06
20240204101008,29.71
20240204102008,33.65
20240204103008,86.75
20240204104008,102.5
20240204105008,136.5
20240204110008,66.36
20240204111008,74.16
20240204112008,74.16
20240204113008,53.68
20240204114008,85.06
20240204115008,91.78
20240204120008,184.13
20240204121008,184.11
20240204122008,469.32
20240204123008,93.97
20240204124008,116.96
20240204125008,141.53
20240204130008,170.29
20240204131008,131.12
20240204132008,218.08
20240204133008,144.06
20240204134008,84.99
20240204135008,90.1
20240204140008,11.14
20240204141008,10.27
20240204142008,11.12
20240204143008,8.15
20240204144008,5.42
20240204145008,9.97
20240204150008,3.68
20240204151008,3.07
20240204152008,2.27
20240204153008,1.45
20240204154008,3.04
20240204155008,3.24
20240204160008,1.3
20240204161008,1.0
20240204162008,0.33
20240204163008,0.26
20240204164008,0.29
20240204165008,0.14
20240218090008,16.22
20240218091008,32.25
20240218092008,26.23
20240218093008,19.41
20240218094008,22.23
20240218095008,31.84
20240218100008,58.26
20240218101008,62.65
20240218102008,50.71
20240218103008,58.22
20240218104008,67.31
20240218105008,75.09
20240218110008,348.54
20240218111008,510.59
20240218112008,405.77
20240218113008,309.27
20240218114008,274.22
20240218115008,286.87
20240218120008,1381.71
20240218121008,698.54
20240218122008,407.21
20240218123008,598.44
20240218124008,775.72
20240218125008,527.21
20240218130008,617.88
20240218131008,618.43
20240218132008,323.02
20240218133008,267.24
20240218134008,255.23
20240218135008,224.34
20240218140008,23.87
20240218141008,16.25
20240218142008,33.35
20240218143008,30.91
20240218144008,23.79
20240218145008,22.21
20240218150008,8.4
20240218151008,6.48
20240218152008,3.28
20240218153008,2.65
20240218154008,2.09
20240218155008,1.21
20240218160008,0.66
20240218161008,0.73
20240218162008,0.67
20240218163008,1.11
20240218164008,0.91
20240218165008,0.74
20240305090008,38.92
20240305091008,44.85
20240305092008,44.68
20240305093008,44.62
20240305094008,44.45
20240305095008,44.85
20240305100008,22.1
20240305101008,11.86
20240305102008,18.04
20240305103008,9.6
20240305104008,59.48
20240305105008,180.32
20240305110008,287.2
20240305111008,675.12
20240305112008,1206.95
20240305113008,832.08
20240305114008,902.42
20240305115008,900.97
20240305120008,167.76
20240305121008,58.05
20240305122008,61.27
20240305123008,193.67
20240305124008,248.69
20240305125008,25.78
20240305130008,129.42
20240305131008,112.07
20240305132008,195.09
20240305133008,51.49
20240305134008,79.93
20240305135008,70.3
20240305140008,48.26
20240305141008,60.89
20240305142008,26.13
20240305143008,26.91
20240305144008,22.16
20240305145008,23.42
20240305150008,396.49
20240305151008,109.0
20240305152008,107.46
20240305153008,49.75
20240305154008,26.5
20240305155008,19.23
20240305160008,13.32
20240305161008,10.48
20240305162008,8.67
20240305163008,5.71
20240305164008,3.44
20240305165008,4.02
20240325090008,82.16
20240325091008,58.91
20240325092008,71.61
20240325093008,63.55
20240325094008,119.91
20240325095008,104.46
20240325100008,111.81
20240325101008,107.0
20240325102008,185.5
20240325103008,221.72
20240325104008,766.08
20240325105008,1755.84
20240325110008,655.16
20240325111008,847.9
20240325112008,821.8
20240325113008,1168.48
20240325114008,1116.81
20240325115008,1471.8
20240325120008,1731.05
20240325121008,1731.81
20240325122008,1893.2
20240325123008,1891.33
20240325124008,1890.39
20240325125008,1884.55
20240325130008,1858.0
20240325131008,1865.4
20240325132008,1862.81
20240325133008,1407.14
20240325134008,1153.66
20240325135008,1057.12
20240325140008,1653.85
20240325141008,1493.52
20240325142008,1042.23
20240325143008,721.88
20240325144008,189.02
20240325145008,68.8
20240325150008,40.06
20240325151008,48.26
20240325152008,48.26
20240325153008,40.4
20240325154008,37.2
20240325155008,46.28
20240325160008,17.37
20240325161008,16.09
20240325162008,9.8
20240325163008,6.2
20240325164008,3.81
20240325165008,2.29
20240518090008,5.58
20240518091008,33.53
20240518092008,21.04
20240518093008,55.53
20240518094008,34.14
20240518095008,31.79
20240518100008,37.98
20240518101008,22.56
20240518102008,31.57
20240518103008,42.83
20240518104008,121.05
20240518105008,118.68
20240518110008,110.7
20240518111008,78.24
20240518112008,61.54
20240518113008,89.86
20240518114008,84.11
20240518115008,32.78
20240518120008,361.5
20240518121008,359.99
20240518122008,446.91
20240518123008,227.21
20240518124008,194.09
20240518125008,147.5
20240518130008,236.55
20240518131008,174.28
20240518132008,193.37
20240518133008,117.38
20240518134008,101.05
20240518135008,48.06
20240518140008,11.36
20240518141008,15.56
20240518142008,18.5
20240518143008,21.24
20240518144008,35.72
20240518145008,34.04
20240518150008,16.47
20240518151008,11.37
20240518152008,9.11
20240518153008,7.49
20240518154008,4.87
20240518155008,6.21
20240518160008,6.87
20240518161008,15.13
20240518162008,14.41
20240518163008,7.06
20240518164008,4.6
20240518165008,2.45
20240526090008,27.92
20240526091008,34.93
20240526092008,42.39
20240526093008,56.89
20240526094008,77.89
20240526095008,96.73
20240526100008,81.54
20240526101008,51.49
20240526102008,40.61
20240526103008,37.65
20240526104008,18.68
20240526105008,28.48
20240526110008,45.46
20240526111008,50.1
20240526112008,74.41
20240526113008,61.92
20240526114008,61.97
20240526115008,67.7
20240526120008,11.67
20240526121008,12.33
20240526122008,12.21
20240526123008,12.59
20240526124008,8.45
20240526125008,9.16
20240526130008,14.37
20240526131008,13.32
20240526132008,11.71
20240526133008,10.43
20240526134008,9.86
20240526135008,9.98
20240526140008,27.82
20240526141008,31.06
20240526142008,23.0
20240526143008,24.39
20240526144008,21.67
20240526145008,28.15
20240526150008,2.94
20240526151008,1.87
20240526152008,1.43
20240526153008,0.79
20240526154008,0.88
20240526155008,0.96
20240526160008,3.37
20240526161008,3.46
20240526162008,3.16
20240526163008,1.99
20240526164008,1.85
20240526165008,1.66
20240529090008,76.63
20240529091008,54.72
20240529092008,102.22
20240529093008,156.86
20240529094008,218.42
20240529095008,75.35
20240529100008,66.76
20240529101008,61.97
20240529102008,56.78
20240529103008,54.14
20240529104008,59.37
20240529105008,91.75
20240529110008,91.26
20240529111008,110.12
20240529112008,71.23
20240529113008,59.1
20240529114008,51.23
20240529115008,191.47
20240529120008,33.32
20240529121008,39.82
20240529122008,48.68
20240529123008,29.17
20240529124008,39.23
20240529125008,33.75
20240529130008,297.02
20240529131008,388.27
20240529132008,153.27
20240529133008,71.64
20240529134008,74.74
20240529135008,90.2
20240529140008,94.62
20240529141008,84.8
20240529142008,53.08
20240529143008,77.93
20240529144008,53.34
20240529145008,42.24
20240529150008,37.88
20240529151008,27.01
20240529152008,37.02
20240529153008,27.14
20240529154008,14.21
20240529155008,13.22
20240529160008,13.32
20240529161008,8.05
20240529162008,5.94
20240529163008,3.97
20240529164008,3.23
20240529165008,1.83
20240607090008,12.74
20240607091008,23.46
20240607092008,16.25
20240607093008,28.53
20240607094008,78.27
20240607095008,55.35
20240607100008,148.58
20240607101008,67.4
20240607102008,83.2
20240607103008,49.44
20240607104008,125.68
20240607105008,333.97
20240607110008,137.58
20240607111008,101.74
20240607112008,83.72
20240607113008,122.49
20240607114008,51.28
20240607115008,71.28
20240607120008,8.89
20240607121008,37.41
20240607122008,52.85
20240607123008,171.58
20240607124008,429.19
20240607125008,855.16
20240607130008,233.54
20240607131008,142.05
20240607132008,142.77
20240607133008,151.05
20240607134008,71.6
20240607135008,43.2
20240607140008,7.76
20240607141008,34.0
20240607142008,28.93
20240607143008,14.72
20240607144008,23.56
20240607145008,13.53
20240607150008,2.36
20240607151008,0.6
20240607152008,0.36
20240607153008,1.31
20240607154008,2.07
20240607155008,1.46
20240607160008,0.74
20240607161008,1.15
20240607162008,1.52
20240607163008,0.8
20240607164008,0.79
20240607165008,0.79
20240613090008,8.55
20240613091008,12.02
20240613092008,17.94
20240613093008,24.22
20240613094008,27.89
20240613095008,29.21
20240613100008,14.27
20240613101008,29.92
20240613102008,52.09
20240613103008,57.84
20240613104008,33.62
20240613105008,36.33
20240613110008,109.5
20240613111008,141.26
20240613112008,258.72
20240613113008,376.0
20240613114008,352.46
20240613115008,479.09
20240613120008,169.28
20240613121008,216.69
20240613122008,250.54
20240613123008,224.91
20240613124008,21.49
20240613125008,15.87
20240613130008,652.08
20240613131008,540.07
20240613132008,479.17
20240613133008,274.35
20240613134008,545.03
20240613135008,591.99
20240613140008,413.24
20240613141008,515.41
20240613142008,208.13
20240613143008,35.77
20240613144008,26.16
20240613145008,31.03
20240613150008,16.15
20240613151008,23.24
20240613152008,19.69
20240613153008,19.67
20240613154008,16.6
20240613155008,27.41
20240613160008,15.27
20240613161008,9.04
20240613162008,8.45
20240613163008,7.65
20240613164008,6.6
20240613165008,2.33
20240628090008,17.33
20240628091008,23.7
20240628092008,17.75
20240628093008,10.63
20240628094008,14.15
20240628095008,10.64
20240628100008,26.07
20240628101008,30.07
20240628102008,52.95
20240628103008,82.46
20240628104008,61.98
20240628105008,96.85
20240628110008,14.7
20240628111008,15.54
20240628112008,13.06
20240628113008,16.52
20240628114008,21.29
20240628115008,14.58
20240628120008,38.67
20240628121008,66.64
20240628122008,351.9
20240628123008,1071.02
20240628124008,1042.11
20240628125008,1130.41
20240628130008,1083.2
20240628131008,1383.9
20240628132008,1245.11
20240628133008,1314.24
20240628134008,1372.94
20240628135008,1169.96
20240628140008,606.08
20240628141008,327.39
20240628142008,69.68
20240628143008,46.4
20240628144008,19.48
20240628145008,15.55
20240628150008,3.35
20240628151008,2.11
20240628152008,1.5
20240628153008,1.16
20240628154008,0.61
20240628155008,0.78
20240628160008,0.39
20240628161008,0.23
20240628162008,0.2
20240628163008,0.11
20240628164008,0.1
20240628165008,0.14
20240705090008,4.97
20240705091008,5.6
20240705092008,6.27
20240705093008,6.25
20240705094008,5.73
20240705095008,4.91
20240705100008,24.44
20240705101008,24.75
20240705102008,17.9
20240705103008,10.11
20240705104008,11.76
20240705105008,0.52
20240705110008,17.44
20240705111008,5.85
20240705112008,7.41
20240705113008,10.91
20240705114008,15.88
20240705115008,11.65
20240705120008,4.36
20240705121008,7.47
20240705122008,445.65
20240705123008,1392.19
20240705124008,1306.04
20240705125008,1338.66
20240705130008,1236.59
20240705131008,1262.73
20240705132008,1371.27
20240705133008,1255.88
20240705134008,1386.76
20240705135008,1359.19
20240705140008,1008.79
20240705141008,664.17
20240705142008,481.08
20240705143008,38.95
20240705144008,24.31
20240705145008,17.19
20240705150008,12.83
20240705151008,14.14
20240705152008,16.43
20240705153008,14.26
20240705154008,5.71
20240705155008,4.9
20240705160008,11.75
20240705161008,6.9
20240705162008,8.33
20240705163008,3.54
20240705164008,1.6
20240705165008,2.85
20240709090008,11.01
20240709091008,10.08
20240709092008,10.1
20240709093008,9.97
20240709094008,12.1
20240709095008,13.83
20240709100008,40.99
20240709101008,21.42
20240709102008,19.56
20240709103008,23.43
20240709104008,23.78
20240709105008,21.42
20240709110008,19.78
20240709111008,14.32
20240709112008,12.88
20240709113008,14.69
20240709114008,17.06
20240709115008,18.1
20240709120008,39.39
20240709121008,131.86
20240709122008,1406.43
20240709123008,1377.06
20240709124008,1375.71
20240709125008,1194.32
20240709130008,789.67
20240709131008,509.26
20240709132008,611.26
20240709133008,702.94
20240709134008,609.57
20240709135008,1042.44
20240709140008,756.69
20240709141008,547.92
20240709142008,298.88
20240709143008,148.92
20240709144008,48.57
20240709145008,36.82
20240709150008,28.36
20240709151008,9.01
20240709152008,11.16
20240709153008,19.57
20240709154008,2.19
20240709155008,15.76
20240709160008,11.33
20240709161008,7.68
20240709162008,6.27
20240709163008,4.15
20240709164008,3.3
20240709165008,2.97
20240715090008,10.99
20240715091008,10.4
20240715092008,13.66
20240715093008,16.48
20240715094008,12.96
20240715095008,12.8
20240715100008,20.9
20240715101008,19.28
20240715102008,18.53
20240715103008,25.66
20240715104008,22.22
20240715105008,16.1
20240715110008,14.3
20240715111008,17.88
20240715112008,21.31
20240715113008,16.62
20240715114008,15.79
20240715115008,15.07
20240715120008,7.64
20240715121008,39.49
20240715122008,57.18
20240715123008,262.65
20240715124008,215.14
20240715125008,109.37
20240715130008,1260.08
20240715131008,1492.17
20240715132008,810.46
20240715133008,554.55
20240715134008,806.75
20240715135008,984.15
20240715140008,1180.66
20240715141008,501.66
20240715142008,418.67
20240715143008,148.06
20240715144008,28.15
20240715145008,13.78
20240715150008,17.25
20240715151008,23.43
20240715152008,10.17
20240715153008,9.04
20240715154008,13.9
20240715155008,7.82
20240715160008,5.79
20240715161008,5.66
20240715162008,5.59
20240715163008,4.5
20240715164008,3.89
20240715165008,3.73
20240719090008,7.17
20240719091008,7.31
20240719092008,7.72
20240719093008,7.62
20240719094008,7.78
20240719095008,8.01
20240719100008,18.73
20240719101008,15.85
20240719102008,16.7
20240719103008,20.21
20240719104008,19.67
20240719105008,20.52
20240719110008,15.22
20240719111008,13.42
20240719112008,14.55
20240719113008,18.89
20240719114008,12.56
20240719115008,13.68
20240719120008,121.08
20240719121008,861.3
20240719122008,1191.13
20240719123008,1486.15
20240719124008,1528.51
20240719125008,1742.25
20240719130008,901.64
20240719131008,899.78
20240719132008,474.5
20240719133008,1046.69
20240719134008,1124.12
20240719135008,856.37
20240719140008,926.08
20240719141008,792.55
20240719142008,598.76
20240719143008,81.76
20240719144008,23.9
20240719145008,21.56
20240719150008,13.32
20240719151008,8.61
20240719152008,12.24
20240719153008,11.74
20240719154008,8.57
20240719155008,4.97
20240719160008,5.62
20240719161008,2.95
20240719162008,7.05
20240719163008,6.85
20240719164008,2.17
20240719165008,1.53
20240309090009,13.52
20240309091009,14.07
20240309092009,11.14
20240309093009,18.59
20240309094009,14.12
20240309095009,16.24
20240309100009,35.57
20240309101009,37.24
20240309102009,18.43
20240309103009,14.25
20240309104009,26.17
20240309105009,70.65
20240309110009,48.94
20240309111009,46.71
20240309112009,44.53
20240309113009,32.34
20240309114009,19.76
20240309115009,13.28
20240309120009,41.69
20240309121009,44.82
20240309122009,77.43
20240309123009,50.27
20240309124009,25.5
20240309125009,14.38
20240309130009,7.23
20240309131009,6.32
20240309132009,4.33
20240309133009,3.39
20240309134009,1.54
20240309135009,1.4
20240309140009,2.09
20240309141009,5.28
20240309142009,6.34
20240309143009,4.32
20240309144009,4.31
20240309145009,4.8
20240309150009,2.13
20240309151009,2.13
20240309152009,4.07
20240309153009,4.37
20240309154009,2.89
20240309155009,3.37
20240309160009,5.6
20240309161009,4.36
20240309162009,4.5
20240309163009,1.06
20240309164009,0.37
20240309165009,0.17
20240314090009,3.3
20240314091009,2.45
20240314092009,2.0
20240314093009,2.37
20240314094009,2.77
20240314095009,5.2
20240314100009,7.83
20240314101009,4.52
20240314102009,3.18
20240314103009,8.19
20240314104009,9.93
20240314105009,27.72
20240314110009,47.99
20240314111009,57.12
20240314112009,19.69
20240314113009,15.85
20240314114009,16.16
20240314115009,15.39
20240314120009,11.89
20240314121009,9.13
20240314122009,6.7
20240314123009,6.28
20240314124009,6.62
20240314125009,11.07
20240314130009,11.9
20240314131009,10.27
20240314132009,13.12
20240314133009,20.11
20240314134009,24.87
20240314135009,29.6
20240314140009,65.77
20240314141009,53.89
20240314142009,37.16
20240314143009,29.58
20240314144009,43.06
20240314145009,51.3
20240314150009,13.61
20240314151009,17.01
20240314152009,16.62
20240314153009,16.47
20240314154009,14.9
20240314155009,14.9
20240314160009,3.97
20240314161009,2.97
20240314162009,2.3
20240314163009,1.94
20240314164009,1.96
20240314165009,1.42
20240414090009,81.88
20240414091009,547.44
20240414092009,465.12
20240414093009,464.02
20240414094009,509.32
20240414095009,962.37
20240414100009,654.4
20240414101009,797.29
20240414102009,751.0
20240414103009,750.95
20240414104009,658.24
20240414105009,994.39
20240414110009,1269.74
20240414111009,1073.36
20240414112009,859.23
20240414113009,1342.71
20240414114009,647.83
20240414115009,499.32
20240414120009,368.77
20240414121009,322.24
20240414122009,299.91
20240414123009,320.65
20240414124009,272.41
20240414125009,245.97
20240414130009,79.04
20240414131009,79.04
20240414132009,61.76
20240414133009,51.75
20240414134009,45.35
20240414135009,38.23
20240414140009,37.05
20240414141009,17.49
20240414142009,12.39
20240414143009,13.92
20240414144009,23.38
20240414145009,27.7
20240414150009,15.83
20240414151009,9.43
20240414152009,10.19
20240414153009,6.35
20240414154009,4.16
20240414155009,4.39
20240414160009,10.19
20240414161009,11.87
20240414162009,11.09
20240414163009,10.14
20240414164009,9.53
20240414165009,6.72
20240506090009,56.65
20240506091009,282.84
20240506092009,269.38
20240506093009,351.36
20240506094009,387.1
20240506095009,480.97
20240506100009,310.54
20240506101009,237.68
20240506102009,237.68
20240506103009,256.14
20240506104009,225.49
20240506105009,234.38
20240506110009,324.03
20240506111009,237.09
20240506112009,84.17
20240506113009,103.0
20240506114009,97.48
20240506115009,47.64
20240506120009,430.78
20240506121009,255.41
20240506122009,225.65
