序號,答案
20240722122006,11186.93
20240722123006,15273.54
20240722124006,8421.91
20240722125006,12774.61
20240722130006,16002.72
20240722131006,13309.88
20240722132006,12325.72
20240722133006,14853.14
20240722134006,5350.09
20240722135006,9088.19
20240722140006,17690.61
20240722141006,16543.46
20240722142006,12230.44
20240722143006,4939.66
20240722144006,3446.43
20240722145006,1038.39
20240722150006,668.66
20240722151006,562.8
20240722152006,596.78
20240722153006,1102.63
20240722154006,1517.13
20240722155006,1213.76
20240722160006,2087.95
20240722161006,2384.89
20240722162006,1287.92
20240722163006,1119.57
20240722164006,459.19
20240722165006,215.25
20240526090007,471.1
20240526091007,437.53
20240526092007,532.18
20240526093007,440.12
20240526094007,760.65
20240526095007,1182.84
20240526100007,4979.23
20240526101007,3893.69
20240526102007,4479.76
20240526103007,4640.85
20240526104007,3507.74
20240526105007,3636.45
20240526110007,4077.19
20240526111007,3420.69
20240526112007,3294.28
20240526113007,3553.44
20240526114007,3923.89
20240526115007,3727.36
20240526120007,1955.92
20240526121007,1570.41
20240526122007,1297.03
20240526123007,1058.3
20240526124007,1087.34
20240526125007,1521.87
20240526130007,1752.8
20240526131007,1572.36
20240526132007,1425.02
20240526133007,1365.66
20240526134007,1327.12
20240526135007,1429.57
20240526140007,929.48
20240526141007,893.3
20240526142007,903.21
20240526143007,908.52
20240526144007,761.77
20240526145007,436.63
20240526150007,196.42
20240526151007,123.68
20240526152007,84.51
20240526153007,55.55
20240526154007,52.7
20240526155007,69.83
20240526160007,404.96
20240526161007,273.22
20240526162007,168.24
20240526163007,92.7
20240526164007,65.66
20240526165007,53.77
20240612090007,4065.69
20240612091007,3896.02
20240612092007,4061.47
20240612093007,6104.06
20240612094007,6139.88
20240612095007,5866.1
20240612100007,3787.96
20240612101007,4021.71
20240612102007,3442.23
20240612103007,3966.05
20240612104007,3140.73
20240612105007,2932.57
20240612110007,6363.36
20240612111007,6964.18
20240612112007,6970.54
20240612113007,7001.72
20240612114007,6477.21
20240612115007,10224.65
20240612120007,3686.12
20240612121007,3758.15
20240612122007,3387.03
20240612123007,4481.6
20240612124007,6012.24
20240612125007,6082.65
20240612130007,6690.38
20240612131007,7120.02
20240612132007,6253.52
20240612133007,5293.01
20240612134007,6921.82
20240612135007,5218.51
20240612140007,1911.57
20240612141007,1973.78
20240612142007,2007.51
20240612143007,2101.73
20240612144007,1346.4
20240612145007,1631.33
20240612150007,780.19
20240612151007,770.47
20240612152007,1144.96
20240612153007,929.1
20240612154007,935.59
20240612155007,1406.37
20240612160007,46.46
20240612161007,26.38
20240612162007,13.96
20240612163007,17.44
20240612164007,30.34
20240612165007,26.39
20240615090007,14196.49
20240615091007,18268.99
20240615092007,11184.06
20240615093007,17276.02
20240615094007,24366.2
20240615095007,19878.31
20240615100007,6286.46
20240615101007,5600.24
20240615102007,6836.22
20240615103007,11397.79
20240615104007,14066.31
20240615105007,14902.98
20240615110007,9277.65
20240615111007,11576.94
20240615112007,8702.96
20240615113007,12878.38
20240615114007,16940.04
20240615115007,15055.99
20240615120007,13042.45
20240615121007,12307.66
20240615122007,13999.18
20240615123007,12626.04
20240615124007,11037.8
20240615125007,8050.48
20240615130007,14997.7
20240615131007,12971.81
20240615132007,10648.58
20240615133007,7243.23
20240615134007,8492.91
20240615135007,4882.82
20240615140007,7790.49
20240615141007,5898.73
20240615142007,5285.12
20240615143007,2226.68
20240615144007,1874.91
20240615145007,1483.05
20240615150007,1281.45
20240615151007,2265.75
20240615152007,957.69
20240615153007,760.15
20240615154007,797.51
20240615155007,567.28
20240615160007,1400.59
20240615161007,978.09
20240615162007,321.87
20240615163007,242.12
20240615164007,228.13
20240615165007,119.67
20240717090007,15880.92
20240717091007,15119.57
20240717092007,14957.09
20240717093007,18233.82
20240717094007,18168.43
20240717095007,17723.18
20240717100007,18660.17
20240717101007,15034.41
20240717102007,16803.37
20240717103007,20286.98
20240717104007,19603.33
20240717105007,16027.26
20240717110007,20213.29
20240717111007,18921.66
20240717112007,15411.0
20240717113007,17037.24
20240717114007,14331.81
20240717115007,14799.87
20240717120007,17874.75
20240717121007,16158.31
20240717122007,16844.49
20240717123007,16655.35
20240717124007,15556.68
20240717125007,15522.54
20240717130007,15219.93
20240717131007,14137.05
20240717132007,13358.75
20240717133007,12769.22
20240717134007,11796.26
20240717135007,11218.54
20240717140007,14017.05
20240717141007,12525.75
20240717142007,9228.22
20240717143007,7791.65
20240717144007,7175.38
20240717145007,2184.26
20240717150007,1103.56
20240717151007,1244.41
20240717152007,1373.12
20240717153007,1450.79
20240717154007,1038.41
20240717155007,580.98
20240717160007,273.94
20240717161007,212.72
20240717162007,197.69
20240717163007,185.63
20240717164007,136.3
20240717165007,119.66
20240124090008,4.37
20240124091008,6.13
20240124092008,6.9
20240124093008,9.63
20240124094008,12.55
20240124095008,12.28
20240124100008,18.86
20240124101008,16.59
20240124102008,18.09
20240124103008,24.72
20240124104008,21.41
20240124105008,22.27
20240124110008,19.81
20240124111008,16.36
20240124112008,16.94
20240124113008,59.3
20240124114008,57.32
20240124115008,75.65
20240124120008,65.55
20240124121008,86.99
20240124122008,136.8
20240124123008,160.83
20240124124008,124.0
20240124125008,100.82
20240124130008,87.96
20240124131008,84.35
20240124132008,56.21
20240124133008,61.03
20240124134008,43.66
20240124135008,36.47
20240124140008,12.09
20240124141008,8.44
20240124142008,6.63
20240124143008,5.44
20240124144008,4.32
20240124145008,4.58
20240124150008,2.26
20240124151008,2.16
20240124152008,1.6
20240124153008,1.23
20240124154008,1.18
20240124155008,1.24
20240124160008,3.68
20240124161008,2.36
20240124162008,1.18
20240124163008,1.07
20240124164008,0.38
20240124165008,0.05
20240128090008,80.52
20240128091008,65.25
20240128092008,69.89
20240128093008,55.59
20240128094008,167.17
20240128095008,219.63
20240128100008,95.44
20240128101008,128.43
20240128102008,215.19
20240128103008,231.98
20240128104008,630.53
20240128105008,587.94
20240128110008,208.93
20240128111008,254.51
20240128112008,321.74
20240128113008,283.81
20240128114008,603.31
20240128115008,576.76
20240128120008,162.23
20240128121008,185.11
20240128122008,213.43
20240128123008,180.69
20240128124008,442.74
20240128125008,347.35
20240128130008,65.06
20240128131008,77.9
20240128132008,65.61
20240128133008,55.2
20240128134008,44.42
20240128135008,45.7
20240128140008,25.76
20240128141008,14.74
20240128142008,10.87
20240128143008,7.54
20240128144008,7.12
20240128145008,8.91
20240128150008,7.65
20240128151008,4.11
20240128152008,2.41
20240128153008,1.59
20240128154008,2.64
20240128155008,2.81
20240128160008,3.8
20240128161008,1.72
20240128162008,0.74
20240128163008,0.28
20240128164008,0.33
20240128165008,0.08
20240204090008,216.16
20240204091008,264.71
20240204092008,335.92
20240204093008,362.38
20240204094008,431.14
20240204095008,816.92
20240204100008,767.86
20240204101008,876.54
20240204102008,1113.63
20240204103008,1129.83
20240204104008,1340.17
20240204105008,2018.84
20240204110008,1868.6
20240204111008,1718.02
20240204112008,950.72
20240204113008,997.07
20240204114008,768.99
20240204115008,727.12
20240204120008,1629.4
20240204121008,1895.33
20240204122008,1088.23
20240204123008,729.65
20240204124008,564.82
20240204125008,444.42
20240204130008,1070.65
20240204131008,815.89
20240204132008,717.41
20240204133008,709.41
20240204134008,526.09
20240204135008,391.45
20240204140008,66.29
20240204141008,65.72
20240204142008,67.35
20240204143008,67.87
20240204144008,66.34
20240204145008,53.76
20240204150008,35.88
20240204151008,31.03
20240204152008,25.15
20240204153008,15.73
20240204154008,13.38
20240204155008,8.52
20240204160008,5.88
20240204161008,4.71
20240204162008,2.83
20240204163008,2.21
20240204164008,1.56
20240204165008,0.87
20240218090008,115.84
20240218091008,142.29
20240218092008,164.59
20240218093008,200.59
20240218094008,255.6
20240218095008,281.38
20240218100008,632.23
20240218101008,545.06
20240218102008,327.63
20240218103008,326.14
20240218104008,446.76
20240218105008,491.12
20240218110008,1823.97
20240218111008,3268.69
20240218112008,2935.98
20240218113008,3808.43
20240218114008,4517.55
20240218115008,3673.83
20240218120008,10461.53
20240218121008,9383.47
20240218122008,8347.11
20240218123008,7398.85
20240218124008,6746.69
20240218125008,6262.91
20240218130008,7475.02
20240218131008,5044.03
20240218132008,2465.54
20240218133008,2089.57
20240218134008,1637.94
20240218135008,1360.04
20240218140008,667.13
20240218141008,595.6
20240218142008,415.91
20240218143008,384.38
20240218144008,270.36
20240218145008,190.15
20240218150008,51.9
20240218151008,47.62
20240218152008,40.85
20240218153008,38.47
20240218154008,35.46
20240218155008,33.88
20240218160008,29.45
20240218161008,27.57
20240218162008,20.56
20240218163008,15.43
20240218164008,11.96
20240218165008,7.91
20240305090008,52.11
20240305091008,50.94
20240305092008,43.66
20240305093008,43.62
20240305094008,62.12
20240305095008,47.38
20240305100008,148.69
20240305101008,173.9
20240305102008,211.1
20240305103008,227.18
20240305104008,1946.58
20240305105008,2256.72
20240305110008,8970.88
20240305111008,8653.04
20240305112008,5816.23
20240305113008,6397.59
20240305114008,9539.38
20240305115008,8955.66
20240305120008,1181.01
20240305121008,1196.47
20240305122008,873.15
20240305123008,1150.62
20240305124008,954.31
20240305125008,845.04
20240305130008,172.75
20240305131008,160.28
20240305132008,88.39
20240305133008,94.21
20240305134008,180.36
20240305135008,179.51
20240305140008,79.46
20240305141008,71.94
20240305142008,52.99
20240305143008,58.93
20240305144008,49.43
20240305145008,41.46
20240305150008,384.05
20240305151008,212.5
20240305152008,106.58
20240305153008,86.14
20240305154008,90.32
20240305155008,77.65
20240305160008,268.11
20240305161008,178.32
20240305162008,98.27
20240305163008,59.64
20240305164008,52.35
20240305165008,42.85
20240325090008,153.77
20240325091008,169.9
20240325092008,186.44
20240325093008,173.38
20240325094008,225.96
20240325095008,302.69
20240325100008,581.89
20240325101008,727.86
20240325102008,686.89
20240325103008,831.01
20240325104008,4078.08
20240325105008,24278.15
20240325110008,4192.72
20240325111008,3331.22
20240325112008,3662.77
20240325113008,3349.52
20240325114008,3249.35
20240325115008,3491.5
20240325120008,22335.84
20240325121008,27624.61
20240325122008,18236.37
20240325123008,16727.51
20240325124008,11678.09
20240325125008,13450.21
20240325130008,12058.02
20240325131008,15826.8
20240325132008,11942.69
20240325133008,9040.56
20240325134008,6889.56
20240325135008,6225.22
20240325140008,7918.82
20240325141008,6173.49
20240325142008,2810.16
20240325143008,1130.48
20240325144008,571.04
20240325145008,457.93
20240325150008,425.88
20240325151008,276.2
20240325152008,168.61
20240325153008,148.92
20240325154008,164.68
20240325155008,143.63
20240325160008,195.21
20240325161008,208.46
20240325162008,138.01
20240325163008,57.09
20240325164008,63.18
20240325165008,48.42
20240518090008,256.78
20240518091008,289.36
20240518092008,300.61
20240518093008,295.54
20240518094008,481.24
20240518095008,536.93
20240518100008,118.39
20240518101008,130.96
20240518102008,156.98
20240518103008,187.05
20240518104008,366.45
20240518105008,2441.4
20240518110008,1617.88
20240518111008,2109.32
20240518112008,2570.49
20240518113008,2460.87
20240518114008,2166.5
20240518115008,2170.08
20240518120008,318.32
20240518121008,630.76
20240518122008,830.17
20240518123008,461.6
20240518124008,442.17
20240518125008,507.03
20240518130008,2549.01
20240518131008,2222.52
20240518132008,1281.06
20240518133008,1068.01
20240518134008,825.47
20240518135008,844.04
20240518140008,613.59
20240518141008,374.93
20240518142008,207.45
20240518143008,199.19
20240518144008,162.96
20240518145008,116.46
20240518150008,75.02
20240518151008,74.74
20240518152008,65.29
20240518153008,47.35
20240518154008,52.34
20240518155008,52.55
20240518160008,110.35
20240518161008,89.61
20240518162008,71.13
20240518163008,63.68
20240518164008,46.45
20240518165008,54.14
20240526090008,345.42
20240526091008,358.37
20240526092008,288.98
20240526093008,326.73
20240526094008,343.08
20240526095008,345.2
20240526100008,742.3
20240526101008,763.82
20240526102008,602.62
20240526103008,549.64
20240526104008,791.21
20240526105008,881.93
20240526110008,1576.57
20240526111008,1004.69
20240526112008,1212.93
20240526113008,1048.6
20240526114008,892.83
20240526115008,696.55
20240526120008,259.88
20240526121008,231.22
20240526122008,191.31
20240526123008,145.63
20240526124008,91.75
20240526125008,90.74
20240526130008,198.19
20240526131008,155.31
20240526132008,106.08
20240526133008,102.44
20240526134008,98.18
20240526135008,110.9
20240526140008,71.86
20240526141008,58.53
20240526142008,58.85
20240526143008,94.56
20240526144008,84.27
20240526145008,83.52
20240526150008,36.52
20240526151008,29.09
20240526152008,21.9
20240526153008,14.46
20240526154008,14.6
20240526155008,14.69
20240526160008,53.72
20240526161008,49.39
20240526162008,36.72
20240526163008,20.56
20240526164008,17.19
20240526165008,16.21
20240529090008,760.96
20240529091008,670.79
20240529092008,687.74
20240529093008,626.31
20240529094008,533.69
20240529095008,515.05
20240529100008,189.42
20240529101008,187.83
20240529102008,210.86
20240529103008,154.62
20240529104008,164.22
20240529105008,214.09
20240529110008,799.98
20240529111008,843.18
20240529112008,969.74
20240529113008,847.5
20240529114008,1144.88
20240529115008,1298.53
20240529120008,541.49
20240529121008,390.4
20240529122008,405.68
20240529123008,206.83
20240529124008,270.55
20240529125008,444.05
20240529130008,972.94
20240529131008,655.75
20240529132008,522.19
20240529133008,538.8
20240529134008,395.31
20240529135008,390.66
20240529140008,2340.85
20240529141008,1417.05
20240529142008,1207.04
20240529143008,607.46
20240529144008,358.5
20240529145008,179.25
20240529150008,136.44
20240529151008,110.78
20240529152008,69.38
20240529153008,60.66
20240529154008,51.18
20240529155008,47.95
20240529160008,74.0
20240529161008,48.06
20240529162008,46.44
20240529163008,40.11
20240529164008,37.87
20240529165008,29.45
20240607090008,83.13
20240607091008,120.21
20240607092008,114.5
20240607093008,129.23
20240607094008,120.2
20240607095008,128.85
20240607100008,271.05
20240607101008,250.34
20240607102008,234.29
20240607103008,313.31
20240607104008,440.07
20240607105008,440.23
20240607110008,342.65
20240607111008,486.32
20240607112008,660.96
20240607113008,309.58
20240607114008,340.41
20240607115008,608.67
20240607120008,37.07
20240607121008,71.53
20240607122008,540.49
20240607123008,2084.5
20240607124008,2789.55
20240607125008,3712.79
20240607130008,1422.35
20240607131008,1343.23
20240607132008,1685.85
20240607133008,4573.85
20240607134008,3263.65
20240607135008,4488.83
20240607140008,685.18
20240607141008,665.14
20240607142008,444.94
20240607143008,339.95
20240607144008,283.8
20240607145008,230.47
20240607150008,26.81
20240607151008,23.54
20240607152008,14.22
20240607153008,21.59
20240607154008,18.79
20240607155008,17.79
20240607160008,10.61
20240607161008,6.44
20240607162008,4.61
20240607163008,2.93
20240607164008,3.43
20240607165008,4.37
20240613090008,112.54
20240613091008,106.56
20240613092008,109.56
20240613093008,149.8
20240613094008,157.14
20240613095008,139.75
20240613100008,215.73
20240613101008,213.57
20240613102008,267.42
20240613103008,290.38
20240613104008,274.25
20240613105008,250.63
20240613110008,1101.58
20240613111008,1646.02
20240613112008,2230.97
20240613113008,2480.39
20240613114008,2616.2
20240613115008,2818.17
20240613120008,1345.84
20240613121008,1436.49
20240613122008,1603.64
20240613123008,1779.82
20240613124008,1166.27
20240613125008,1166.64
20240613130008,5279.75
20240613131008,4502.05
20240613132008,7150.06
20240613133008,4741.35
20240613134008,3499.33
20240613135008,2941.87
20240613140008,1547.63
20240613141008,1645.55
20240613142008,1490.56
20240613143008,539.7
20240613144008,300.45
20240613145008,257.63
20240613150008,195.1
20240613151008,126.61
20240613152008,123.3
20240613153008,76.47
20240613154008,75.82
20240613155008,69.98
20240613160008,173.33
20240613161008,151.27
20240613162008,111.41
20240613163008,96.17
20240613164008,44.65
20240613165008,38.59
20240628090008,77.51
20240628091008,72.96
20240628092008,84.15
20240628093008,88.24
20240628094008,276.46
20240628095008,289.47
20240628100008,283.04
20240628101008,247.12
20240628102008,262.61
20240628103008,404.14
20240628104008,615.84
20240628105008,812.87
20240628110008,2942.68
20240628111008,2378.49
20240628112008,2666.83
20240628113008,2066.68
20240628114008,1799.7
20240628115008,1505.77
20240628120008,293.98
20240628121008,396.67
20240628122008,595.83
20240628123008,3428.29
20240628124008,3967.79
20240628125008,4342.95
20240628130008,4330.41
20240628131008,3516.73
20240628132008,1831.11
20240628133008,1838.94
20240628134008,1827.86
20240628135008,2904.49
20240628140008,5231.52
20240628141008,2938.93
20240628142008,1408.95
20240628143008,392.67
20240628144008,163.81
20240628145008,111.98
20240628150008,332.97
20240628151008,177.09
20240628152008,92.04
20240628153008,72.6
20240628154008,66.81
20240628155008,64.27
20240628160008,9.28
20240628161008,4.84
20240628162008,4.09
20240628163008,3.78
20240628164008,2.14
20240628165008,3.22
20240705090008,46.99
20240705091008,44.37
20240705092008,60.06
20240705093008,56.29
20240705094008,53.98
20240705095008,48.29
20240705100008,66.1
20240705101008,66.16
20240705102008,76.97
20240705103008,71.54
20240705104008,74.79
20240705105008,62.42
20240705110008,114.31
20240705111008,114.58
20240705112008,88.35
20240705113008,41.92
20240705114008,33.78
20240705115008,34.63
20240705120008,17.17
20240705121008,75.88
20240705122008,1618.13
20240705123008,21493.52
20240705124008,22368.9
20240705125008,21890.87
20240705130008,5737.88
20240705131008,6392.63
20240705132008,7271.99
20240705133008,18779.02
20240705134008,16692.68
20240705135008,15605.78
20240705140008,10653.08
20240705141008,7449.71
20240705142008,5272.02
20240705143008,482.57
20240705144008,215.74
20240705145008,222.72
20240705150008,401.17
20240705151008,357.07
20240705152008,205.37
20240705153008,117.65
20240705154008,89.57
20240705155008,64.09
20240705160008,100.87
20240705161008,56.17
20240705162008,47.23
20240705163008,11.91
20240705164008,5.94
20240705165008,3.87
20240709090008,73.88
20240709091008,72.96
20240709092008,75.75
20240709093008,72.97
20240709094008,69.39
20240709095008,62.49
20240709100008,121.71
20240709101008,125.54
20240709102008,140.26
20240709103008,154.24
20240709104008,120.47
20240709105008,104.69
20240709110008,75.67
20240709111008,77.74
20240709112008,60.32
20240709113008,38.89
20240709114008,41.3
20240709115008,38.89
20240709120008,52.12
20240709121008,136.24
20240709122008,4861.77
20240709123008,11236.4
20240709124008,11148.63
20240709125008,12524.15
20240709130008,6969.43
20240709131008,8174.71
20240709132008,7216.22
20240709133008,6261.45
20240709134008,5149.7
20240709135008,5526.53
20240709140008,6517.18
20240709141008,4242.06
20240709142008,3264.85
20240709143008,490.36
20240709144008,173.56
20240709145008,140.99
20240709150008,296.93
20240709151008,271.85
20240709152008,167.22
20240709153008,109.9
20240709154008,78.68
20240709155008,65.01
20240709160008,67.81
20240709161008,30.09
20240709162008,29.72
20240709163008,17.91
20240709164008,13.55
20240709165008,16.6
20240715090008,61.07
20240715091008,70.74
20240715092008,83.07
20240715093008,84.69
20240715094008,71.87
20240715095008,81.87
20240715100008,69.36
20240715101008,75.01
20240715102008,99.36
20240715103008,93.71
20240715104008,82.62
20240715105008,71.76
20240715110008,273.24
20240715111008,337.49
20240715112008,407.63
20240715113008,318.6
20240715114008,281.58
20240715115008,319.77
20240715120008,337.12
20240715121008,2462.68
20240715122008,4104.05
20240715123008,8353.52
20240715124008,7840.37
20240715125008,9843.54
20240715130008,12066.59
20240715131008,14284.39
20240715132008,13519.46
20240715133008,11043.93
20240715134008,10808.74
20240715135008,12758.71
20240715140008,2814.12
20240715141008,3981.97
20240715142008,4421.23
20240715143008,1203.91
20240715144008,425.33
20240715145008,308.23
20240715150008,225.55
20240715151008,208.17
20240715152008,164.67
20240715153008,127.89
20240715154008,100.43
20240715155008,77.85
20240715160008,80.22
20240715161008,69.06
20240715162008,45.34
20240715163008,29.81
20240715164008,27.12
20240715165008,22.96
20240719090008,90.65
20240719091008,88.44
20240719092008,82.02
20240719093008,84.31
20240719094008,62.32
20240719095008,53.98
20240719100008,56.63
20240719101008,64.9
20240719102008,74.03
20240719103008,71.46
20240719104008,71.74
20240719105008,65.96
20240719110008,127.31
20240719111008,117.53
20240719112008,77.01
20240719113008,66.36
20240719114008,44.35
20240719115008,46.05
20240719120008,765.7
20240719121008,4583.32
20240719122008,8433.12
20240719123008,14651.06
20240719124008,15726.33
20240719125008,16646.39
20240719130008,11598.42
20240719131008,10625.54
20240719132008,10860.74
20240719133008,11477.04
20240719134008,9652.23
20240719135008,11877.57
20240719140008,14574.88
20240719141008,6961.63
20240719142008,3871.06
20240719143008,1140.45
20240719144008,281.91
20240719145008,309.36
20240719150008,177.74
20240719151008,219.89
20240719152008,164.87
20240719153008,163.95
20240719154008,183.95
20240719155008,150.85
20240719160008,176.48
20240719161008,115.21
20240719162008,79.56
20240719163008,53.48
20240719164008,35.26
20240719165008,28.77
20240309090009,75.94
20240309091009,260.84
20240309092009,329.17
20240309093009,282.23
20240309094009,341.58
20240309095009,344.87
20240309100009,358.2
20240309101009,435.26
20240309102009,396.0
20240309103009,423.06
20240309104009,499.37
20240309105009,420.5
20240309110009,170.66
20240309111009,171.73
20240309112009,105.22
20240309113009,130.81
20240309114009,128.55
20240309115009,119.89
20240309120009,225.11
20240309121009,222.04
20240309122009,131.36
20240309123009,103.21
20240309124009,80.58
20240309125009,64.29
20240309130009,104.79
20240309131009,88.0
20240309132009,59.25
20240309133009,73.59
20240309134009,90.31
20240309135009,69.62
20240309140009,30.94
20240309141009,29.41
20240309142009,31.62
20240309143009,29.63
20240309144009,31.61
20240309145009,26.38
20240309150009,29.81
20240309151009,25.16
20240309152009,23.09
20240309153009,17.87
20240309154009,17.85
20240309155009,13.71
20240309160009,4.86
20240309161009,3.69
20240309162009,3.01
20240309163009,2.04
20240309164009,1.47
20240309165009,0.81
20240314090009,116.52
20240314091009,129.7
20240314092009,143.14
20240314093009,144.14
20240314094009,167.75
20240314095009,228.98
20240314100009,196.27
20240314101009,268.88
20240314102009,282.66
20240314103009,321.33
20240314104009,457.75
20240314105009,494.95
20240314110009,144.26
20240314111009,149.55
20240314112009,149.3
20240314113009,157.46
20240314114009,184.92
20240314115009,211.96
20240314120009,75.88
20240314121009,66.85
20240314122009,65.7
20240314123009,64.99
20240314124009,59.64
20240314125009,81.01
20240314130009,17.11
20240314131009,18.21
20240314132009,19.79
20240314133009,21.74
20240314134009,24.29
20240314135009,29.82
20240314140009,79.49
20240314141009,84.89
20240314142009,77.0
20240314143009,70.64
20240314144009,68.2
20240314145009,73.28
20240314150009,139.33
20240314151009,141.25
20240314152009,122.36
20240314153009,98.74
20240314154009,90.02
20240314155009,80.73
20240314160009,77.03
20240314161009,62.74
20240314162009,44.6
20240314163009,36.51
20240314164009,27.37
20240314165009,18.43
20240414090009,2248.78
20240414091009,7641.38
20240414092009,9546.79
20240414093009,9518.85
20240414094009,10384.95
20240414095009,12581.09
20240414100009,16392.08
20240414101009,10052.56
20240414102009,7819.63
20240414103009,7558.03
20240414104009,8863.83
20240414105009,11659.76
20240414110009,11302.99
20240414111009,10447.2
20240414112009,8853.43
20240414113009,7410.27
20240414114009,6242.79
20240414115009,5411.7
20240414120009,3764.86
20240414121009,3531.89
20240414122009,3074.05
20240414123009,3035.04
20240414124009,2015.35
20240414125009,1132.51
20240414130009,486.23
20240414131009,539.77
20240414132009,486.15
20240414133009,518.29
20240414134009,409.84
20240414135009,223.66
20240414140009,223.88
20240414141009,211.62
20240414142009,183.21
20240414143009,143.63
20240414144009,145.96
20240414145009,162.99
20240414150009,67.44
20240414151009,65.33
20240414152009,55.86
20240414153009,59.16
20240414154009,97.33
20240414155009,90.45
20240414160009,68.39
20240414161009,44.97
20240414162009,35.45
20240414163009,34.88
20240414164009,23.64
20240414165009,17.33
20240506090009,561.36
20240506091009,1143.13
20240506092009,1596.16
20240506093009,1754.7
20240506094009,1829.55
20240506095009,2286.53
20240506100009,11033.07
20240506101009,6417.76
20240506102009,5088.86
20240506103009,4447.14
20240506104009,4035.67
20240506105009,4041.18
20240506110009,2231.08
20240506111009,566.84
20240506112009,214.99
20240506113009,107.25
20240506114009,96.02
20240506115009,95.79
20240506120009,1084.15
20240506121009,786.35
20240506122009,860.0
20240506123009,815.51
20240506124009,863.74
20240506125009,537.34
20240506130009,344.87
20240506131009,267.85
20240506132009,306.04
20240506133009,372.65
20240506134009,322.04
20240506135009,343.04
20240506140009,178.33
20240506141009,161.65
20240506142009,141.19
20240506143009,134.81
20240506144009,104.41
20240506145009,98.24
20240506150009,80.14
20240506151009,145.29
20240506152009,117.41
20240506153009,55.71
20240506154009,58.97
20240506155009,60.93
20240506160009,34.61
20240506161009,33.48
20240506162009,26.21
20240506163009,24.39
20240506164009,18.62
20240506165009,17.77
20240526090009,337.9
20240526091009,295.64
20240526092009,399.68
20240526093009,331.88
20240526094009,304.54
20240526095009,266.01
20240526100009,1537.91
20240526101009,1375.92
20240526102009,1215.44
20240526103009,1243.05
20240526104009,1479.66
20240526105009,1636.55
20240526110009,1111.95
20240526111009,813.69
20240526112009,1000.58
20240526113009,577.86
20240526114009,556.1
20240526115009,588.21
20240526120009,268.36
20240526121009,212.9
20240526122009,175.55
20240526123009,127.68
20240526124009,113.92
20240526125009,98.84
20240526130009,245.31
20240526131009,320.87
20240526132009,269.06
20240526133009,175.61
20240526134009,146.32
20240526135009,132.32
20240526140009,133.24
20240526141009,151.07
20240526142009,145.82
20240526143009,150.9
20240526144009,144.36
20240526145009,120.34
20240526150009,94.35
20240526151009,89.68
20240526152009,64.43
20240526153009,54.15
20240526154009,40.08
20240526155009,35.6
20240526160009,51.68
20240526161009,39.06
20240526162009,23.38
20240526163009,18.39
20240526164009,14.04
20240526165009,9.25
20240614090009,219.01
20240614091009,324.52
20240614092009,328.0
20240614093009,322.03
20240614094009,293.13
20240614095009,257.5
20240614100009,382.28
20240614101009,492.54
20240614102009,626.76
20240614103009,756.63
20240614104009,592.32
20240614105009,705.7
20240614110009,640.93
20240614111009,545.6
20240614112009,704.43
20240614113009,594.21
20240614114009,440.97
20240614115009,383.62
20240614120009,795.23
20240614121009,762.58
20240614122009,516.91
20240614123009,425.67
20240614124009,420.33
20240614125009,417.84
20240614130009,383.98
20240614131009,513.28
20240614132009,471.56
20240614133009,499.88
20240614134009,465.19
20240614135009,506.11
20240614140009,205.95
20240614141009,228.86
20240614142009,229.65
20240614143009,252.66
20240614144009,211.18
20240614145009,283.21
20240614150009,354.84
20240614151009,259.41
20240614152009,194.87
20240614153009,117.42
20240614154009,95.15
20240614155009,95.51
20240614160009,94.23
20240614161009,68.23
20240614162009,59.07
20240614163009,51.47
20240614164009,38.93
20240614165009,34.63
20240621090009,191.63
20240621091009,263.48
20240621092009,598.66
20240621093009,720.1
20240621094009,990.46
20240621095009,1389.47
20240621100009,4570.67
20240621101009,6160.96
20240621102009,7239.32
20240621103009,8397.12
20240621104009,7303.32
20240621105009,6952.35
20240621110009,4142.55
20240621111009,1662.72
20240621112009,1105.91
20240621113009,419.15
20240621114009,265.23
20240621115009,239.83
20240621120009,1109.43
20240621121009,1266.4
20240621122009,1251.58
20240621123009,1128.08
20240621124009,995.35
20240621125009,889.08
20240621130009,73.04
20240621131009,66.26
20240621132009,137.57
20240621133009,85.37
20240621134009,138.9
20240621135009,142.07
20240621140009,58.09
20240621141009,51.35
20240621142009,56.3
20240621143009,37.73
20240621144009,40.99
20240621145009,39.55
20240621150009,39.52
20240621151009,37.39
20240621152009,33.19
20240621153009,25.8
20240621154009,25.63
20240621155009,22.45
20240621160009,42.03
20240621161009,37.48
20240621162009,31.01
20240621163009,23.4
20240621164009,19.29
20240621165009,13.6
20240628090009,496.53
20240628091009,453.21
20240628092009,751.67
20240628093009,1035.07
20240628094009,1326.82
20240628095009,2439.3
20240628100009,4983.14
20240628101009,3904.88
20240628102009,2728.84
20240628103009,2496.31
20240628104009,2658.55
20240628105009,3066.02
20240628110009,2999.48
20240628111009,1887.34
20240628112009,1847.87
20240628113009,1837.54
20240628114009,1275.33
20240628115009,857.58
20240628120009,109.19
20240628121009,104.01
20240628122009,135.41
20240628123009,148.92
20240628124009,128.89
20240628125009,84.13
20240628130009,97.74
20240628131009,97.18
20240628132009,111.82
20240628133009,127.35
20240628134009,98.24
20240628135009,98.55
20240628140009,59.88
20240628141009,56.33
