序號,答案
20240706143006,14876.95
20240706144006,13863.79
20240706145006,9466.31
20240706150006,4518.59
20240706151006,4126.57
20240706152006,2514.82
20240706153006,2422.06
20240706154006,1818.07
20240706155006,931.99
20240706160006,636.46
20240706161006,991.27
20240706162006,529.02
20240706163006,398.3
20240706164006,214.9
20240706165006,267.59
20240722090006,6918.58
20240722091006,7467.93
20240722092006,8335.4
20240722093006,9581.85
20240722094006,9810.72
20240722095006,9920.7
20240722100006,9668.34
20240722101006,9630.43
20240722102006,12222.35
20240722103006,13490.53
20240722104006,14193.81
20240722105006,14208.06
20240722110006,17739.11
20240722111006,17132.19
20240722112006,15913.68
20240722113006,16979.63
20240722114006,19448.96
20240722115006,15335.36
20240722120006,17760.01
20240722121006,18042.9
20240722122006,17531.67
20240722123006,18924.46
20240722124006,17034.68
20240722125006,16221.56
20240722130006,16657.47
20240722131006,16489.44
20240722132006,15001.44
20240722133006,16353.46
20240722134006,15417.7
20240722135006,14695.21
20240722140006,7661.58
20240722141006,9294.04
20240722142006,6680.27
20240722143006,8142.14
20240722144006,7728.11
20240722145006,4418.29
20240722150006,2344.29
20240722151006,2585.04
20240722152006,1910.08
20240722153006,1562.84
20240722154006,1649.4
20240722155006,961.51
20240722160006,1329.36
20240722161006,1282.38
20240722162006,1291.87
20240722163006,1014.04
20240722164006,1101.31
20240722165006,361.58
20240526090007,1169.51
20240526091007,1527.3
20240526092007,2470.32
20240526093007,4443.82
20240526094007,5162.06
20240526095007,7560.75
20240526100007,11223.46
20240526101007,8323.97
20240526102007,4839.18
20240526103007,3690.02
20240526104007,2958.86
20240526105007,3100.55
20240526110007,2349.76
20240526111007,2708.15
20240526112007,2353.33
20240526113007,2605.8
20240526114007,2792.3
20240526115007,2913.77
20240526120007,2622.68
20240526121007,2465.51
20240526122007,2676.89
20240526123007,2388.92
20240526124007,2268.43
20240526125007,2010.63
20240526130007,1622.66
20240526131007,1146.02
20240526132007,841.13
20240526133007,805.85
20240526134007,996.57
20240526135007,1265.65
20240526140007,829.49
20240526141007,1075.98
20240526142007,1056.13
20240526143007,1055.29
20240526144007,1134.65
20240526145007,1038.45
20240526150007,369.78
20240526151007,154.55
20240526152007,91.07
20240526153007,1.31
20240526154007,118.06
20240526155007,207.42
20240526160007,295.88
20240526161007,247.43
20240526162007,209.67
20240526163007,118.62
20240526164007,205.46
20240526165007,101.85
20240612090007,6610.07
20240612091007,2815.45
20240612092007,2694.72
20240612093007,2569.66
20240612094007,4930.16
20240612095007,1787.54
20240612100007,11516.29
20240612101007,2698.45
20240612102007,2892.47
20240612103007,2284.75
20240612104007,2412.66
20240612105007,3061.43
20240612110007,6478.73
20240612111007,8994.03
20240612112007,11077.69
20240612113007,7446.62
20240612114007,7344.87
20240612115007,6989.03
20240612120007,5034.22
20240612121007,5297.36
20240612122007,5245.71
20240612123007,6012.1
20240612124007,15704.36
20240612125007,20096.39
20240612130007,17086.44
20240612131007,6778.09
20240612132007,1952.67
20240612133007,867.5
20240612134007,1123.77
20240612135007,706.84
20240612140007,239.4
20240612141007,559.37
20240612142007,1631.86
20240612143007,3183.3
20240612144007,1699.73
20240612145007,848.92
20240612150007,435.5
20240612151007,312.59
20240612152007,355.69
20240612153007,415.76
20240612154007,330.49
20240612155007,466.09
20240612160007,1145.31
20240612161007,1257.61
20240612162007,1204.61
20240612163007,1821.57
20240612164007,571.59
20240612165007,302.18
20240615090007,13578.64
20240615091007,12227.59
20240615092007,10855.56
20240615093007,12394.38
20240615094007,14906.24
20240615095007,15876.9
20240615100007,12626.63
20240615101007,15281.38
20240615102007,14595.81
20240615103007,14433.72
20240615104007,11577.37
20240615105007,12343.09
20240615110007,18618.38
20240615111007,14354.17
20240615112007,12784.99
20240615113007,14534.78
20240615114007,13061.25
20240615115007,11572.24
20240615120007,17069.81
20240615121007,16487.1
20240615122007,16316.99
20240615123007,16298.99
20240615124007,15410.0
20240615125007,14439.13
20240615130007,15776.32
20240615131007,14444.37
20240615132007,12445.52
20240615133007,10175.49
20240615134007,12331.32
20240615135007,10813.15
20240615140007,5042.4
20240615141007,6452.41
20240615142007,5645.99
20240615143007,4107.14
20240615144007,4618.69
20240615145007,5675.65
20240615150007,4031.82
20240615151007,1944.29
20240615152007,1505.7
20240615153007,1142.1
20240615154007,1169.18
20240615155007,1045.51
20240615160007,1649.28
20240615161007,944.44
20240615162007,959.91
20240615163007,247.15
20240615164007,65.27
20240615165007,0.0
20240717090007,13099.8
20240717091007,13976.87
20240717092007,15039.46
20240717093007,15936.75
20240717094007,16189.15
20240717095007,16667.26
20240717100007,18065.55
20240717101007,18151.01
20240717102007,17465.6
20240717103007,17171.02
20240717104007,17116.71
20240717105007,18103.72
20240717110007,16088.52
20240717111007,14613.99
20240717112007,13978.56
20240717113007,14920.69
20240717114007,15483.29
20240717115007,14055.41
20240717120007,16292.29
20240717121007,16793.86
20240717122007,16394.62
20240717123007,16638.08
20240717124007,14879.63
20240717125007,14780.48
20240717130007,15163.1
20240717131007,15175.67
20240717132007,14452.93
20240717133007,13662.35
20240717134007,12146.68
20240717135007,10195.49
20240717140007,10283.88
20240717141007,9528.08
20240717142007,7469.83
20240717143007,6268.45
20240717144007,4705.41
20240717145007,5476.57
20240717150007,3107.57
20240717151007,3041.67
20240717152007,4893.58
20240717153007,2861.2
20240717154007,986.98
20240717155007,1141.64
20240717160007,909.78
20240717161007,518.0
20240717162007,605.87
20240717163007,383.55
20240717164007,182.91
20240717165007,91.68
20240124090008,169.18
20240124091008,108.23
20240124092008,64.19
20240124093008,4.77
20240124094008,0.0
20240124095008,0.0
20240124100008,133.68
20240124101008,84.24
20240124102008,44.61
20240124103008,0.78
20240124104008,0.0
20240124105008,0.0
20240124110008,136.11
20240124111008,106.12
20240124112008,79.81
20240124113008,63.17
20240124114008,39.46
20240124115008,29.6
20240124120008,137.53
20240124121008,159.62
20240124122008,130.96
20240124123008,87.22
20240124124008,42.54
20240124125008,16.26
20240124130008,84.87
20240124131008,66.05
20240124132008,49.19
20240124133008,36.77
20240124134008,26.36
20240124135008,11.87
20240124140008,101.08
20240124141008,82.85
20240124142008,70.72
20240124143008,68.75
20240124144008,63.19
20240124145008,55.0
20240124150008,0.0
20240124151008,0.0
20240124152008,0.0
20240124153008,0.0
20240124154008,0.0
20240124155008,0.0
20240124160008,0.0
20240124161008,0.0
20240124162008,0.0
20240124163008,0.0
20240124164008,0.0
20240124165008,0.0
20240128090008,168.57
20240128091008,113.02
20240128092008,54.57
20240128093008,0.68
20240128094008,83.42
20240128095008,13.08
20240128100008,280.54
20240128101008,247.49
20240128102008,194.46
20240128103008,192.2
20240128104008,302.5
20240128105008,263.79
20240128110008,252.44
20240128111008,215.34
20240128112008,182.08
20240128113008,153.76
20240128114008,142.04
20240128115008,107.02
20240128120008,211.81
20240128121008,206.62
20240128122008,164.77
20240128123008,148.27
20240128124008,120.41
20240128125008,92.07
20240128130008,193.9
20240128131008,167.19
20240128132008,146.88
20240128133008,132.56
20240128134008,135.07
20240128135008,123.65
20240128140008,187.08
20240128141008,159.79
20240128142008,143.58
20240128143008,134.11
20240128144008,128.2
20240128145008,121.88
20240128150008,0.0
20240128151008,0.0
20240128152008,0.0
20240128153008,0.0
20240128154008,0.0
20240128155008,0.0
20240128160008,0.0
20240128161008,0.0
20240128162008,0.0
20240128163008,0.0
20240128164008,0.0
20240128165008,0.0
20240204090008,28.02
20240204091008,200.03
20240204092008,140.54
20240204093008,106.16
20240204094008,192.42
20240204095008,106.57
20240204100008,134.31
20240204101008,208.47
20240204102008,401.86
20240204103008,1004.79
20240204104008,1119.68
20240204105008,1905.6
20240204110008,1422.59
20240204111008,2113.91
20240204112008,1381.06
20240204113008,1385.73
20240204114008,1300.16
20240204115008,1393.88
20240204120008,2527.37
20240204121008,2262.48
20240204122008,2759.29
20240204123008,1024.8
20240204124008,2152.65
20240204125008,993.22
20240204130008,2266.31
20240204131008,861.39
20240204132008,506.61
20240204133008,539.31
20240204134008,493.01
20240204135008,611.56
20240204140008,0.0
20240204141008,0.0
20240204142008,0.0
20240204143008,0.0
20240204144008,0.0
20240204145008,0.0
20240204150008,0.0
20240204151008,0.0
20240204152008,0.0
20240204153008,0.0
20240204154008,17.26
20240204155008,35.89
20240204160008,60.09
20240204161008,16.87
20240204162008,12.49
20240204163008,21.5
20240204164008,31.47
20240204165008,31.09
20240218090008,364.47
20240218091008,666.04
20240218092008,558.57
20240218093008,440.2
20240218094008,354.61
20240218095008,473.56
20240218100008,461.35
20240218101008,558.4
20240218102008,480.07
20240218103008,621.2
20240218104008,757.86
20240218105008,657.53
20240218110008,958.35
20240218111008,1878.29
20240218112008,2317.79
20240218113008,2366.46
20240218114008,2430.24
20240218115008,2337.29
20240218120008,7984.83
20240218121008,4312.55
20240218122008,5563.87
20240218123008,6525.39
20240218124008,6641.46
20240218125008,4534.45
20240218130008,6141.09
20240218131008,5855.61
20240218132008,2162.96
20240218133008,727.2
20240218134008,361.14
20240218135008,152.98
20240218140008,191.85
20240218141008,94.15
20240218142008,128.12
20240218143008,110.54
20240218144008,174.59
20240218145008,135.45
20240218150008,0.0
20240218151008,0.0
20240218152008,0.0
20240218153008,0.0
20240218154008,0.0
20240218155008,0.0
20240218160008,0.0
20240218161008,0.0
20240218162008,0.0
20240218163008,0.0
20240218164008,0.0
20240218165008,0.0
20240305090008,0.0
20240305091008,0.0
20240305092008,7.48
20240305093008,93.09
20240305094008,105.85
20240305095008,238.25
20240305100008,225.83
20240305101008,0.0
20240305102008,163.81
20240305103008,0.0
20240305104008,688.81
20240305105008,2089.61
20240305110008,3588.01
20240305111008,6240.85
20240305112008,9417.62
20240305113008,7326.05
20240305114008,10543.19
20240305115008,9202.46
20240305120008,1229.44
20240305121008,268.31
20240305122008,306.23
20240305123008,1529.45
20240305124008,2069.71
20240305125008,0.0
20240305130008,675.42
20240305131008,621.42
20240305132008,729.34
20240305133008,76.87
20240305134008,421.28
20240305135008,184.65
20240305140008,710.71
20240305141008,923.1
20240305142008,191.49
20240305143008,425.96
20240305144008,226.92
20240305145008,182.42
20240305150008,4150.12
20240305151008,1209.78
20240305152008,641.75
20240305153008,401.11
20240305154008,47.36
20240305155008,0.0
20240305160008,0.0
20240305161008,0.0
20240305162008,0.0
20240305163008,0.0
20240305164008,0.0
20240305165008,0.0
20240325090008,863.82
20240325091008,949.0
20240325092008,823.33
20240325093008,759.13
20240325094008,2182.49
20240325095008,3198.68
20240325100008,1227.37
20240325101008,1229.48
20240325102008,1474.8
20240325103008,1396.19
20240325104008,5438.1
20240325105008,8473.3
20240325110008,11164.47
20240325111008,11080.01
20240325112008,9687.42
20240325113008,11619.19
20240325114008,10776.41
20240325115008,17997.81
20240325120008,15244.7
20240325121008,15342.37
20240325122008,15849.42
20240325123008,17216.59
20240325124008,18259.74
20240325125008,19623.31
20240325130008,15952.95
20240325131008,8909.78
20240325132008,11792.59
20240325133008,8764.29
20240325134008,8558.17
20240325135008,16530.12
20240325140008,12535.67
20240325141008,10789.35
20240325142008,7162.47
20240325143008,3167.51
20240325144008,1031.94
20240325145008,444.76
20240325150008,391.38
20240325151008,439.39
20240325152008,311.32
20240325153008,380.1
20240325154008,270.57
20240325155008,327.92
20240325160008,0.0
20240325161008,0.0
20240325162008,0.0
20240325163008,0.0
20240325164008,0.0
20240325165008,0.0
20240518090008,0.0
20240518091008,226.25
20240518092008,44.33
20240518093008,401.69
20240518094008,271.03
20240518095008,256.69
20240518100008,384.56
20240518101008,326.52
20240518102008,344.02
20240518103008,573.37
20240518104008,1229.2
20240518105008,2314.48
20240518110008,1023.34
20240518111008,213.4
20240518112008,167.13
20240518113008,568.33
20240518114008,558.33
20240518115008,192.63
20240518120008,1919.28
20240518121008,2573.49
20240518122008,3243.1
20240518123008,1773.95
20240518124008,1665.24
20240518125008,1536.78
20240518130008,3668.98
20240518131008,4464.31
20240518132008,2298.68
20240518133008,1036.29
20240518134008,596.89
20240518135008,71.26
20240518140008,0.0
20240518141008,0.0
20240518142008,0.0
20240518143008,113.42
20240518144008,350.82
20240518145008,338.89
20240518150008,180.96
20240518151008,91.22
20240518152008,120.72
20240518153008,25.62
20240518154008,2.42
20240518155008,25.95
20240518160008,0.0
20240518161008,24.44
20240518162008,150.31
20240518163008,0.0
20240518164008,0.0
20240518165008,0.0
20240526090008,524.43
20240526091008,553.06
20240526092008,628.38
20240526093008,1009.85
20240526094008,1015.56
20240526095008,1448.19
20240526100008,1544.67
20240526101008,1479.24
20240526102008,895.38
20240526103008,594.28
20240526104008,277.41
20240526105008,260.34
20240526110008,582.98
20240526111008,641.71
20240526112008,621.09
20240526113008,579.52
20240526114008,589.85
20240526115008,632.03
20240526120008,291.47
20240526121008,274.39
20240526122008,265.62
20240526123008,255.58
20240526124008,267.29
20240526125008,284.07
20240526130008,211.96
20240526131008,179.24
20240526132008,157.02
20240526133008,143.13
20240526134008,157.15
20240526135008,181.12
20240526140008,155.67
20240526141008,138.98
20240526142008,105.02
20240526143008,94.25
20240526144008,99.89
20240526145008,97.63
20240526150008,5.44
20240526151008,0.0
20240526152008,0.0
20240526153008,0.0
20240526154008,14.87
20240526155008,45.36
20240526160008,0.0
20240526161008,0.0
20240526162008,0.0
20240526163008,0.0
20240526164008,0.0
20240526165008,0.0
20240529090008,1332.0
20240529091008,1175.38
20240529092008,1276.27
20240529093008,1492.09
20240529094008,2079.33
20240529095008,1342.76
20240529100008,0.0
20240529101008,0.0
20240529102008,0.0
20240529103008,0.0
20240529104008,76.43
20240529105008,378.62
20240529110008,1010.41
20240529111008,1090.71
20240529112008,987.38
20240529113008,1036.11
20240529114008,1029.53
20240529115008,1451.4
20240529120008,1311.72
20240529121008,1523.36
20240529122008,1875.88
20240529123008,1380.81
20240529124008,1634.53
20240529125008,1768.32
20240529130008,3343.72
20240529131008,4243.77
20240529132008,1704.66
20240529133008,772.13
20240529134008,754.85
20240529135008,1353.8
20240529140008,2736.5
20240529141008,2243.18
20240529142008,1610.69
20240529143008,1006.89
20240529144008,632.19
20240529145008,506.8
20240529150008,832.92
20240529151008,703.22
20240529152008,713.53
20240529153008,663.72
20240529154008,605.95
20240529155008,637.86
20240529160008,334.27
20240529161008,302.81
20240529162008,315.37
20240529163008,329.33
20240529164008,345.18
20240529165008,367.77
20240607090008,438.79
20240607091008,497.69
20240607092008,481.03
20240607093008,693.83
20240607094008,1343.72
20240607095008,801.55
20240607100008,1492.68
20240607101008,725.61
20240607102008,855.19
20240607103008,483.77
20240607104008,1677.33
20240607105008,3825.58
20240607110008,686.88
20240607111008,0.0
20240607112008,171.59
20240607113008,121.56
20240607114008,0.0
20240607115008,0.0
20240607120008,0.0
20240607121008,0.0
20240607122008,35.26
20240607123008,1065.28
20240607124008,1136.59
20240607125008,2611.33
20240607130008,698.36
20240607131008,105.1
20240607132008,137.95
20240607133008,0.0
20240607134008,0.0
20240607135008,0.0
20240607140008,0.0
20240607141008,136.96
20240607142008,27.58
20240607143008,0.0
20240607144008,73.67
20240607145008,0.0
20240607150008,40.42
20240607151008,0.0
20240607152008,0.0
20240607153008,0.0
20240607154008,0.0
20240607155008,0.0
20240607160008,32.37
20240607161008,36.41
20240607162008,39.67
20240607163008,29.75
20240607164008,25.8
20240607165008,16.95
20240613090008,195.3
20240613091008,234.06
20240613092008,276.74
20240613093008,417.05
20240613094008,504.12
20240613095008,491.9
20240613100008,376.97
20240613101008,474.47
20240613102008,974.81
20240613103008,1385.51
20240613104008,655.42
20240613105008,667.71
20240613110008,1003.0
20240613111008,1114.92
20240613112008,1127.96
20240613113008,1467.06
20240613114008,1100.05
20240613115008,1078.71
20240613120008,549.06
20240613121008,904.91
20240613122008,1640.28
20240613123008,1748.69
20240613124008,766.2
20240613125008,903.92
20240613130008,2718.38
20240613131008,2708.21
20240613132008,6747.74
20240613133008,4252.93
20240613134008,4771.09
20240613135008,6933.53
20240613140008,4641.58
20240613141008,4473.54
20240613142008,4260.08
20240613143008,1206.56
20240613144008,663.86
20240613145008,388.32
20240613150008,139.44
20240613151008,150.04
20240613152008,106.61
20240613153008,77.98
20240613154008,118.68
20240613155008,216.6
20240613160008,2.38
20240613161008,0.0
20240613162008,23.32
20240613163008,0.0
20240613164008,0.0
20240613165008,0.0
20240628090008,138.28
20240628091008,150.77
20240628092008,178.46
20240628093008,140.66
20240628094008,142.21
20240628095008,74.73
20240628100008,52.27
20240628101008,83.46
20240628102008,468.96
20240628103008,655.06
20240628104008,397.8
20240628105008,517.65
20240628110008,687.47
20240628111008,672.2
20240628112008,477.57
20240628113008,580.52
20240628114008,833.42
20240628115008,548.29
20240628120008,341.93
20240628121008,480.44
20240628122008,2116.66
20240628123008,5834.25
20240628124008,4590.8
20240628125008,4205.04
20240628130008,4587.66
20240628131008,5957.41
20240628132008,5992.07
20240628133008,6066.6
20240628134008,5685.82
20240628135008,2740.1
20240628140008,8073.1
20240628141008,2452.14
20240628142008,525.88
20240628143008,403.52
20240628144008,21.54
20240628145008,49.6
20240628150008,191.77
20240628151008,124.31
20240628152008,104.04
20240628153008,90.29
20240628154008,51.84
20240628155008,59.24
20240628160008,0.0
20240628161008,0.0
20240628162008,0.0
20240628163008,0.0
20240628164008,0.0
20240628165008,0.0
20240705090008,242.77
20240705091008,232.81
20240705092008,211.25
20240705093008,239.98
20240705094008,196.67
20240705095008,214.79
20240705100008,43.86
20240705101008,62.03
20240705102008,58.47
20240705103008,32.17
20240705104008,20.39
20240705105008,0.0
20240705110008,97.54
20240705111008,0.0
20240705112008,0.0
20240705113008,0.0
20240705114008,0.0
20240705115008,0.0
20240705120008,22.4
20240705121008,0.0
20240705122008,4495.33
20240705123008,13916.53
20240705124008,13584.17
20240705125008,13816.01
20240705130008,14507.64
20240705131008,16097.4
20240705132008,17291.69
20240705133008,16182.24
20240705134008,16951.96
20240705135008,16008.32
20240705140008,8636.74
20240705141008,6756.51
20240705142008,7247.21
20240705143008,637.15
20240705144008,610.25
20240705145008,228.95
20240705150008,586.9
20240705151008,563.06
20240705152008,558.48
20240705153008,554.31
20240705154008,281.85
20240705155008,278.27
20240705160008,176.07
20240705161008,70.68
20240705162008,134.81
20240705163008,15.55
20240705164008,0.0
20240705165008,0.0
20240709090008,199.6
20240709091008,179.54
20240709092008,280.77
20240709093008,242.31
20240709094008,292.28
20240709095008,277.88
20240709100008,0.0
20240709101008,0.0
20240709102008,43.14
20240709103008,35.38
20240709104008,0.0
20240709105008,0.0
20240709110008,500.55
20240709111008,244.01
20240709112008,103.43
20240709113008,41.88
20240709114008,34.47
20240709115008,7.93
20240709120008,867.29
20240709121008,3266.4
20240709122008,13063.57
20240709123008,14885.56
20240709124008,13796.83
20240709125008,13294.56
20240709130008,9822.11
20240709131008,5794.61
20240709132008,7920.87
20240709133008,11602.37
20240709134008,11045.96
20240709135008,14744.24
20240709140008,9616.06
20240709141008,7352.56
20240709142008,6670.8
20240709143008,1133.2
20240709144008,986.45
20240709145008,475.95
20240709150008,208.82
20240709151008,96.23
20240709152008,54.31
20240709153008,174.26
20240709154008,0.0
20240709155008,53.55
20240709160008,64.27
20240709161008,78.19
20240709162008,103.15
20240709163008,77.04
20240709164008,68.86
20240709165008,39.9
20240715090008,399.18
20240715091008,384.39
20240715092008,399.32
20240715093008,454.12
20240715094008,355.06
20240715095008,261.58
20240715100008,123.82
20240715101008,148.76
20240715102008,211.76
20240715103008,173.55
20240715104008,107.49
20240715105008,41.32
20240715110008,1066.46
20240715111008,2166.74
20240715112008,2106.45
20240715113008,1187.03
20240715114008,1224.66
20240715115008,1359.15
20240715120008,3027.77
20240715121008,3862.0
20240715122008,6599.94
20240715123008,8166.51
20240715124008,8432.48
20240715125008,5474.8
20240715130008,13326.98
20240715131008,10115.83
20240715132008,10104.55
20240715133008,10282.52
20240715134008,10398.28
20240715135008,12101.17
20240715140008,8250.95
20240715141008,4365.41
20240715142008,2220.11
20240715143008,2562.48
20240715144008,602.57
20240715145008,260.37
20240715150008,353.27
20240715151008,625.65
20240715152008,221.31
20240715153008,147.35
20240715154008,215.23
20240715155008,62.43
20240715160008,137.93
20240715161008,189.08
20240715162008,125.12
20240715163008,80.86
20240715164008,57.12
20240715165008,38.51
20240719090008,181.92
20240719091008,182.23
20240719092008,190.19
20240719093008,158.02
20240719094008,159.26
20240719095008,111.85
20240719100008,0.0
20240719101008,0.0
20240719102008,0.0
20240719103008,0.0
20240719104008,26.15
20240719105008,22.48
20240719110008,145.8
20240719111008,164.05
20240719112008,154.82
20240719113008,64.74
20240719114008,0.0
20240719115008,0.0
20240719120008,1879.53
20240719121008,5823.05
20240719122008,12368.24
20240719123008,19263.5
20240719124008,19091.07
20240719125008,19567.7
20240719130008,13779.15
20240719131008,14972.29
20240719132008,11492.04
20240719133008,12316.97
20240719134008,13069.8
20240719135008,12228.03
20240719140008,11412.51
20240719141008,8887.7
20240719142008,6362.94
20240719143008,2336.57
20240719144008,425.53
20240719145008,217.57
20240719150008,404.13
20240719151008,167.18
20240719152008,257.42
20240719153008,51.21
20240719154008,0.0
20240719155008,0.0
20240719160008,0.0
20240719161008,0.0
20240719162008,41.82
20240719163008,138.1
20240719164008,0.0
20240719165008,0.0
20240309090009,447.58
20240309091009,336.11
20240309092009,186.7
20240309093009,743.24
20240309094009,438.62
20240309095009,547.09
20240309100009,1071.21
20240309101009,1207.45
20240309102009,477.27
20240309103009,243.71
20240309104009,540.21
20240309105009,1594.05
20240309110009,1052.6
20240309111009,1385.28
20240309112009,1728.34
20240309113009,965.44
20240309114009,470.26
20240309115009,324.76
20240309120009,0.0
20240309121009,162.63
20240309122009,398.41
20240309123009,83.83
20240309124009,0.0
20240309125009,0.0
20240309130009,0.0
20240309131009,0.0
20240309132009,0.0
20240309133009,0.0
20240309134009,0.0
20240309135009,0.0
20240309140009,0.0
20240309141009,0.0
20240309142009,0.0
20240309143009,0.0
20240309144009,0.0
20240309145009,0.0
20240309150009,0.0
20240309151009,0.0
20240309152009,19.16
20240309153009,40.19
20240309154009,0.0
20240309155009,9.72
20240309160009,81.21
20240309161009,88.33
20240309162009,101.57
20240309163009,59.21
20240309164009,50.51
20240309165009,37.75
20240314090009,78.33
20240314091009,56.66
20240314092009,28.94
20240314093009,31.55
20240314094009,0.0
20240314095009,0.0
20240314100009,47.33
20240314101009,4.67
20240314102009,0.0
20240314103009,72.09
20240314104009,111.9
20240314105009,350.18
20240314110009,578.65
20240314111009,792.91
20240314112009,194.24
20240314113009,172.69
20240314114009,154.44
20240314115009,115.52
20240314120009,72.62
20240314121009,42.73
20240314122009,33.16
20240314123009,0.0
20240314124009,0.0
20240314125009,21.21
20240314130009,150.7
20240314131009,144.34
20240314132009,210.03
20240314133009,297.08
20240314134009,332.52
20240314135009,370.56
20240314140009,1082.44
20240314141009,1058.51
20240314142009,689.46
20240314143009,419.95
20240314144009,1463.1
20240314145009,2263.47
20240314150009,211.45
20240314151009,255.08
20240314152009,257.06
20240314153009,243.45
20240314154009,155.96
20240314155009,118.75
20240314160009,0.0
20240314161009,0.0
20240314162009,0.0
20240314163009,0.0
20240314164009,0.0
20240314165009,0.0
20240414090009,1562.58
20240414091009,5762.32
20240414092009,7579.58
20240414093009,7774.99
20240414094009,6739.99
20240414095009,11584.74
20240414100009,5731.27
20240414101009,6149.44
20240414102009,5770.72
20240414103009,6468.74
20240414104009,5540.75
20240414105009,6765.53
20240414110009,15737.91
20240414111009,12320.21
20240414112009,9387.31
20240414113009,14773.2
20240414114009,8320.65
20240414115009,7132.65
20240414120009,5746.87
20240414121009,5587.02
20240414122009,6475.81
20240414123009,7498.13
20240414124009,6699.62
20240414125009,6227.78
20240414130009,2434.68
20240414131009,1992.57
20240414132009,1249.35
20240414133009,1218.95
20240414134009,1050.99
20240414135009,550.84
20240414140009,23.9
20240414141009,0.0
20240414142009,0.0
20240414143009,9.06
20240414144009,0.0
20240414145009,87.71
20240414150009,29.77
20240414151009,16.73
20240414152009,107.38
20240414153009,35.23
20240414154009,34.72
20240414155009,79.18
20240414160009,0.0
20240414161009,51.5
20240414162009,54.78
20240414163009,87.52
20240414164009,62.13
20240414165009,94.97
20240506090009,699.56
20240506091009,2962.9
20240506092009,2873.94
20240506093009,2789.91
20240506094009,3342.37
20240506095009,3879.29
20240506100009,6234.56
20240506101009,6025.1
20240506102009,5235.44
20240506103009,6250.76
20240506104009,5925.81
20240506105009,5890.32
20240506110009,2202.25
20240506111009,1777.31
20240506112009,0.0
20240506113009,353.72
20240506114009,134.17
20240506115009,0.0
20240506120009,1601.6
20240506121009,1221.97
20240506122009,1796.72
20240506123009,1235.03
20240506124009,1165.02
20240506125009,556.64
20240506130009,668.68
20240506131009,483.16
20240506132009,86.22
20240506133009,85.71
20240506134009,72.18
20240506135009,114.78
20240506140009,132.73
20240506141009,0.0
20240506142009,83.36
20240506143009,117.57
20240506144009,52.0
20240506145009,64.87
20240506150009,0.0
20240506151009,0.0
20240506152009,0.0
20240506153009,0.0
20240506154009,0.0
20240506155009,0.0
20240506160009,2.49
20240506161009,49.78
20240506162009,47.23
20240506163009,44.92
20240506164009,46.65
20240506165009,54.62
20240526090009,240.35
20240526091009,253.23
20240526092009,459.23
20240526093009,849.8
20240526094009,677.47
20240526095009,817.94
20240526100009,4149.0
20240526101009,4870.48
20240526102009,2772.95
20240526103009,1339.83
20240526104009,644.69
20240526105009,1036.61
20240526110009,917.68
20240526111009,922.1
20240526112009,986.91
20240526113009,853.54
20240526114009,862.89
20240526115009,985.39
20240526120009,297.83
20240526121009,334.92
20240526122009,356.84
20240526123009,344.0
20240526124009,342.99
20240526125009,357.49
20240526130009,349.47
20240526131009,318.21
20240526132009,213.7
20240526133009,204.31
20240526134009,183.41
20240526135009,212.33
20240526140009,39.96
20240526141009,38.39
20240526142009,0.0
20240526143009,0.0
20240526144009,0.0
20240526145009,29.09
20240526150009,36.9
20240526151009,26.9
20240526152009,25.78
20240526153009,22.28
20240526154009,41.36
20240526155009,52.07
20240526160009,24.1
20240526161009,12.25
20240526162009,0.0
20240526163009,0.0
20240526164009,0.0
20240526165009,0.0
20240614090009,162.3
20240614091009,347.25
20240614092009,358.52
20240614093009,507.67
20240614094009,266.06
20240614095009,234.59
20240614100009,170.24
20240614101009,378.77
20240614102009,650.98
20240614103009,745.69
20240614104009,460.73
20240614105009,758.92
20240614110009,1846.6
20240614111009,1642.77
20240614112009,592.3
20240614113009,510.02
20240614114009,519.94
20240614115009,575.24
20240614120009,229.76
20240614121009,314.9
20240614122009,277.87
20240614123009,624.85
20240614124009,568.81
20240614125009,912.39
20240614130009,373.24
20240614131009,248.55
20240614132009,410.78
20240614133009,347.28
20240614134009,194.76
20240614135009,140.89
20240614140009,342.21
20240614141009,453.9
20240614142009,380.5
20240614143009,300.86
20240614144009,251.62
20240614145009,170.3
20240614150009,127.04
20240614151009,104.65
20240614152009,126.0
20240614153009,79.73
20240614154009,116.18
20240614155009,114.64
20240614160009,0.0
20240614161009,0.0
20240614162009,0.0
20240614163009,0.0
20240614164009,0.0
20240614165009,0.0
20240621090009,0.0
20240621091009,0.0
20240621092009,439.2
20240621093009,456.22
20240621094009,459.82
20240621095009,1304.11
20240621100009,3832.92
20240621101009,2844.03
20240621102009,2375.82
20240621103009,2320.1
20240621104009,3449.24
20240621105009,4008.6
20240621110009,2189.79
20240621111009,505.83
20240621112009,165.33
20240621113009,0.0
20240621114009,0.0
20240621115009,0.0
20240621120009,849.51
20240621121009,507.08
20240621122009,387.9
20240621123009,673.63
20240621124009,524.8
20240621125009,330.4
20240621130009,0.0
20240621131009,0.0
20240621132009,0.0
20240621133009,9.57
20240621134009,21.26
20240621135009,0.0
20240621140009,68.9
20240621141009,37.57
20240621142009,97.19
20240621143009,57.31
20240621144009,2.62
20240621145009,16.59
20240621150009,299.86
20240621151009,318.14
